Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10293
1031;207;207;10173
2051;246;246;10125
3073;290;290;10079
4096;316;316;9990
5116;313;313;9983
6138;423;423;9996
7161;496;496;9911
8187;402;402;10000
9208;464;464;9909
10230;503;503;9876
11251;461;461;9880
12272;462;462;9862
13292;448;448;9872
14312;488;488;9832
15333;553;553;9770
16354;724;724;9616
17376;747;747;9615
18397;774;774;9561
19419;803;803;9543
20440;838;838;9509
21462;866;866;9463
22484;907;907;9420
23506;983;983;9450
24527;1043;1043;9382
25549;1073;1073;9348
26570;1136;1136;9273
27590;972;972;9385
28611;1011;1011;9340
29633;877;877;9458
30659;923;923;9435
31683;964;964;9391
32705;1057;1057;9369
33725;1021;1021;9301
34746;977;977;9343
35765;1086;1086;9336
36785;1021;1021;9299
37806;1025;1025;9271
38826;1052;1052;9269
39848;1008;1008;9268
40874;1049;1049;9269
41896;1017;1017;9268
42917;1081;1081;9253
43938;1051;1051;9249
44959;1007;1007;9255
45980;952;952;9323
47000;984;984;9307
48020;978;978;9288
49041;981;981;9297
50063;968;968;9293
51084;969;969;9295
52104;952;952;9315
53126;952;952;9316
54145;952;952;9317
55171;953;953;9318
56190;956;956;9306
57208;959;959;9304
58226;958;958;9282
59245;969;969;9274
60264;966;966;9254
61282;966;966;9261
62300;967;967;9265
63319;975;975;9267
64337;975;975;9265
65355;970;970;9262
66374;970;970;9261
67392;970;970;9266
68411;924;924;9294
69430;924;924;9299
70449;931;931;9278
71473;931;931;9281
72493;931;931;9267
73514;931;931;9274
74536;931;931;9257
75557;931;931;9258
76578;931;931;9235
77600;931;931;9239
78621;931;931;9241
79642;931;931;9244
80663;931;931;9239
81684;931;931;9240
82706;931;931;9242
83727;931;931;9240
84748;931;931;9244
85768;931;931;9240
86789;931;931;9236
87810;931;931;9241
88831;931;931;9237
89852;931;931;9237
90873;931;931;9250
91894;1008;1008;9235
92914;953;953;9292
93933;1198;1198;9050
94953;1146;1146;9097
95973;1240;1240;9033
96993;1519;1519;8762
98015;1516;1516;8759
99035;1582;1582;8686
100055;1633;1633;8641
101075;1637;1637;8636
102094;1682;1682;8588
103113;1708;1708;8570
104132;1929;1929;8340
105151;1932;1932;8338
106170;1979;1979;8294
107191;2112;2112;8142
108216;2186;2186;8122
109246;2195;2195;8114
110271;2249;2249;8035
111298;2285;2285;8003
112325;2307;2307;8001
113353;2389;2389;7890
114384;2561;2561;7713
115410;2567;2567;7708
116450;2567;2567;7700
117479;2571;2571;7704
118508;2585;2585;7695
119536;2660;2660;7612
120574;2769;2769;7506
121602;2968;2968;7448
122626;3094;3094;7437
123664;3014;3014;7408
124689;3107;3107;7355
125725;3028;3028;7229
126752;3025;3025;7227
127783;3026;3026;7226
128811;3029;3029;7232
129847;3047;3047;7215
130876;2861;2861;7348
131903;2738;2738;7465
132936;2648;2648;7593
133964;2787;2787;7465
134990;2783;2783;7478
136017;2931;2931;7334
137039;3110;3110;7138
138061;3105;3105;7156
139084;3165;3165;7084
140111;3171;3171;7074
141137;3172;3172;7074
142160;3091;3091;7116
143192;3010;3010;7195
144220;2926;2926;7282
145246;2774;2774;7428
146270;2914;2914;7429
147300;2995;2995;7424
148324;3024;3024;7395
149352;2910;2910;7338
150376;2903;2903;7344
151415;2983;2983;7250
152446;2983;2983;7249
153472;3006;3006;7230
154499;3009;3009;7227
155524;3011;3011;7224
156558;3010;3010;7223
157586;2731;2731;7501
158614;2558;2558;7655
159639;2476;2476;7750
160663;2846;2846;7566
161690;2943;2943;7555
162715;2871;2871;7539
163743;2760;2760;7405
164768;2740;2740;7403
165793;2719;2719;7406
166824;2730;2730;7406
167855;2729;2729;7417
168887;2776;2776;7392
169916;2671;2671;7440
170946;2657;2657;7462
171974;2659;2659;7472
173004;2661;2661;7481
174028;2666;2666;7491
175050;2774;2774;7507
176075;2808;2808;7510
177105;2838;2838;7510
178136;2978;2978;7446
179167;2790;2790;7454
180199;2846;2846;7400
181231;2848;2848;7400
182258;2779;2779;7441
183287;2814;2814;7438
184313;2831;2831;7452
185339;2988;2988;7436
186381;2923;2923;7468
187403;2975;2975;7484
188431;3048;3048;7443
189460;3046;3046;7436
190484;3048;3048;7450
191507;2760;2760;7478
192547;2768;2768;7477
193587;2740;2740;7527
194611;2782;2782;7523
195639;2870;2870;7520
196673;2943;2943;7451
197700;3307;3307;7091
198725;3187;3187;6998
199747;3168;3168;7006
200775;3182;3182;7002
201798;3197;3197;6990
202824;3310;3310;6879
203849;3203;3203;7012
204876;2930;2930;7288
205897;2938;2938;7226
206923;3034;3034;7142
207953;3171;3171;6975
208977;3161;3161;6976
210002;3149;3149;6981
211029;3203;3203;7013
212060;3402;3402;7020
213086;3459;3459;7018
214116;3424;3424;7065
215141;3032;3032;7124
216168;2946;2946;7184
217204;2920;2920;7253
218235;2932;2932;7245
219261;2931;2931;7255
220282;0;0;10420
221301;0;0;10429
