hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414215,1759626,3662670582300,1072770,0,118072326000,154979373767800,45392388,0,52032378500
"scan with file YARA rules",55745,0,1149065854100,20612895,0,13388752100,75772799384400,1359275260,0,42147939100
"scan with meta YARA rules",95830,0,526037006900,5489272,0,13377573000,114458404735300,1194390115,0,42147939100
"scan object with YARA",99656,0,252765103000,2536376,0,11241286000,510334788533600,5120964001,0,52032378500
"scan with process YARA rules",119,0,221414767400,1860628297,0,16137400800,1616809269400,13586632515,0,52032378500
"parse CAB archive",26,0,164001059200,6307733046,0,117452204100,59388184800,2284160953,0,7637569700
"apply Sigma rules",2919942,0,83152870800,28477,0,57080600,2165981058595400,741789069,0,52032378500
"parse GZIP archive",6632,0,59208926100,8927763,0,3921910600,4242147689800,639648324,0,5461405300
"parse Shim database",21,0,58660967000,2793379380,0,22458842400,140391520300,6685310490,0,30346628400
"parse file content",55745,0,56432174400,1012327,0,3869552000,75772799384400,1359275260,0,42147939100
"parse ZIP archive",312,0,55332522300,177347827,0,32618585700,656515447400,2104216177,0,6933320700
"parse registry hive",383,0,50400239100,131593313,0,19525282600,400723430700,1046275275,0,10678195700
"parse log file",205,0,44087684000,215061873,0,15561968200,301432613000,1470402990,0,30598492300
"parse ETL file",234,0,42595533000,182032192,4534600,20231145500,308725569400,1319340040,0,7740544400
"scan process for malicious indicators",119,0,30435821700,255763207,1019000,7359906000,1616809269400,13586632515,0,52032378500
"parse SHIM cache",2,0,21075386000,10537693000,5357155100,15718230900,21761700,10880850,9843600,11918100
"parse Amcache",4,0,19307155300,4826788825,0,19307155300,23630241800,5907560450,705045600,10678195700
"parse CHM file",23,0,17006738400,739423408,51135100,2385719200,31509888500,1369995152,0,4738103000
"parsing Chrome history",5,0,15170421800,3034084360,6658600,15097841400,4895981100,979196220,0,2018823400
"schedule scan for executed file",884,0,14863398000,16813798,0,4984969900,3288176545600,3719656725,9843600,15733699700
"check process excludes",133,0,13863737200,104238625,0,10914015900,1904749845400,14321427409,0,52032378500
"scan object's command line with YARA",119,0,13298436200,111751564,517100,2145255300,1616809269400,13586632515,0,52032378500
"check file existence",107715,0,12862807000,119415,0,6625800,128225229922600,1190412012,0,49871251600
"extract process handles",119,0,12816992800,107705821,8372200,4171780700,1616809269400,13586632515,0,52032378500
"check file excludes",24782,0,11471011000,462876,0,3988717400,35288209154400,1423945168,0,49871251600
"extract process environment variables",119,0,7466544000,62744067,0,4100848000,1616809269400,13586632515,0,52032378500
"enrich finding with file information",335,0,7225384200,21568311,0,3331688900,328428627500,980383962,0,26674607100
"check if file was already scanned",106542,0,6967836000,65399,0,3267800,126402424545000,1186409346,0,49871251600
"add meta information",21072,0,6514374200,309148,0,788637800,27896145399400,1323848965,0,42147939100
"parse OLE format",22,0,6095140800,277051854,0,5280458300,14257212100,648055095,0,4738103000
"analyze prefetch file",343,0,5929648100,17287603,0,2146680800,628592383900,1832630856,0,3594589000
"check for suspicious locations",885,0,5667713200,6404195,0,5189653100,3288177068300,3715454314,522700,15733699700
"scan entry",726,0,5454437900,7512999,0,1334879800,4004117173800,5515312911,5480784500,26557780200
"parse PowerShell module cache",1,0,4740298300,4740298300,4740298300,4740298300,1398206400,1398206400,1398206400,1398206400
"apply handle IOCs",6381,0,4324559500,677724,0,1591948200,35262426386300,5526159910,0,49871251600
"parse Atjobs file",237,0,2421669200,10218013,0,662217000,352104236700,1485671884,0,3489981900
"scan SHIM cache entry for executed file",884,0,2162590700,2446369,0,1249245100,3288176545600,3719656725,9843600,15733699700
"check with STIX IOCs",1149959,0,1717643700,1493,0,2784500,510254796508300,443715642,0,42147939100
"check if object should be logged",2919942,0,1560580700,534,0,2804400,2165981058595400,741789069,0,52032378500
"parse RAR archive",15,0,1410038800,94002586,0,1125992200,59513506400,3967567093,1069460300,6933320700
"apply false positive filters",2919942,0,1185341100,405,0,2541200,2165981058595400,741789069,0,52032378500
"log object",73762,0,1127530000,15286,0,15919000,95174093098800,1290286232,0,52032378500
"limit frequent matches",2919942,0,865498900,296,0,5138800,2165981058595400,741789069,0,52032378500
"parse SRUM database",1,0,579765800,579765800,579765800,579765800,5454760400,5454760400,5454760400,5454760400
"parse ESE database",8,0,560978000,70122250,530500,419212900,19292084100,2411510512,0,5454760400
"apply hash IOCs",55745,0,491284500,8813,0,2850000,75772799384400,1359275260,0,42147939100
"scan scheduled task image",180,0,484539700,2691887,0,182491900,45583392100,253241067,0,583832300
"search for Cobalt Strike beacons",81176,0,459610400,5661,0,4054500,103609841151200,1276360514,0,52032378500
"check size",1094214,0,457437700,418,0,2520600,434481997123900,397072233,0,6058127600
"store time information about deep scan",55745,0,352572000,6324,0,4680100,75772799384400,1359275260,0,42147939100
"deduplicate reasons",95830,0,253627500,2646,0,2508000,114458404735300,1194390115,0,42147939100
"check for suspicious event ID",297711,0,248345400,834,0,3482000,315452101247000,1059591688,0,5227036600
"check if deep scan is needed",95830,0,160831200,1678,0,2513600,114458404735300,1194390115,0,42147939100
"parse WMI persistence file",1,0,106843300,106843300,106843300,106843300,4844765600,4844765600,4844765600,4844765600
"check if maximum file size is exceeded",95830,0,81508800,850,0,2542100,114458404735300,1194390115,0,42147939100
"WER",12,0,72395200,6032933,0,66990900,11617885200,968157100,0,2653601000
"fill in interesting content",95830,0,51529600,537,0,2043700,114458404735300,1194390115,0,42147939100
"parse LNK format",184,0,42192200,229305,0,13212500,224214184100,1218555348,0,5342453600
"log found WER report",12,0,37355300,3112941,1040300,6485700,11617885200,968157100,0,2653601000
"truncate long values",2476,0,36824100,14872,0,2039400,5837570198900,2357661631,0,52032378500
"log file",95830,0,28514900,297,0,2012700,114458404735300,1194390115,0,42147939100
"check for webserver directory",6381,0,23373400,3662,0,2033800,35262426386300,5526159910,0,49871251600
"compare cache to last scan",2,0,15456400,7728200,7342600,8113800,17812400,8906200,7968800,9843600
"compare to ThorDB",1,0,15316600,15316600,15316600,15316600,522700,522700,522700,522700
"scan with pipe IOCs",41,0,12782000,311756,0,1045300,427365200,10423541,0,19543000
"parse jumplist file",11,0,11267800,1024345,0,3041200,6304801900,573163809,0,2881284900
"check for C2 IOCs",33,0,8075100,244700,0,3395200,39684815100,1202570154,0,21177337800
"analyze process connection",119,0,5855000,49201,0,2593500,1616809269400,13586632515,0,52032378500
"initialize process memory reader",119,0,3650700,30678,0,2005700,1616809269400,13586632515,0,52032378500
"check service permissions",688,0,3629700,5275,0,2006600,3002617900,4364270,0,116124700
"check for known suspicious indicators",5,0,3049200,609840,0,1524600,1544300,308860,0,1544300
"parse EVTX file",179,0,2843000,15882,0,650900,598826954900,3345401982,0,8481145300
"retrieve interesting process memory",119,0,2155200,18110,0,558400,1616809269400,13586632515,0,52032378500
"truncate unimportant process memory sections",110,0,1580800,14370,0,544400,1512890678900,13753551626,0,50647013100
"scan network share metadata",3,0,1578900,526300,526300,526300,0,0,0,0
"log md5 to csv",6,0,558000,93000,0,558000,544457200,90742866,0,205455800
"check for golden ticket",1,0,529900,529900,529900,529900,0,0,0,0
"check for suspicious user",1,0,521000,521000,521000,521000,0,0,0,0
"check for network pipes",15,0,0,0,0,0,24597762500,1639850833,0,21177337800
"check permissions on file",1,0,0,0,0,0,522700,522700,522700,522700
"check for unusual last logon",5,0,0,0,0,0,1544300,308860,0,1544300
"check for known malicious patterns",1,0,0,0,0,0,4844765600,4844765600,4844765600,4844765600
"check for empty SHIM cache",2,0,0,0,0,0,17812400,8906200,7968800,9843600
"check for port 0",15,0,0,0,0,0,24597762500,1639850833,0,21177337800
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for service overlap",683,0,0,0,0,0,17281619400,25302517,0,186710000
"scan started image",9,0,0,0,0,0,329614600,36623844,34778700,40311500
"parse Microsoft Defender Protection log",9,0,0,0,0,0,32888100,3654233,0,19404400
