Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10291
1028;203;203;10194
2050;254;254;10147
3072;296;296;10089
4092;319;319;10045
5115;321;321;10035
6140;449;449;9977
7167;502;502;9908
8188;410;410;10000
9210;435;435;9943
10230;500;500;9881
11252;470;470;9847
12273;493;493;9828
13294;472;472;9846
14315;531;531;9803
15337;586;586;9738
16362;772;772;9584
17384;798;798;9558
18405;816;816;9539
19429;864;864;9475
20451;906;906;9441
21472;803;803;9504
22492;781;781;9536
23513;878;878;9537
24534;930;930;9485
25554;980;980;9431
26575;1033;1033;9360
27596;974;974;9377
28617;985;985;9353
29638;826;826;9497
30658;798;798;9525
31680;811;811;9497
32700;823;823;9486
33721;811;811;9489
34742;788;788;9493
35763;811;811;9485
36785;800;800;9475
37806;780;780;9477
38827;852;852;9483
39849;791;791;9482
40870;801;801;9451
41892;801;801;9443
42912;802;802;9445
43933;854;854;9417
44953;782;782;9489
45974;793;793;9469
46995;793;793;9484
48014;815;815;9483
49035;802;802;9479
50056;802;802;9471
51076;799;799;9465
52097;862;862;9467
53118;809;809;9466
54139;786;786;9481
55160;835;835;9473
56179;923;923;9461
57199;823;823;9456
58221;796;796;9475
59242;787;787;9488
60263;814;814;9487
61284;796;796;9483
62305;808;808;9479
63327;796;796;9479
64348;797;797;9486
65369;825;825;9482
66391;797;797;9483
67411;821;821;9483
68432;794;794;9484
69452;794;794;9490
70473;803;803;9481
71493;796;796;9481
72513;800;800;9476
73533;827;827;9468
74554;816;816;9465
75575;826;826;9459
76596;817;817;9467
77617;817;817;9469
78639;808;808;9475
79660;809;809;9474
80679;795;795;9483
81698;799;799;9475
82719;794;794;9492
83740;791;791;9492
84761;799;799;9482
85782;823;823;9482
86803;803;803;9478
87823;818;818;9478
88844;807;807;9475
89865;821;821;9476
90885;803;803;9488
91906;803;803;9483
92927;807;807;9489
93947;807;807;9496
94967;816;816;9489
95987;823;823;9477
97008;823;823;9477
98027;825;825;9489
99048;836;836;9477
100068;831;831;9473
101087;832;832;9473
102105;806;806;9501
103124;806;806;9506
104143;810;810;9510
105162;810;810;9495
106180;783;783;9503
107198;784;784;9501
108217;784;784;9498
109235;773;773;9517
110253;773;773;9522
111272;734;734;9567
112291;734;734;9570
113310;734;734;9574
114329;717;717;9572
115350;717;717;9569
116372;717;717;9568
117392;717;717;9591
118413;717;717;9570
119435;717;717;9566
120456;717;717;9541
121477;717;717;9554
122498;717;717;9549
123519;717;717;9546
124540;717;717;9547
125561;717;717;9545
126582;717;717;9549
127603;717;717;9547
128624;717;717;9558
129645;717;717;9546
130666;717;717;9543
131687;717;717;9542
132708;717;717;9542
133729;717;717;9546
134749;717;717;9552
135775;749;749;9526
136795;756;756;9526
137815;791;791;9491
138833;790;790;9493
139852;791;791;9505
140870;828;828;9480
141888;828;828;9491
142906;828;828;9497
143926;831;831;9498
144945;838;838;9504
145963;848;848;9499
146982;864;864;9486
148000;865;865;9486
149018;886;886;9465
150038;886;886;9465
151056;906;906;9445
152075;930;930;9422
153096;961;961;9391
154121;985;985;9378
155142;970;970;9377
156165;978;978;9374
157185;975;975;9371
158207;1095;1095;9340
159228;1149;1149;9338
160248;1225;1225;9335
161270;1168;1168;9331
162290;1211;1211;9325
163313;1149;1149;9243
164333;1195;1195;9192
165354;1307;1307;9139
166378;1360;1360;9134
167400;1403;1403;9134
168424;1293;1293;9144
