Time;CPU
1055; 17.00
2111; 27.00
3171; 25.00
4226; 36.00
5281; 27.00
6337; 17.00
7391; 15.00
8445; 15.00
9498; 16.00
10556; 21.00
11608; 15.00
12662; 16.00
13717; 15.00
14769; 19.00
15823; 17.00
16878; 22.00
17934; 25.00
18991; 25.00
20048; 26.00
21103; 30.00
22160; 29.00
23216; 16.00
24270; 17.00
25324; 14.00
26378; 15.00
27432; 15.00
28487; 19.00
29540; 15.00
30596; 14.00
31650; 16.00
32704; 16.00
33760; 15.00
34815; 15.00
35870; 15.00
36924; 14.00
37979; 15.00
39035; 15.00
40090; 14.00
41146; 15.00
42202; 15.00
43254; 14.00
44309; 16.00
45365; 14.00
46419; 14.00
47473; 15.00
48528; 16.00
49583; 14.00
50637; 15.00
51691; 15.00
52744; 15.00
53797; 14.00
54851; 15.00
55905; 15.00
56958; 14.00
58012; 15.00
59065; 16.00
60117; 16.00
61173; 14.00
62227; 15.00
63282; 14.00
64336; 14.00
65392; 15.00
66447; 14.00
67501; 15.00
68555; 14.00
69609; 15.00
70663; 14.00
71717; 14.00
72771; 15.00
73824; 15.00
74877; 14.00
75931; 15.00
76986; 15.00
78039; 14.00
79093; 15.00
80146; 15.00
81201; 16.00
82259; 15.00
83313; 15.00
84366; 14.00
85419; 15.00
86475; 15.00
87529; 15.00
88584; 15.00
89638; 15.00
90693; 15.00
91748; 15.00
92803; 15.00
93855; 15.00
94909; 13.00
95963; 12.00
97016; 12.00
98070; 11.00
99121; 10.00
100174; 11.00
101227; 41.00
102280; 60.00
103334; 59.00
104386; 53.00
105438; 64.00
106491; 64.00
107545; 66.00
108604; 67.00
109657; 67.00
110710; 64.00
111763; 65.00
112814; 66.00
113866; 61.00
114919; 23.00
115974; 18.00
117029; 21.00
118083; 20.00
119140; 19.00
120193; 20.00
121247; 23.00
122303; 22.00
123358; 23.00
124412; 23.00
125468; 20.00
126524; 19.00
127579; 20.00
128636; 18.00
129691; 19.00
130744; 19.00
131800; 20.00
132854; 19.00
133908; 18.00
134963; 19.00
136016; 19.00
137071; 17.00
138123; 27.00
139175; 23.00
140230; 30.00
141281; 32.00
142334; 32.00
143387; 36.00
144439; 56.00
145491; 56.00
146542; 51.00
147594; 54.00
148647; 52.00
149700; 57.00
150751; 55.00
151818; 54.00
152870; 32.00
153924; 22.00
154981; 19.00
156037; 19.00
157094; 19.00
158152; 24.00
159209; 16.00
160265; 15.00
161318; 15.00
162373; 15.00
163428; 14.00
164483; 23.00
165538; 16.00
166592; 16.00
167646; 14.00
168700; 15.00
169754; 15.00
170807; 15.00
171864; 15.00
172919; 15.00
173974; 14.00
175028; 15.00
176083; 15.00
177138; 15.00
178194; 20.00
179253; 18.00
180312; 18.00
181374; 18.00
182432; 20.00
183489; 18.00
184549; 17.00
185609; 18.00
186665; 17.00
187723; 21.00
188781; 17.00
189838; 17.00
190894; 17.00
191952; 17.00
193010; 17.00
194067; 16.00
195123; 17.00
196182; 19.00
197236; 15.00
198292; 14.00
199345; 15.00
200400; 14.00
201455; 15.00
202511; 14.00
203566; 14.00
204621; 17.00
205677; 15.00
206731; 15.00
207791; 25.00
208847; 16.00
209902; 16.00
210960; 16.00
212016; 17.00
213073; 17.00
214130; 20.00
215188; 17.00
216245; 17.00
217300; 16.00
218355; 15.00
219409; 15.00
220462; 15.00
221514; 21.00
222571; 16.00
223628; 25.00
224682; 27.00
225738; 27.00
226794; 24.00
227850; 30.00
228904; 25.00
229961; 31.00
231017; 27.00
232072; 24.00
233129; 17.00
234188; 17.00
235247; 16.00
236304; 17.00
237365; 17.00
238422; 17.00
239480; 19.00
240539; 17.00
241597; 17.00
242656; 17.00
243713; 17.00
244769; 17.00
245827; 16.00
246884; 17.00
247943; 17.00
249002; 17.00
250063; 16.00
251119; 17.00
252177; 17.00
253234; 17.00
254291; 19.00
255351; 18.00
256409; 17.00
257468; 18.00
258525; 17.00
259585; 17.00
260645; 17.00
261704; 17.00
262761; 18.00
263821; 18.00
264880; 18.00
265937; 21.00
266996; 18.00
268053; 17.00
269108; 16.00
270164; 17.00
271219; 16.00
272276; 17.00
273334; 18.00
274392; 20.00
275450; 20.00
276504; 42.00
277558; 38.00
278615; 20.00
279671; 26.00
280726; 21.00
281781; 17.00
282839; 27.00
283896; 23.00
284952; 17.00
286009; 20.00
287065; 18.00
288122; 16.00
289176; 16.00
290230; 17.00
291284; 18.00
292341; 15.00
293395; 17.00
294452; 17.00
295507; 19.00
296562; 16.00
297618; 16.00
298674; 17.00
299730; 17.00
300788; 16.00
301843; 16.00
302898; 16.00
303956; 18.00
305012; 16.00
306067; 15.00
307121; 16.00
308175; 16.00
309232; 21.00
310289; 17.00
311345; 16.00
312400; 17.00
313453; 20.00
314508; 21.00
315565; 19.00
316621; 16.00
317677; 19.00
318733; 17.00
319789; 16.00
320842; 17.00
321899; 21.00
322960; 19.00
324018; 34.00
325072; 21.00
326124; 17.00
327181; 18.00
328236; 20.00
329291; 23.00
330347; 18.00
331402; 28.00
332455; 23.00
333511; 31.00
334568; 28.00
335624; 28.00
336681; 36.00
337735; 29.00
338791; 23.00
339847; 25.00
340902; 31.00
341958; 31.00
343009; 31.00
344064; 40.00
345123; 37.00
346176; 26.00
347228; 26.00
348282; 32.00
349335; 29.00
350392; 34.00
351444; 33.00
352497; 29.00
353553; 29.00
354609; 27.00
355664; 25.00
356720; 21.00
357777; 33.00
358835; 33.00
359893; 25.00
360951; 19.00
362008; 30.00
363063; 23.00
364119; 32.00
365175; 28.00
366246; 27.00
367301; 25.00
368356; 22.00
369410; 37.00
370463; 43.00
371516; 36.00
372572; 37.00
373624; 21.00
374677; 34.00
375734; 19.00
376790; 18.00
377849; 17.00
378906; 21.00
379963; 18.00
381019; 20.00
382075; 18.00
383131; 20.00
384186; 20.00
385245; 20.00
386303; 17.00
387359; 20.00
388411; 19.00
389469; 26.00
390520; 36.00
391577; 19.00
392633; 45.00
393685; 53.00
394736; 53.00
395789; 55.00
396843; 57.00
397896; 55.00
398948; 55.00
400001; 54.00
401054; 56.00
402105; 57.00
403159; 22.00
