Time;CPU
1064; 34.00
2126; 21.00
3187; 20.00
4246; 19.00
5307; 22.00
6370; 32.00
7430; 29.00
8494; 40.00
9554; 25.00
10613; 18.00
11672; 17.00
12731; 16.00
13789; 18.00
14849; 20.00
15908; 21.00
16969; 17.00
18029; 18.00
19095; 18.00
20156; 17.00
21216; 17.00
22276; 17.00
23336; 17.00
24396; 17.00
25455; 17.00
26517; 17.00
27576; 17.00
28637; 17.00
29696; 17.00
30754; 17.00
31813; 17.00
32872; 18.00
33932; 18.00
34992; 18.00
36054; 17.00
37116; 17.00
38176; 17.00
39238; 17.00
40298; 18.00
41359; 17.00
42420; 17.00
43478; 18.00
44537; 17.00
45598; 17.00
46660; 17.00
47721; 17.00
48780; 17.00
49842; 17.00
50902; 17.00
51964; 17.00
53022; 17.00
54084; 17.00
55144; 17.00
56204; 17.00
57266; 17.00
58326; 17.00
59385; 17.00
60447; 17.00
61506; 17.00
62566; 17.00
63625; 17.00
64687; 17.00
65747; 17.00
66806; 17.00
67867; 17.00
68929; 17.00
69991; 17.00
71051; 17.00
72113; 17.00
73173; 17.00
74232; 17.00
75291; 17.00
76352; 18.00
77417; 17.00
78476; 17.00
79536; 17.00
80595; 17.00
81656; 17.00
82717; 17.00
83777; 17.00
84837; 17.00
85896; 17.00
86956; 17.00
88016; 17.00
89074; 17.00
90136; 17.00
91198; 17.00
92256; 17.00
93315; 17.00
94377; 17.00
95436; 27.00
96498; 22.00
97558; 28.00
98621; 24.00
99681; 35.00
100741; 23.00
101802; 19.00
102860; 17.00
103919; 17.00
104978; 17.00
106036; 16.00
107095; 18.00
108162; 20.00
109216; 18.00
110273; 23.00
111334; 20.00
112394; 20.00
113452; 21.00
114512; 20.00
115568; 18.00
116629; 18.00
117688; 18.00
118748; 18.00
119808; 17.00
120868; 18.00
121929; 18.00
122987; 17.00
124049; 18.00
125109; 18.00
126172; 18.00
127231; 18.00
128290; 17.00
129349; 18.00
130411; 17.00
131470; 18.00
132533; 19.00
133591; 19.00
134652; 29.00
135712; 29.00
136774; 74.00
137839; 90.00
138919; 91.00
139982; 88.00
141053; 86.00
142115; 75.00
143178; 79.00
144243; 85.00
145306; 88.00
146372; 80.00
147432; 83.00
148493; 88.00
149568; 83.00
150630; 83.00
151697; 81.00
152760; 90.00
153826; 92.00
154890; 93.00
155964; 86.00
157027; 89.00
158091; 76.00
159155; 79.00
160215; 88.00
161281; 91.00
162345; 95.00
163443; 90.00
164519; 91.00
165582; 89.00
166653; 78.00
167732; 86.00
168793; 82.00
169855; 82.00
170920; 87.00
171980; 78.00
173043; 74.00
174108; 73.00
175169; 89.00
176244; 92.00
177315; 91.00
178381; 95.00
179447; 91.00
180514; 82.00
181579; 89.00
182652; 87.00
183725; 42.00
184783; 46.00
185841; 45.00
186901; 42.00
187958; 20.00
189019; 18.00
190080; 17.00
191143; 19.00
192203; 18.00
193264; 18.00
194324; 20.00
195382; 20.00
196441; 20.00
197500; 20.00
198559; 21.00
199618; 18.00
200722; 18.00
201784; 19.00
202846; 19.00
203903; 19.00
204961; 21.00
206024; 23.00
207082; 20.00
208141; 20.00
209200; 18.00
210260; 19.00
211319; 47.00
212377; 48.00
213440; 51.00
214499; 50.00
215558; 50.00
216616; 50.00
217676; 51.00
218733; 45.00
219793; 27.00
220851; 29.00
221911; 27.00
222969; 34.00
224033; 29.00
225091; 26.00
226148; 27.00
227208; 26.00
228269; 25.00
229326; 27.00
230386; 27.00
231446; 26.00
232504; 26.00
233564; 28.00
234627; 28.00
235688; 27.00
236748; 28.00
237806; 27.00
238865; 26.00
239926; 25.00
240989; 25.00
242048; 27.00
243107; 26.00
244174; 25.00
245232; 27.00
246291; 28.00
247347; 25.00
248405; 24.00
249465; 20.00
250524; 21.00
251583; 40.00
252639; 59.00
253744; 63.00
254803; 67.00
255861; 54.00
256920; 53.00
257978; 56.00
259033; 84.00
260095; 92.00
261153; 95.00
262214; 90.00
263277; 94.00
264340; 79.00
265404; 80.00
266465; 77.00
267528; 100.00
268590; 99.00
269653; 100.00
270716; 95.00
271778; 98.00
272840; 100.00
273904; 102.00
274981; 100.00
276050; 100.00
277124; 100.00
278192; 100.00
279259; 100.00
280335; 100.00
281412; 96.00
282477; 94.00
283556; 100.00
284632; 88.00
285710; 73.00
286775; 70.00
287843; 76.00
288913; 89.00
289990; 90.00
291061; 90.00
292133; 62.00
293201; 28.00
294332; 24.00
295395; 41.00
296454; 58.00
297515; 59.00
298575; 48.00
299635; 49.00
300698; 87.00
301763; 66.00
302823; 25.00
303882; 17.00
304942; 17.00
306002; 20.00
307065; 21.00
308125; 23.00
309187; 22.00
310248; 25.00
311307; 29.00
312370; 32.00
313489; 57.00
314550; 82.00
315628; 102.00
316703; 102.00
317777; 101.00
318849; 101.00
319923; 101.00
320996; 101.00
322069; 101.00
323145; 101.00
324219; 101.00
325295; 101.00
326374; 86.00
327456; 94.00
328527; 91.00
329599; 100.00
330678; 96.00
331748; 99.00
332835; 104.00
333907; 98.00
334986; 102.00
336058; 95.00
337126; 90.00
338197; 77.00
339266; 74.00
340331; 78.00
341398; 102.00
342478; 105.00
343557; 103.00
344631; 102.00
345712; 92.00
346799; 93.00
347877; 102.00
349038; 102.00
350128; 102.00
351208; 101.00
352290; 91.00
353372; 98.00
354447; 100.00
355523; 99.00
356604; 101.00
357685; 101.00
358766; 99.00
359845; 103.00
360929; 102.00
362005; 96.00
363089; 100.00
364169; 91.00
365250; 103.00
366337; 103.00
367417; 104.00
368500; 100.00
369574; 102.00
370692; 102.00
371774; 102.00
372848; 104.00
373936; 106.00
375020; 104.00
376101; 99.00
377185; 102.00
378271; 102.00
379353; 102.00
380434; 102.00
381518; 96.00
382599; 100.00
383677; 103.00
384772; 101.00
385852; 100.00
386919; 100.00
387999; 102.00
389077; 101.00
390151; 102.00
391237; 101.00
392315; 101.00
393388; 101.00
394466; 101.00
