Time;CPU
1054; 17.00
2111; 26.00
3172; 25.00
4227; 37.00
5284; 27.00
6339; 16.00
7394; 15.00
8452; 15.00
9505; 16.00
10565; 21.00
11618; 15.00
12671; 17.00
13726; 19.00
14781; 19.00
15838; 17.00
16893; 21.00
17949; 27.00
19006; 24.00
20063; 34.00
21122; 24.00
22178; 20.00
23235; 25.00
24290; 15.00
25343; 14.00
26397; 15.00
27452; 15.00
28506; 19.00
29562; 14.00
30618; 17.00
31674; 67.00
32730; 82.00
33785; 75.00
34843; 75.00
35906; 81.00
36960; 80.00
38016; 86.00
39072; 82.00
40136; 80.00
41194; 77.00
42250; 76.00
43308; 77.00
44365; 72.00
45430; 24.00
46483; 17.00
47541; 15.00
48599; 14.00
49652; 15.00
50704; 12.00
51757; 36.00
52809; 55.00
53862; 63.00
54916; 51.00
55967; 55.00
57021; 61.00
58074; 66.00
59127; 63.00
60181; 62.00
61234; 62.00
62290; 58.00
63343; 47.00
64397; 43.00
65452; 46.00
66506; 18.00
67560; 19.00
68617; 21.00
69670; 20.00
70726; 19.00
71781; 20.00
72835; 23.00
73890; 23.00
74945; 23.00
76000; 23.00
77055; 21.00
78110; 19.00
79166; 20.00
80219; 19.00
81275; 19.00
82330; 19.00
83386; 20.00
84440; 19.00
85495; 18.00
86548; 19.00
87605; 20.00
88660; 21.00
89715; 27.00
90768; 59.00
91832; 61.00
92888; 92.00
93943; 94.00
94999; 92.00
96054; 90.00
97110; 93.00
98165; 92.00
99221; 92.00
100276; 93.00
101332; 94.00
102388; 91.00
103449; 65.00
104526; 88.00
105589; 90.00
106649; 91.00
107714; 90.00
108797; 86.00
109873; 86.00
110955; 87.00
112028; 86.00
113105; 87.00
114189; 88.00
115275; 86.00
116359; 85.00
117447; 76.00
118514; 90.00
119578; 90.00
120645; 89.00
121725; 88.00
122790; 87.00
123886; 83.00
124975; 85.00
126060; 85.00
127143; 84.00
128221; 85.00
129301; 85.00
130365; 82.00
131439; 88.00
132495; 93.00
133578; 92.00
134670; 89.00
135747; 88.00
136828; 88.00
137897; 86.00
138974; 87.00
140048; 88.00
141122; 87.00
142204; 86.00
143293; 84.00
144377; 84.00
145455; 87.00
146540; 89.00
147620; 68.00
148676; 45.00
149772; 86.00
150844; 88.00
151909; 88.00
152994; 82.00
154073; 85.00
155156; 85.00
156233; 88.00
157313; 85.00
158385; 62.00
159446; 77.00
160505; 15.00
161561; 52.00
162631; 89.00
163701; 89.00
164771; 89.00
165844; 87.00
166914; 85.00
167990; 87.00
169075; 88.00
170156; 86.00
171233; 86.00
172309; 86.00
173379; 86.00
174456; 77.00
175527; 90.00
176605; 85.00
177678; 91.00
178749; 86.00
179821; 82.00
180893; 86.00
181991; 83.00
183065; 86.00
184154; 78.00
185245; 88.00
186317; 90.00
187394; 90.00
188473; 90.00
189540; 91.00
190607; 84.00
191683; 83.00
192759; 87.00
193841; 84.00
194919; 74.00
195974; 89.00
197045; 87.00
198110; 90.00
199179; 85.00
200255; 87.00
201334; 86.00
202402; 88.00
203493; 80.00
204575; 89.00
205646; 88.00
206711; 90.00
207777; 92.00
208848; 83.00
209932; 82.00
211009; 86.00
212087; 87.00
213158; 74.00
214234; 88.00
215301; 89.00
216364; 91.00
217437; 89.00
218519; 84.00
219609; 84.00
220700; 64.00
221758; 16.00
222816; 33.00
223873; 6.00
Overall; 63.00
