hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273583,685566,827857432746,650022,0,21266876742,34641422678150,27199972,0,13224768275
"scan with file YARA rules",105881,0,305768052684,2887846,1208837,3721412181,15084323745877,142464877,6763,12459623954
"scan object with YARA",49977,0,85276202848,1706308,344277,3292542463,27577874256160,551811318,2274,13224768275
"scan with meta YARA rules",249112,0,84518214550,339277,90923,2641883548,30634079683289,122973119,6763,12459623954
"scan with process YARA rules",68,0,62636620087,921126765,40047103,4422397956,234245684613,3444789479,6763,13224768275
"apply Sigma rules",994948,0,41090797627,41299,7133,18699786,154598823626306,155383822,2274,13224768275
"schedule scan for symlink target",59467,0,33080618972,556285,7875,3272053824,3767092275090,63347609,11241,11649387332
"parse GZIP archive",10164,0,30486365886,2999445,49696,1265780874,1325759910813,130436827,11241,1079881135
"parse log file",135,0,29964167052,221956792,3367,2191328640,27714699679,205294071,11241,2241854920
"parse ZIP archive",190,0,27873639654,146703366,231483,9634122762,35925704088,189082653,11241,1852429416
"compare to ThorDB",156,0,20007209994,128251346,46207861,202252476,396310023055,2540448865,59404,5058205881
"scan process for malicious indicators",68,0,11090483962,163095352,103467,2457448755,234245684613,3444789479,6763,13224768275
"scan object's command line with YARA",68,0,10618642050,156156500,871032,3295047714,234245684613,3444789479,6763,13224768275
"parse file content",105881,0,10080313890,95204,2254,542365876,15084323745877,142464877,6763,12459623954
"extract process handles",68,0,9001540335,132375593,217775,4990243875,234245684613,3444789479,6763,13224768275
"check file excludes",90321,0,7483600661,82855,141,2326424596,16409183989133,181676287,6763,12459623954
"extract process environment variables",68,0,5112437592,75182905,120480,2772068796,234245684613,3444789479,6763,13224768275
"parse journald format",5,0,2946389204,589277840,52920779,2332061634,295841793,59168358,11241,106421728
"add meta information",45615,0,2675520304,58654,2635,253940253,13471619581804,295333104,6763,12459623954
"check file existence",308950,0,1765434952,5714,129,2179810,34395598264693,111330630,6763,12459623954
"check with STIX IOCs",105881,0,1001699908,9460,762,884107,15084323745877,142464877,6763,12459623954
"check if file was already scanned",308818,0,946648349,3065,110,31107364,34369005467169,111292105,6763,12459623954
"check if object should be logged",994948,0,662111287,665,220,4024421,154598823626306,155383822,2274,13224768275
"search for Cobalt Strike beacons",179868,0,614028882,3413,872,1517937,26154113396315,145407261,6763,13224768275
"apply hash IOCs",105881,0,547661039,5172,2415,772515,15084323745877,142464877,6763,12459623954
"schedule scan for executable",156,0,500667726,3209408,16362,9705601,396310023055,2540448865,59404,5058205881
"apply false positive filters",994948,0,426128551,428,200,2378439,154598823626306,155383822,2274,13224768275
"limit frequent matches",994948,0,402679523,404,140,3744747,154598823626306,155383822,2274,13224768275
"deduplicate reasons",249112,0,398092767,1598,130,1545259,30634079683289,122973119,6763,12459623954
"store time information about deep scan",105881,0,312181560,2948,602,14288677,15084323745877,142464877,6763,12459623954
"check if deep scan is needed",249112,0,267256564,1072,180,5919335,30634079683289,122973119,6763,12459623954
"check if maximum file size is exceeded",249112,0,135490910,543,140,167600,30634079683289,122973119,6763,12459623954
"parse TARGZ archive",1,0,119795461,119795461,119795461,119795461,11241,11241,11241,11241
"fill in interesting content",249112,0,109608852,439,160,1705485,30634079683289,122973119,6763,12459623954
"log object",502,0,95611343,190460,792,2246196,645700149122,1286255277,2274,13224768275
"check process excludes",208,0,81937610,393930,201,76651957,278114083130,1337086938,6763,13224768275
"log file",249112,0,62098847,249,111,143485,30634079683289,122973119,6763,12459623954
"parse TAR archive",1,0,42389434,42389434,42389434,42389434,11241,11241,11241,11241
"parse authorized_keys format",1,0,25737395,25737395,25737395,25737395,159485551,159485551,159485551,159485551
"initialize process memory reader",68,0,11274191,165796,89631,257182,234245684613,3444789479,6763,13224768275
"enrich finding with file information",45,0,10191205,226471,17995,1900297,7916333996,175918533,10210,4694413062
"parse OLE format",14,0,10147131,724795,52400,2894905,1617991744,115570838,11241,370743493
"truncate long values",502,0,9671255,19265,731,2109898,645700149122,1286255277,2274,13224768275
"parse system crontab",3,0,7883955,2627985,46799,7013043,12391566,4130522,11241,12369084
"parsing Firefox history",1,0,2595193,2595193,2595193,2595193,100576373,100576373,100576373,100576373
"scan eBPF program with file YARA rules",1,0,1725233,1725233,1725233,1725233,13505,13505,13505,13505
"retrieve interesting process memory",68,0,1530127,22501,2915,101924,234245684613,3444789479,6763,13224768275
"check for C2 IOCs",8,0,1227091,153386,77617,509121,17493247671,2186655958,211517074,7303316262
"truncate unimportant process memory sections",68,0,1187997,17470,5350,66758,234245684613,3444789479,6763,13224768275
"analyze process connection",68,0,1035637,15229,1654,356100,234245684613,3444789479,6763,13224768275
"unpack UPX",3,0,856262,285420,227734,341901,605945476,201981825,155461252,265970882
"log md5 to csv",38,0,453912,11945,140,44826,2756888788,72549704,11241,405600642
"check file mode",156,0,354036,2269,953,4600,396310023055,2540448865,59404,5058205881
"check for known evil services",156,0,352749,2261,892,5892,396310023055,2540448865,59404,5058205881
"parse mail",5,0,96256,19251,9007,33626,1078041325,215608265,11241,343472090
"scan dependent files",35,0,16849,481,250,812,145719362,4163410,2274,8269531
"check if profile is recent",1,0,10491,10491,10491,10491,10210,10210,10210,10210
"check for port 0",6,0,9890,1648,661,3307,16490193289,2748365548,211517074,7303316262
"check for network pipes",6,0,4929,821,331,1393,16490193289,2748365548,211517074,7303316262
