hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413637,1103734,4809045009900,1408774,0,108291903300,317281494892400,92945294,0,157952638000
"scan with file YARA rules",55744,0,1509426399800,27077827,0,24072180400,157383994221400,2823335143,0,157943203400
"scan with meta YARA rules",95831,0,812136003900,8474668,0,19377805500,252848164210000,2638479867,0,157952638000
"scan object with YARA",99771,0,456334272500,4573816,0,24057369600,104603016599100,1048431073,0,114741683400
"scan with process YARA rules",119,0,247287691700,2078047829,0,18774974500,1028036501000,8638962193,0,38091561900
"parse CAB archive",26,0,147821965800,5685460223,0,108854929800,28711045100,1104270965,0,10931962800
"apply Sigma rules",2919323,0,92518456100,31691,0,84792400,1744439831857100,597549442,0,157952638000
"parse file content",55744,0,92280346700,1655431,0,7222848700,157383994221400,2823335143,0,157943203400
"parse registry hive",383,0,55197838400,144119682,0,22575170600,1567419776400,4092479833,0,74573799500
"parse log file",205,0,44931069500,219175948,0,17136266700,704787031800,3437985520,0,96866786700
"parse GZIP archive",6632,0,44503094700,6710358,0,5056488000,16658907954200,2511898063,0,153651959600
"parse ETL file",234,0,44161929000,188726192,6700100,16527440600,1157904014400,4948307753,0,59221757100
"parse Shim database",21,0,31724199200,1510676152,0,7590792800,71170000600,3389047647,0,35999712800
"parse Amcache",4,0,21981798200,5495449550,0,21981798200,7893212500,1973303125,44540100,4089991000
"parse SHIM cache",2,0,19237180200,9618590100,8566885900,10670294300,0,0,0,0
"schedule scan for executed file",884,0,19209169300,21729829,0,6166884300,2482790581500,2808586630,0,8486210600
"parse ZIP archive",312,0,18730470700,60033559,0,8194134800,530728706100,1701053545,0,76916441200
"scan object's command line with YARA",119,0,18019381500,151423373,0,2891090900,1028036501000,8638962193,0,38091561900
"check file existence",107716,0,16130701700,149752,0,571248000,274047168718000,2544163993,0,157952638000
"check file excludes",24782,0,15059786400,607690,0,1898466500,14874516013800,600214511,0,114741683400
"parsing Chrome history",5,0,14894124900,2978824980,8456400,14773892700,9248723000,1849744600,0,5712599500
"apply handle IOCs",6415,0,13868643900,2161908,0,2116687700,3121879108600,486653017,0,11039187200
"scan process for malicious indicators",119,0,11983634400,100702810,1011100,4341227800,1028036501000,8638962193,0,38091561900
"parse CHM file",23,0,9658862700,419950552,42337100,1081872000,23031703100,1001378395,0,13364185700
"add meta information",21044,0,9445648100,448852,0,1315729200,14179678510500,673810991,0,114741683400
"analyze prefetch file",343,0,9067081200,26434639,0,3002364100,3206338683500,9347926190,0,109005000900
"check if file was already scanned",106544,0,8195820600,76924,0,15020200,273612431046800,2568069821,0,157952638000
"log object",73762,0,7619925600,103304,0,43560600,222543552847900,3017048789,0,157952638000
