Time;CPU
1057; 17.00
2113; 22.00
3176; 27.00
4232; 35.00
5295; 30.00
6349; 17.00
7403; 15.00
8458; 15.00
9510; 15.00
10563; 22.00
11615; 15.00
12667; 17.00
13721; 18.00
14774; 19.00
15831; 17.00
16887; 23.00
17944; 27.00
19000; 26.00
20058; 34.00
21115; 21.00
22171; 23.00
23229; 22.00
24285; 15.00
25341; 14.00
26396; 15.00
27451; 16.00
28505; 17.00
29561; 15.00
30627; 16.00
31682; 15.00
32738; 16.00
33793; 15.00
34846; 15.00
35901; 15.00
36958; 14.00
38014; 15.00
39071; 15.00
40124; 14.00
41177; 15.00
42233; 14.00
43290; 15.00
44343; 16.00
45397; 15.00
46452; 14.00
47508; 15.00
48563; 16.00
49618; 14.00
50675; 15.00
51731; 15.00
52787; 15.00
53842; 14.00
54897; 15.00
55954; 15.00
57010; 14.00
58065; 15.00
59119; 16.00
60174; 16.00
61229; 14.00
62285; 15.00
63340; 15.00
64395; 14.00
65450; 15.00
66505; 14.00
67560; 15.00
68613; 14.00
69668; 15.00
70723; 15.00
71777; 14.00
72832; 14.00
73887; 15.00
74941; 15.00
75997; 15.00
77050; 15.00
78105; 14.00
79159; 15.00
80214; 15.00
81269; 15.00
82324; 16.00
83382; 15.00
84437; 15.00
85491; 14.00
86547; 15.00
87602; 14.00
88658; 15.00
89714; 14.00
90769; 15.00
91826; 15.00
92884; 16.00
93938; 15.00
94992; 13.00
96045; 11.00
97099; 12.00
98155; 11.00
99209; 12.00
100264; 11.00
101320; 31.00
102374; 59.00
103427; 56.00
104484; 53.00
105537; 58.00
106591; 60.00
107646; 61.00
108701; 65.00
109757; 61.00
110809; 63.00
111865; 60.00
112919; 50.00
113970; 48.00
115022; 34.00
116076; 32.00
117132; 18.00
118185; 21.00
119240; 19.00
120293; 19.00
121347; 19.00
122404; 23.00
123457; 23.00
124512; 23.00
125569; 23.00
126626; 21.00
127682; 19.00
128735; 20.00
129792; 19.00
130847; 19.00
131904; 19.00
132959; 20.00
134014; 19.00
135070; 18.00
136126; 18.00
137180; 19.00
138233; 19.00
139287; 26.00
140340; 20.00
141394; 33.00
142449; 33.00
143502; 31.00
144555; 33.00
145609; 56.00
146663; 56.00
147715; 53.00
148768; 53.00
149821; 53.00
150876; 56.00
151928; 56.00
152980; 53.00
154034; 35.00
155088; 21.00
156145; 19.00
157201; 19.00
158259; 20.00
159319; 23.00
160373; 18.00
161429; 15.00
162485; 15.00
163540; 16.00
164596; 15.00
165651; 21.00
166709; 16.00
167763; 15.00
168816; 15.00
169871; 15.00
170926; 16.00
171981; 15.00
173038; 14.00
174093; 15.00
175147; 15.00
176204; 15.00
177259; 15.00
178314; 14.00
179368; 18.00
180426; 17.00
181484; 17.00
182542; 17.00
183600; 17.00
184656; 17.00
185716; 19.00
186776; 19.00
187836; 20.00
188896; 20.00
189954; 17.00
191012; 17.00
192069; 17.00
193129; 17.00
194186; 17.00
195246; 17.00
196304; 18.00
197358; 19.00
198413; 14.00
199467; 16.00
200524; 14.00
201580; 14.00
202634; 15.00
203689; 14.00
204746; 17.00
205801; 15.00
206856; 15.00
207913; 23.00
208968; 16.00
210024; 16.00
211083; 16.00
212139; 16.00
213200; 16.00
214257; 20.00
215312; 19.00
216369; 17.00
217424; 17.00
218481; 16.00
219537; 15.00
220592; 15.00
221648; 18.00
222705; 19.00
223764; 27.00
224821; 36.00
225878; 33.00
226935; 32.00
227995; 33.00
229051; 35.00
230108; 36.00
231165; 28.00
232222; 17.00
233279; 17.00
234337; 17.00
235394; 16.00
236453; 16.00
237511; 17.00
238571; 17.00
239633; 17.00
240690; 17.00
241747; 17.00
242803; 17.00
243860; 17.00
244919; 17.00
245977; 19.00
247035; 17.00
248091; 17.00
249148; 17.00
250206; 18.00
251268; 17.00
252325; 17.00
253383; 17.00
254440; 17.00
255499; 17.00
256559; 17.00
257618; 18.00
258676; 17.00
259735; 19.00
260796; 17.00
261853; 16.00
262911; 17.00
263967; 16.00
265025; 18.00
266082; 17.00
267141; 17.00
268199; 17.00
269257; 17.00
270315; 17.00
271372; 18.00
272429; 19.00
273487; 20.00
274543; 33.00
275597; 41.00
276649; 23.00
277706; 22.00
278764; 24.00
279824; 17.00
280882; 24.00
281934; 27.00
282991; 19.00
284046; 18.00
285104; 18.00
286162; 17.00
287217; 16.00
288272; 16.00
289326; 18.00
290380; 16.00
291436; 17.00
292491; 17.00
293544; 17.00
294600; 17.00
295655; 16.00
296710; 17.00
297767; 16.00
298822; 16.00
299877; 16.00
300933; 16.00
301988; 17.00
303043; 18.00
304098; 15.00
305152; 16.00
306209; 15.00
307264; 17.00
308321; 23.00
309376; 16.00
310431; 16.00
311489; 19.00
312542; 20.00
313600; 23.00
314654; 16.00
315713; 16.00
316767; 17.00
317819; 17.00
318873; 16.00
319927; 17.00
320984; 25.00
322041; 28.00
