hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3426954,3421098,3760307239800,1097273,0,730180998100,227277036474000,66320422,0,1945749240200
"scan with file YARA rules",55687,0,909018492300,16323710,0,9108115000,2489461520700,44704536,0,213931010200
"scan with process YARA rules",119,0,207692674300,1745316590,0,15678935100,13555374778900,113910712427,0,222122466700
"parse CAB archive",26,0,144015501700,5539057757,2028100,101687069000,0,0,0,0
"scan object with YARA",98853,0,99152909200,1003033,0,337077400,445200989740800,4503666957,0,222122466700
"scan with meta YARA rules",95733,0,78467752200,819652,0,43745600,2519292725400,26315823,0,213931010200
"apply Sigma rules",2932711,0,71792043500,24479,0,18925000,506553224679400,172725244,0,222122466700
"parse GZIP archive",6632,0,67422407500,10166225,0,949733200,0,0,0,0
"parse registry hive",383,0,54926101700,143410187,0,23642815300,0,0,0,0
"parse log file",212,0,49999289400,235845704,0,16725376300,0,0,0,0
"parse Shim database",21,0,47971155500,2284340738,8052000,12802451500,0,0,0,0
"parse ZIP archive",312,0,41971626400,134524443,0,23297579900,0,0,0,0
"parse file content",55687,0,41161748600,739162,0,2669059100,2489461520700,44704536,0,213931010200
"parse ETL file",237,0,38984807100,164492856,7186300,19749283700,0,0,0,0
"parse SHIM cache",2,0,21795754000,10897877000,782458700,21013295300,0,0,0,0
"schedule scan for executed file",884,0,20336064300,23004597,0,4443928500,0,0,0,0
"parsing Chrome history",5,0,14568086000,2913617200,6071600,14503005500,0,0,0,0
"parse Amcache",4,0,12843337200,3210834300,0,12843337200,0,0,0,0
"parse CHM file",23,0,12146995500,528130239,117656500,1098870500,0,0,0,0
"parse OLE format",22,0,8416056900,382548040,8586600,7195322900,0,0,0,0
"check file existence",107594,0,6575647400,61115,0,13750000,11033673450200,102549151,0,213931010200
"add meta information",21027,0,4918307400,233904,0,773013100,2519292725400,119812275,0,213931010200
"extract process handles",119,0,4743302400,39859684,7195200,489430100,13555374778900,113910712427,0,222122466700
"check if file was already scanned",106439,0,4304928800,40445,0,6503800,11000104440700,103346559,0,213931010200
"scan entry",710,0,4214374300,5935738,0,3583489200,0,0,0,0
"parse RAR archive",15,0,3696897900,246459860,0,1954246700,0,0,0,0
"analyze prefetch file",343,0,3596953000,10486743,0,620037900,0,0,0,0
"check file excludes",24766,0,3256747200,131500,0,1578142700,11033673450200,445516976,0,213931010200
"extract process environment variables",119,0,1951884100,16402387,0,37124800,13555374778900,113910712427,0,222122466700
"parse PowerShell module cache",1,0,1706563800,1706563800,1706563800,1706563800,0,0,0,0
"check with STIX IOCs",1149024,0,1468849900,1278,0,13117300,2627853456100,2287030,0,213931010200
"check if object should be logged",2932711,0,1400608500,477,0,5011700,506553224679400,172725244,0,222122466700
"scan process for malicious indicators",119,0,1326642800,11148258,1008300,189245700,13555374778900,113910712427,0,222122466700
"enrich finding with file information",333,0,1188316000,3568516,0,191771300,79493940200,238720541,0,29831204700
"apply false positive filters",2932711,0,1116997600,380,0,2556900,506553224679400,172725244,0,222122466700
"scan scheduled task image",180,0,1004022500,5577902,0,190214400,164123647800,911798043,0,1924118100
"log object",73677,0,986241300,13386,0,3598600,17396774043500,236122182,0,222122466700
"parse Atjobs file",237,0,939464000,3963983,0,15992700,0,0,0,0
"limit frequent matches",2932711,0,869993100,296,0,2545700,506553224679400,172725244,0,222122466700
"apply hash IOCs",55687,0,539400900,9686,0,2543400,2489461520700,44704536,0,213931010200
"parse ESE database",8,0,424571400,53071425,0,342963400,0,0,0,0
"apply handle IOCs",6331,0,388671900,61391,0,5653900,211860195829200,33463938687,0,194986519200
"check size",1093337,0,371830800,340,0,2545500,138391935400,126577,0,138391935400
"parse SRUM database",1,0,346059200,346059200,346059200,346059200,0,0,0,0
"search for Cobalt Strike beacons",81107,0,343066700,4229,0,2544000,16044836299600,197823076,0,222122466700
"store time information about deep scan",55687,0,332065200,5963,0,2539300,2489461520700,44704536,0,213931010200
"deduplicate reasons",95733,0,267433300,2793,0,2541200,2519292725400,26315823,0,213931010200
"scan started image",9,0,262219700,29135522,0,236611700,33640243200,3737804800,3737804800,3737804800
"check for suspicious event ID",299248,0,234826800,784,0,2539500,75730660611500,253069897,0,16577108400
"check for suspicious locations",885,0,196600400,222147,0,3023200,16274997100,18389827,0,16274997100
"scan object's command line with YARA",119,0,188521100,1584210,0,2552200,13555374778900,113910712427,0,222122466700
"scan SHIM cache entry for executed file",884,0,184442100,208644,0,2542200,0,0,0,0
"check if deep scan is needed",95733,0,169552700,1771,0,5042500,2519292725400,26315823,0,213931010200
"check process excludes",133,0,140001500,1052642,0,6142500,14580983266300,109631453130,0,222122466700
"check if maximum file size is exceeded",95733,0,117992000,1232,0,2516100,2519292725400,26315823,0,213931010200
"parse WMI persistence file",1,0,110115600,110115600,110115600,110115600,0,0,0,0
"fill in interesting content",95733,0,69237900,723,0,2539600,2519292725400,26315823,0,213931010200
"truncate long values",2474,0,43305100,17504,0,4084200,14737314888400,5956877481,0,222122466700
"log file",95733,0,41413100,432,0,2072300,2519292725400,26315823,0,213931010200
"log found WER report",12,0,36000700,3000058,523400,6418100,0,0,0,0
"parse LNK format",184,0,34440500,187176,0,3231000,0,0,0,0
"parse jumplist file",11,0,34299200,3118109,0,12119300,0,0,0,0
"check for webserver directory",6331,0,17399700,2748,0,2069000,211860195829200,33463938687,0,194986519200
"initialize process memory reader",119,0,12859100,108059,0,2142100,13555374778900,113910712427,0,222122466700
"compare to ThorDB",1,0,11032800,11032800,11032800,11032800,16274997100,16274997100,16274997100,16274997100
"compare cache to last scan",2,0,10892000,5446000,5227700,5664300,0,0,0,0
"parse EVTX file",179,0,6425900,35898,0,3356700,0,0,0,0
"scan with pipe IOCs",41,0,6227900,151900,0,2506100,1012787000,24702121,512000,46807700
"WER",12,0,5265700,438808,0,2075400,0,0,0,0
"check for C2 IOCs",33,0,5163300,156463,0,2038500,815376800,24708387,0,96585600
"analyze process connection",119,0,3848000,32336,0,1605800,13555374778900,113910712427,0,222122466700
"parse Microsoft Defender Protection log",9,0,2876300,319588,0,2876300,0,0,0,0
"retrieve interesting process memory",119,0,2131500,17911,0,551900,13555374778900,113910712427,0,222122466700
"scan network share metadata",3,0,1564800,521600,518200,524000,7263500,2421166,0,5194800
"log md5 to csv",4,0,1142600,285650,0,1142600,29831204700,7457801175,0,29831204700
"check service permissions",688,0,1017900,1479,0,1017900,1078462461400,1567532647,0,21779140000
"truncate unimportant process memory sections",110,0,522700,4751,0,522700,12290211482800,111729195298,0,220760395000
"check for golden ticket",1,0,514600,514600,514600,514600,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,6256200,2085400,1032800,3654900
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,815376800,54358453,0,96585600
"check for network pipes",15,0,0,0,0,0,815376800,54358453,0,96585600
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for service overlap",683,0,0,0,0,0,812223787000,1189200273,0,16287736600
"check for known suspicious indicators",5,0,0,0,0,0,23929400,4785880,0,9816000
"check for unusual last logon",5,0,0,0,0,0,23929400,4785880,0,9816000
"check permissions on file",1,0,0,0,0,0,16274997100,16274997100,16274997100,16274997100
