hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414140,1866588,3747684370400,1097694,0,211159124000,310921513996100,91068765,0,227679436300
"scan with file YARA rules",55747,0,1159864179200,20805858,0,15800395300,78301532456500,1404587376,0,223232650000
"scan with meta YARA rules",95830,0,489476459100,5107758,0,11307104600,134352859701500,1401991648,0,225816347700
"scan object with YARA",99931,0,224496854000,2246518,0,5103113300,307267934882400,3074800961,0,106233546200
"scan with process YARA rules",119,0,223425909000,1877528647,0,16719094200,3654520240100,30710254118,0,93550540600
"parse CAB archive",26,0,155120477300,5966172203,0,114038883200,203051147700,7809659526,0,164592942200
"apply Sigma rules",2919867,0,78565267700,26907,0,43218600,8545945424374200,2926826949,0,227679436300
"parse file content",55747,0,57342128100,1028613,0,4060928900,78301532456500,1404587376,0,223232650000
"parse registry hive",383,0,49184749500,128419711,0,21480352900,1364537285400,3562760536,0,120502335200
"parse GZIP archive",6632,0,46745668400,7048502,0,856784900,2526615270100,380973351,0,48487268800
"parse Shim database",21,0,45214535800,2153073133,0,14730256500,321333404500,15301590690,0,97007741900
"parse log file",205,0,43169146500,210581202,0,15300632200,1042861085000,5087127243,0,107387946000
"parse ETL file",234,0,42304160500,180787010,6868800,21257666500,2950255701900,12607930350,0,95932611100
"scan object's command line with YARA",119,0,28117707300,236283254,0,10341980600,3654520240100,30710254118,0,93550540600
"apply handle IOCs",6401,0,28082505700,4387206,0,16707673200,14162618185500,2212563378,0,67461063500
"parse ZIP archive",312,0,26894356500,86199860,0,8511381100,139119328100,445895282,0,52307662200
"parse SHIM cache",2,0,25938237700,12969118850,10510751700,15427486000,0,0,0,0
"scan process for malicious indicators",119,0,23598416700,198306022,1011600,10226609200,3654520240100,30710254118,0,93550540600
"schedule scan for executed file",884,0,23556317600,26647418,0,4959559200,554891240600,627705023,0,6309870700
"parse Amcache",4,0,15882372900,3970593225,0,15882372900,144686500,36171625,0,81942800
"parsing Chrome history",5,0,14599963300,2919992660,6943400,14527007700,19207700,3841540,0,19207700
