Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;115;115;10293
1030;212;212;10164
2055;256;256;10126
3079;288;288;10080
4105;317;317;10011
5128;311;311;9981
6151;454;454;9951
7173;515;515;9873
8196;402;402;10001
9217;445;445;9952
10240;490;490;9903
11264;471;471;9868
12285;487;487;9839
13307;480;480;9841
14329;515;515;9830
15351;537;537;9785
16373;715;715;9613
17394;675;675;9619
18416;771;771;9574
19468;804;804;9547
20496;838;838;9498
21516;829;829;9496
22537;855;855;9461
23560;833;833;9556
24582;896;896;9501
25603;935;935;9460
26625;1006;1006;9378
27647;911;911;9446
28666;957;957;9406
29686;828;828;9517
30706;756;756;9536
31726;790;790;9520
32748;834;834;9477
33770;876;876;9478
34791;837;837;9489
35812;829;829;9482
36834;880;880;9427
37856;856;856;9477
38877;904;904;9436
39898;842;842;9460
40919;903;903;9495
41940;942;942;9468
42961;829;829;9457
43981;863;863;9455
45004;871;871;9471
46025;872;872;9450
47046;941;941;9386
48069;885;885;9422
49090;920;920;9418
50111;934;934;9407
51132;901;901;9399
52152;898;898;9392
53172;868;868;9410
54193;912;912;9404
55217;879;879;9398
56237;887;887;9395
57259;882;882;9390
58279;868;868;9402
59301;875;875;9399
60322;875;875;9400
61342;860;860;9411
62363;855;855;9412
63383;854;854;9414
64404;854;854;9415
65425;853;853;9416
66449;840;840;9444
67468;821;821;9461
68486;823;823;9465
69505;815;815;9471
70525;815;815;9469
71544;827;827;9463
72565;809;809;9452
73585;809;809;9449
74604;775;775;9472
75623;775;775;9473
76642;769;769;9469
77661;769;769;9470
78681;771;771;9473
79699;737;737;9497
80717;740;740;9464
81738;740;740;9458
82761;740;740;9444
83783;740;740;9454
84804;740;740;9448
85826;740;740;9451
86847;740;740;9437
87868;740;740;9429
88890;740;740;9436
89911;740;740;9439
90932;740;740;9436
91953;740;740;9440
92975;740;740;9433
93996;740;740;9433
95018;740;740;9430
96039;740;740;9430
97061;740;740;9426
98082;740;740;9432
99103;740;740;9429
100125;740;740;9429
101147;740;740;9434
102171;780;780;9392
103192;785;785;9394
104212;939;939;9207
105231;944;944;9212
106251;1069;1069;9151
107270;1135;1135;9140
108290;1185;1185;9090
109310;1226;1226;9037
110329;1258;1258;9005
111349;1298;1298;8970
112368;1339;1339;8927
113391;1371;1371;8893
114410;1370;1370;8892
115429;1404;1404;8874
116448;1460;1460;8827
117469;1558;1558;8744
118490;1671;1671;8643
119512;1673;1673;8628
120545;2154;2154;8613
121567;2301;2301;8584
122590;2131;2131;8481
123612;2076;2076;8449
124633;2130;2130;8455
125654;2214;2214;8454
126676;1940;1940;8419
127705;2004;2004;8420
128730;2033;2033;8426
129752;1847;1847;8458
130777;1848;1848;8455
131805;1963;1963;8350
132830;2057;2057;8364
133852;2097;2097;8363
134877;2061;2061;8254
135908;2159;2159;8242
136929;2196;2196;8241
137950;2260;2260;8211
138972;2179;2179;8207
139993;2218;2218;8195
141015;2172;2172;8212
142042;2218;2218;8212
143068;2268;2268;8189
144091;2199;2199;8127
145111;2133;2133;8168
146135;2121;2121;8175
147158;2121;2121;8170
148182;2125;2125;8169
149207;2131;2131;8160
150230;2135;2135;8155
151255;2174;2174;8116
152278;2207;2207;8080
153303;2218;2218;8072
154327;2066;2066;8185
155353;2052;2052;8195
156375;2050;2050;8195
157400;2055;2055;8206
158421;2045;2045;8206
159445;2052;2052;8205
160468;2046;2046;8204
161491;2049;2049;8204
162513;2045;2045;8204
163539;2050;2050;8203
164564;2053;2053;8216
165588;2041;2041;8219
166616;2032;2032;8220
167638;2034;2034;8217
168659;2030;2030;8217
169682;2031;2031;8217
170705;2030;2030;8217
171726;2049;2049;8217
172746;2074;2074;8217
173768;2031;2031;8217
174790;2014;2014;8230
175811;2013;2013;8246
176832;2148;2148;8128
177853;2147;2147;8114
178876;2147;2147;8110
179904;2205;2205;8070
