hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273509,374333,1384746565519,1087347,0,20954131609,107563729128688,84462480,0,72498324548
"scan with file YARA rules",105882,0,488706822650,4615579,1390404,5040614780,59725998929788,564080759,7934,72495628545
"scan with meta YARA rules",249153,0,239780628041,962383,102105,3416181999,100861660479978,404818165,7934,72498324548
"scan object with YARA",50535,0,149375992944,2955891,387200,3899219746,10383150587196,205464541,6523,42727430515
"scan with process YARA rules",68,0,70315831868,1034056351,46673329,4896170924,183889879643,2704262935,28635,12558835032
"apply Sigma rules",994875,0,59333903845,59639,7073,47150429,174122676282885,175019651,1111,72498324548
"compare to ThorDB",156,0,47910478890,307118454,46511439,379304719,354115806384,2269973117,11232,4740083967
"parse log file",135,0,46611738170,345272134,2535,7308237013,182521223249,1352009061,8946,22975564600
"schedule scan for symlink target",59508,0,28622293948,480982,8346,269326555,12713773434395,213648138,8946,72035136152
"parse GZIP archive",10164,0,28346401120,2788902,50656,1727357647,2471969660052,243208349,8946,39232022427
"check file excludes",90362,0,28168028643,311724,130,364067984,10133512118637,112143512,7934,42727430515
"parse ZIP archive",190,0,24098259250,126832943,177178,7431819420,702470532641,3697213329,8946,21863244731
"parse file content",105882,0,15132042630,142914,1844,750202297,59725998929788,564080759,7934,72495628545
"scan object's command line with YARA",68,0,9441294486,138842565,870542,2533436555,183889879643,2704262935,28635,12558835032
"scan process for malicious indicators",68,0,8650222655,127209156,66477,5194517688,183889879643,2704262935,28635,12558835032
"add meta information",46174,0,7388716841,160018,2414,751571178,7955835957327,172301207,7934,42727430515
"check process excludes",207,0,5090205438,24590364,201,4035889006,229967816288,1110955634,12344,12558835032
"parse journald format",5,0,3677300298,735460059,38851431,2702724854,30817198,6163439,8946,13111511
"check file existence",308991,0,2451466850,7933,120,6103938,106840678716711,345772785,7934,72498324548
"check if file was already scanned",308859,0,2239384655,7250,111,32417402,106828456583901,345880989,7934,72498324548
"check with STIX IOCs",105882,0,1359649889,12841,811,4018459,59725998929788,564080759,7934,72495628545
"check if object should be logged",994875,0,804382009,808,210,3183135,174122676282885,175019651,1111,72498324548
"search for Cobalt Strike beacons",179868,0,788076410,4381,762,4633452,78013129978773,433724342,7934,72498324548
"apply hash IOCs",105882,0,761606272,7192,2285,4007188,59725998929788,564080759,7934,72495628545
"apply false positive filters",994875,0,540695128,543,191,8034603,174122676282885,175019651,1111,72498324548
"deduplicate reasons",249153,0,512104542,2055,110,2523315,100861660479978,404818165,7934,72498324548
"limit frequent matches",994875,0,488084219,490,140,4020812,174122676282885,175019651,1111,72498324548
"store time information about deep scan",105882,0,472610321,4463,711,13273420,59725998929788,564080759,7934,72495628545
"log object",502,0,353716232,704614,1112,5214431,604096926161,1203380330,6523,24817538986
"check if deep scan is needed",249153,0,346778904,1391,170,2531972,100861660479978,404818165,7934,72498324548
"parse TARGZ archive",1,0,183599639,183599639,183599639,183599639,110106981,110106981,110106981,110106981
"check if maximum file size is exceeded",249153,0,175062334,702,120,3556056,100861660479978,404818165,7934,72498324548
"parse TAR archive",1,0,149125322,149125322,149125322,149125322,2188005,2188005,2188005,2188005
"fill in interesting content",249153,0,130678282,524,160,2089016,100861660479978,404818165,7934,72498324548
"log file",249153,0,76350015,306,110,2394099,100861660479978,404818165,7934,72498324548
"parsing Firefox history",1,0,64570692,64570692,64570692,64570692,8039622,8039622,8039622,8039622
"extract process handles",68,0,36630938,538690,209129,3392985,183889879643,2704262935,28635,12558835032
"parse authorized_keys format",1,0,29160759,29160759,29160759,29160759,4680984,4680984,4680984,4680984
"enrich finding with file information",45,0,23985510,533011,18255,3702857,61235446841,1360787707,6523,24817538986
"extract process environment variables",68,0,20702789,304452,111803,1531162,183889879643,2704262935,28635,12558835032
"initialize process memory reader",68,0,14977591,220258,94500,1118243,183889879643,2704262935,28635,12558835032
"truncate long values",502,0,9180506,18287,581,378552,604096926161,1203380330,6523,24817538986
"parse OLE format",14,0,5937987,424141,54535,1315700,61692533281,4406609520,8946,36715065420
"schedule scan for executable",156,0,5231056,33532,15249,75695,354115806384,2269973117,11232,4740083967
"log md5 to csv",38,0,3238567,85225,140,2771759,60889571606,1602357147,8946,24817538986
"check for C2 IOCs",8,0,2853485,356685,62199,1252700,92167338,11520917,2388047,19308797
"unpack UPX",3,0,2260113,753371,302908,1614862,17323088024,5774362674,8545098,17305336076
"retrieve interesting process memory",68,0,2144485,31536,3106,539831,183889879643,2704262935,28635,12558835032
"scan eBPF program with file YARA rules",1,0,1965081,1965081,1965081,1965081,16382,16382,16382,16382
"analyze process connection",68,0,1122011,16500,1132,420141,183889879643,2704262935,28635,12558835032
"truncate unimportant process memory sections",68,0,1054757,15511,4268,66276,183889879643,2704262935,28635,12558835032
"check file mode",156,0,432067,2769,601,5029,354115806384,2269973117,11232,4740083967
"check for known evil services",156,0,333263,2136,1091,21480,354115806384,2269973117,11232,4740083967
"parse system crontab",3,0,154284,51428,14507,89220,19294579340,6431526446,1063195373,17144099624
"parse mail",5,0,143675,28735,15950,40648,392267326,78453465,11418149,112561715
"scan dependent files",35,0,22077,630,250,1684,81308034,2323086,8267,7886369
"check for port 0",6,0,11022,1837,753,2705,86521443,14420240,7973707,19308797
"check if profile is recent",1,0,6903,6903,6903,6903,6523,6523,6523,6523
"check for network pipes",6,0,3547,591,250,1143,86521443,14420240,7973707,19308797
