hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3425755,3421690,3759620008200,1097457,0,750086571400,1162589202212800,339367293,0,1933090565200
"scan with file YARA rules",55493,0,904911438300,16306767,0,9236346900,7427491351600,133845554,0,214506829600
"scan with process YARA rules",119,0,202843179500,1704564533,0,15276553600,11887433842500,99894402037,3120739000,214451909400
"parse CAB archive",26,0,143144061000,5505540807,2039200,101013618400,0,0,0,0
"scan object with YARA",98819,0,98958434100,1001411,0,337933400,1116068451871200,11294067455,0,214512843400
"scan with meta YARA rules",95362,0,77811637700,815960,0,42256400,7457028613500,78197066,0,214506829600
"apply Sigma rules",2931549,0,73246524000,24985,0,42427600,1194976496249600,407626308,0,214512843400
"parse GZIP archive",6632,0,66749502000,10064762,0,921504900,0,0,0,0
"parse registry hive",381,0,55051488400,144492095,0,23695193800,0,0,0,0
"parse log file",213,0,50160002100,235492967,0,16911176600,0,0,0,0
"parse Shim database",21,0,48397146400,2304626019,8085000,12816659300,0,0,0,0
"parse ZIP archive",310,0,41835337300,134952700,9577000,23096499400,0,0,0,0
"parse file content",55493,0,40593348600,731503,0,2607837100,7427491351600,133845554,0,214506829600
"parse ETL file",237,0,39419559500,166327255,7677000,19828359200,0,0,0,0
"parse SHIM cache",2,0,21802882400,10901441200,773258800,21029623600,0,0,0,0
"schedule scan for executed file",884,0,20296814900,22960197,0,4382427500,0,0,0,0
"parsing Chrome history",5,0,14483541500,2896708300,7412200,14418883600,0,0,0,0
"parse Amcache",4,0,13168433800,3292108450,0,13168433800,0,0,0,0
"parse CHM file",23,0,12468046500,542088978,125587600,1158338300,0,0,0,0
"parse OLE format",22,0,8388116500,381278022,6156300,7187889800,0,0,0,0
"extract process handles",119,0,6947223900,58380032,6864700,558067700,11887433842500,99894402037,3120739000,214451909400
"check file existence",107185,0,6774321700,63202,0,6741400,21269702696900,198439172,0,214506829600
"add meta information",21040,0,5073427200,241132,0,738483900,7457028613500,354421512,0,214506829600
"scan entry",710,0,4761510400,6706352,0,3655642900,0,0,0,0
"check if file was already scanned",106030,0,4175530300,39380,0,6246100,21179269448600,199747896,0,214506829600
"parse RAR archive",10,0,3807764200,380776420,0,1942899800,0,0,0,0
"analyze prefetch file",343,0,3599880200,10495277,0,652656600,0,0,0,0
"check file excludes",24757,0,3160158100,127647,0,1483309500,21269702696900,859138938,0,214506829600
"extract process environment variables",119,0,2559004100,21504236,0,34018200,11887433842500,99894402037,3120739000,214451909400
"parse PowerShell module cache",1,0,1828973800,1828973800,1828973800,1828973800,0,0,0,0
"check with STIX IOCs",1148159,0,1425173400,1241,0,6637600,7565422031100,6589176,0,214506829600
"scan process for malicious indicators",119,0,1399838500,11763348,1042800,182007900,11887433842500,99894402037,3120739000,214451909400
"check if object should be logged",2931549,0,1384043100,472,0,5135700,1194976496249600,407626308,0,214512843400
"enrich finding with file information",334,0,1284616800,3846158,0,235116000,69981415900,209525197,0,29071647200
"apply false positive filters",2931549,0,1118328800,381,0,4070900,1194976496249600,407626308,0,214512843400
"log object",73315,0,985559900,13442,0,5220800,23900129249000,325992351,0,214506829600
"parse Atjobs file",237,0,917331900,3870598,1038500,12227800,0,0,0,0
"parse LNK format",184,0,862390200,4686903,0,760120500,0,0,0,0
"limit frequent matches",2931549,0,817686800,278,0,2851400,1194976496249600,407626308,0,214512843400
"apply hash IOCs",55493,0,444940100,8017,0,2561500,7427491351600,133845554,0,214506829600
"parse ESE database",8,0,413535000,51691875,0,312412100,0,0,0,0
"apply handle IOCs",6316,0,399911600,63317,0,5534900,697588516622200,110447833537,942926100,213943205600
"check size",1092666,0,358988600,328,0,2539500,137930679500,126233,0,137930679500
"parse SRUM database",1,0,352459900,352459900,352459900,352459900,0,0,0,0
"search for Cobalt Strike beacons",80865,0,350443400,4333,0,2539100,19314925194100,238853956,0,214506829600
"store time information about deep scan",55493,0,341040900,6145,0,2547900,7427491351600,133845554,0,214506829600
"deduplicate reasons",95362,0,256481900,2689,0,2539400,7457028613500,78197066,0,214506829600
"scan started image",9,0,252113800,28012644,0,230710900,21906210600,2434023400,2434023400,2434023400
"check for suspicious event ID",299259,0,219513200,733,0,15234700,93374301563600,312018357,0,16292714500
"scan SHIM cache entry for executed file",884,0,197804300,223760,0,11533800,0,0,0,0
"scan object's command line with YARA",119,0,195173100,1640110,0,7108700,11887433842500,99894402037,3120739000,214451909400
"check for suspicious locations",885,0,192195300,217169,0,2099600,11843115500,13382051,0,11843115500
"check if deep scan is needed",95362,0,166587700,1746,0,4700100,7457028613500,78197066,0,214506829600
"check process excludes",133,0,133390700,1002937,0,6146600,13297698259100,99982693677,3120739000,214451909400
"parse WMI persistence file",1,0,110841600,110841600,110841600,110841600,0,0,0,0
"check if maximum file size is exceeded",95362,0,88195200,924,0,2710300,7457028613500,78197066,0,214506829600
"scan scheduled task image",180,0,79627100,442372,0,2721200,29934115100,166300639,522300,466219300
"truncate long values",2475,0,63197400,25534,0,2079300,16587687056500,6702095780,0,214451909400
