hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414070,1944685,4946325371200,1448806,0,131407149400,176943679486600,51827783,0,12027914800
"scan with file YARA rules",55745,0,1489706609600,26723591,507200,17664464400,65660693337500,1177875923,0,5021463700
"scan with meta YARA rules",95832,0,882689126200,9210797,0,11238285400,107247647232100,1119121454,0,5021463700
"scan object with YARA",116575,0,477917748400,4099659,0,18480244100,61928516563900,531233253,0,5021463700
"scan with process YARA rules",119,0,227643646600,1912971820,0,18494550100,68679075700,577135089,0,4483214300
"parse CAB archive",26,0,186386529300,7168712665,0,134645642200,25217887900,969918765,0,3151647400
"apply Sigma rules",2919757,0,96832388500,33164,0,62141000,1642739555449500,562628861,0,5021463700
"parse file content",55745,0,91795337100,1646700,0,6295974500,65660693337500,1177875923,0,5021463700
"parse GZIP archive",6632,0,86378339800,13024478,0,17679135700,7107739332700,1071733916,0,3804894300
"parse registry hive",383,0,72723069300,189877465,0,27561752800,316996105600,827666072,0,4657592000
"parse Shim database",21,0,66828343600,3182302076,514100,13514673200,21418496800,1019928419,0,3775147700
"parse ETL file",234,0,63351485100,270732842,6640400,17747393800,222575761500,951178467,0,3151863100
"parse log file",205,0,56384181200,275044786,0,22019199200,185563451300,905187567,0,3783015000
"parse Amcache",4,0,28955274000,7238818500,0,28954170800,4668117700,1167029425,144337200,1766192300
"schedule scan for executed file",884,0,24644278800,27878143,0,6085728400,867245326800,981046749,0,3488532000
"parse ZIP archive",312,0,22874177800,73314672,0,5908862600,327181247500,1048657844,0,2777043200
"parse SHIM cache",2,0,21220131400,10610065700,8424512500,12795618900,52968800,26484400,20006100,32962700
"check file existence",107716,0,17721859800,164523,0,642442800,118098551972900,1096388205,0,5032118800
"parse CHM file",23,0,15946360300,693320013,72352300,2250989200,19184364300,834102795,0,1505498600
"check process excludes",133,0,15391628000,115726526,0,7074102400,76446224400,574783642,0,4493394600
"parsing Chrome history",5,0,14993029200,2998605840,8549400,14921621200,3524491300,704898260,205626000,1042759000
"scan object's command line with YARA",119,0,14531436100,122112908,0,2085099200,68679075700,577135089,0,4483214300
"log object",73764,0,11608675200,157375,0,83116500,85709225747600,1161938421,0,5021463700
"scan process for malicious indicators",119,0,11019922400,92604389,1563700,4362754500,68679075700,577135089,0,4483214300
"check file excludes",24782,0,10863341900,438356,0,1853764500,22719565480400,916776913,0,5032118800
"check if file was already scanned",106544,0,9856446200,92510,0,642442800,116741128842200,1095708147,0,5032118800
"apply handle IOCs",6414,0,9750171800,1520139,0,4170986000,4653268452900,725486194,0,4671570200
"extract process handles",119,0,9662710200,81199245,9209700,2881856300,68679075700,577135089,0,4483214300
"add meta information",21105,0,9348009200,442928,0,1367021300,19833813239500,939768454,0,5021463700
"analyze prefetch file",343,0,8307356800,24219699,0,2652271200,429549935700,1252332174,0,3152956500
"scan entry",726,0,7550091600,10399575,0,1292325200,1154625127800,1590392738,108441400,5010279100
"extract process environment variables",119,0,6329021300,53185052,0,4024682400,68679075700,577135089,0,4483214300
"parse OLE format",22,0,5823529400,264705881,0,4942959100,26305760500,1195716386,0,3134334900
"scan SHIM cache entry for executed file",884,0,4936469100,5584241,0,1404400700,867245326800,981046749,0,3488532000
"parse RAR archive",15,0,2969483800,197965586,0,2433538600,10867130700,724475380,150558400,1691715800
"parse Atjobs file",237,0,2921623100,12327523,0,708718800,324094177100,1367485979,0,2093350600
"check for suspicious locations",885,0,2716432700,3069415,0,415995400,867245326800,979938222,0,3488532000
"parse PowerShell module cache",1,0,2452594700,2452594700,2452594700,2452594700,627852000,627852000,627852000,627852000
"enrich finding with file information",336,0,1976488100,5882405,0,292579900,62307938200,185440292,0,4759622700
"check with STIX IOCs",1150064,0,1952019500,1697,0,7500400,439295332908200,381974683,0,5021463700
"check if object should be logged",2919757,0,1574382400,539,0,4508300,1642739555449500,562628861,0,5021463700
"parse SRUM database",1,0,1415692100,1415692100,1415692100,1415692100,2376900300,2376900300,2376900300,2376900300
"parse ESE database",8,0,1345777400,168222175,0,1106586200,8392210600,1049026325,0,2376900300
"apply false positive filters",2919757,0,1314902700,450,0,3181000,1642739555449500,562628861,0,5021463700
"limit frequent matches",2919757,0,1219510000,417,0,4903600,1642739555449500,562628861,0,5021463700
"apply hash IOCs",55745,0,514739500,9233,0,2615100,65660693337500,1177875923,0,5021463700
"search for Cobalt Strike beacons",81178,0,472860600,5824,0,4022200,94380866933600,1162640948,0,5021463700
"check size",1094319,0,457861600,418,0,3489000,373634639570700,341431191,0,3722717700
"store time information about deep scan",55745,0,434922700,7802,0,11573100,65660693337500,1177875923,0,5021463700
"deduplicate reasons",95832,0,382232400,3988,0,8032500,107247647232100,1119121454,0,5021463700
"check for suspicious event ID",297467,0,301875000,1014,0,4805100,169791576152500,570791301,0,4868676300
"scan scheduled task image",180,0,218516900,1213982,0,5491600,7041357800,39118654,0,83970200
"check if deep scan is needed",95832,0,202593700,2114,0,2142300,107247647232100,1119121454,0,5021463700
"log found WER report",12,0,191582500,15965208,1029900,126911000,11317680500,943140041,0,1998081900
"parse WMI persistence file",1,0,120910900,120910900,120910900,120910900,2178779200,2178779200,2178779200,2178779200
"WER",12,0,93320200,7776683,0,79707100,11317680500,943140041,0,1998081900
"check if maximum file size is exceeded",95832,0,76831400,801,0,2025300,107247647232100,1119121454,0,5021463700
"truncate long values",2477,0,70515600,28468,0,2167400,1229120654800,496213425,0,4759622700
"fill in interesting content",95832,0,46957700,490,0,2023400,107247647232100,1119121454,0,5021463700
"parse LNK format",184,0,45306400,246230,0,21556900,169636930200,921939838,0,3159035500
"log file",95832,0,41658800,434,0,2013000,107247647232100,1119121454,0,5021463700
"parse jumplist file",11,0,35718400,3247127,0,24700100,16454874100,1495897645,686059900,2636545400
"check for webserver directory",6414,0,25244500,3935,0,2030200,4653268452900,725486194,0,4671570200
"scan with pipe IOCs",41,0,24996400,609668,0,2591400,333292100,8129075,0,17080400
"compare cache to last scan",2,0,21203600,10601800,9080200,12123400,52968800,26484400,20006100,32962700
"compare to ThorDB",1,0,17641500,17641500,17641500,17641500,0,0,0,0
