hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273654,479541,827608277530,649790,2925,21136607566,32895017431763,25827279,0,19956666393
"scan with file YARA rules",105881,0,318675084343,3009747,1267990,3815639376,15478453162983,146187258,7643,16617626736
"scan with meta YARA rules",249143,0,88049017161,353407,90032,2553713731,27633028491896,110912321,7643,16617626736
"scan object with YARA",49969,0,87556168724,1752209,339918,4294052321,12910391184511,258368011,3487,19356240599
"scan with process YARA rules",68,0,62704286034,922121853,39664182,4308237169,610063614709,8971523745,7643,19356240599
"apply Sigma rules",995019,0,41910999530,42120,7153,24997001,186898958720589,187834562,1723,19356240599
"schedule scan for symlink target",59499,0,33889159875,569575,8175,6977970855,3798291558190,63837905,13365,2477350113
"parse ZIP archive",190,0,29423344782,154859709,260267,14404277164,55916533245,294297543,13365,1705636667
"parse GZIP archive",10164,0,25511810677,2510016,49645,1500856707,1817138407794,178781818,13365,1263898182
"parse log file",135,0,24735577549,183226500,2184,1364781049,41089295746,304365153,13365,1223718043
"compare to ThorDB",156,0,20326455636,130297792,46549201,182862593,410870896789,2633787799,15129,5270077543
"parse file content",105881,0,10165161541,96005,2245,512492998,15478453162983,146187258,7643,16617626736
"scan object's command line with YARA",68,0,9383644902,137994777,749381,2961097085,610063614709,8971523745,7643,19356240599
"scan process for malicious indicators",68,0,6813685384,100201255,89771,2784027596,610063614709,8971523745,7643,19356240599
"add meta information",45607,0,5625646647,123350,2004,2572838086,8849303037325,194033877,7643,16617626736
"check file excludes",90353,0,5401108267,59777,130,364010113,11687071675831,129349016,7643,16617626736
"parse journald format",5,0,2924250327,584850065,52535585,2197366080,1060483839,212096767,16321556,590846363
"check process excludes",207,0,2038708361,9848832,230,1437643336,1063326173033,5136841415,7643,19956666393
"check file existence",308982,0,1831480832,5927,140,2172125,31352666714697,101470851,7643,16617626736
"check with STIX IOCs",105881,0,1074436675,10147,822,930265,15478453162983,146187258,7643,16617626736
"check if file was already scanned",308849,0,974296947,3154,100,32838177,31325822396925,101427630,7643,16617626736
"check if object should be logged",995019,0,637747358,640,220,860622,186898958720589,187834562,1723,19356240599
"search for Cobalt Strike beacons",179867,0,587771463,3267,732,469095,23388944315744,130034660,7643,19356240599
"apply hash IOCs",105881,0,538632544,5087,2345,592952,15478453162983,146187258,7643,16617626736
"apply false positive filters",995019,0,406055314,408,200,1943770,186898958720589,187834562,1723,19356240599
"deduplicate reasons",249143,0,391770009,1572,120,1746443,27633028491896,110912321,7643,16617626736
"parse TARGZ archive",1,0,376820660,376820660,376820660,376820660,21691946,21691946,21691946,21691946
"limit frequent matches",995019,0,374594546,376,140,495445,186898958720589,187834562,1723,19356240599
"extract process handles",68,0,352107948,5178058,217795,293541165,610063614709,8971523745,7643,19356240599
"store time information about deep scan",105881,0,312674353,2953,571,4924758,15478453162983,146187258,7643,16617626736
"extract process environment variables",68,0,272297578,4004376,113897,94298493,610063614709,8971523745,7643,19356240599
"check if deep scan is needed",249143,0,254718721,1022,201,111582,27633028491896,110912321,7643,16617626736
"check if maximum file size is exceeded",249143,0,134296032,539,131,1530651,27633028491896,110912321,7643,16617626736
"fill in interesting content",249143,0,107872727,432,170,2256636,27633028491896,110912321,7643,16617626736
"log object",502,0,104490156,208147,912,2509799,1032768274786,2057307320,3487,19356240599
"log file",249143,0,67485139,270,120,4352045,27633028491896,110912321,7643,16617626736
"parse TAR archive",1,0,34523232,34523232,34523232,34523232,13365,13365,13365,13365
"parse authorized_keys format",1,0,21813147,21813147,21813147,21813147,159454452,159454452,159454452,159454452
"truncate long values",502,0,12894661,25686,691,3047215,1032768274786,2057307320,3487,19356240599
"initialize process memory reader",68,0,12762066,187677,96784,371309,610063614709,8971523745,7643,19356240599
"parsing Firefox history",1,0,11939906,11939906,11939906,11939906,162706399,162706399,162706399,162706399
"parse OLE format",14,0,11483274,820233,57208,5374326,3030782757,216484482,13365,366974130
"parse system crontab",3,0,9280530,3093510,10479,7934683,883592973,294530991,258448286,343510163
"enrich finding with file information",45,0,8691945,193154,17423,385405,3633331149,80740692,3487,234772856
"schedule scan for executable",156,0,4969912,31858,20969,60125,410870896789,2633787799,15129,5270077543
"scan eBPF program with file YARA rules",1,0,1971963,1971963,1971963,1971963,14158,14158,14158,14158
"retrieve interesting process memory",68,0,1309070,19251,2745,76966,610063614709,8971523745,7643,19356240599
"analyze process connection",68,0,1023953,15058,701,368082,610063614709,8971523745,7643,19356240599
"truncate unimportant process memory sections",68,0,942070,13853,5490,46469,610063614709,8971523745,7643,19356240599
"unpack UPX",3,0,931799,310599,259485,338306,169029413,56343137,13365,169002683
"check for C2 IOCs",8,0,663472,82934,47090,119768,448450867,56056358,1872773,311619675
"log md5 to csv",38,0,464479,12223,120,43633,2938503092,77329028,13365,189688618
"check file mode",156,0,405215,2597,691,4980,410870896789,2633787799,15129,5270077543
"check for known evil services",156,0,343725,2203,1283,11262,410870896789,2633787799,15129,5270077543
"parse mail",5,0,88851,17770,11122,36219,1410941016,282188203,13365,716775017
"scan dependent files",35,0,18990,542,280,2233,144500792,4128594,29075,7729682
"check for port 0",6,0,9458,1576,771,2555,444493946,74082324,14437952,311619675
"check if profile is recent",1,0,6703,6703,6703,6703,3487,3487,3487,3487
"check for network pipes",6,0,3909,651,250,1273,444493946,74082324,14437952,311619675
