Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10297
1030;207;207;10183
2051;244;244;10149
3072;295;295;10086
4094;312;312;10035
5116;318;318;10018
6139;409;409;9986
7160;490;490;9895
8183;382;382;10020
9205;455;455;9914
10226;485;485;9883
11247;453;453;9835
12269;490;490;9772
13290;503;503;9781
14311;520;520;9750
15332;553;553;9733
16354;729;729;9613
17376;755;755;9586
18397;792;792;9539
19419;804;804;9521
20445;828;828;9509
21467;884;884;9472
22489;906;906;9451
23510;932;932;9491
24532;1001;1001;9420
25553;1026;1026;9386
26574;1102;1102;9299
27596;940;940;9422
28617;1012;1012;9354
29638;885;885;9465
30662;924;924;9429
31682;971;971;9398
32702;1118;1118;9289
33722;1042;1042;9323
34742;1034;1034;9300
35765;1051;1051;9291
36784;1069;1069;9288
37805;1114;1114;9282
38834;1076;1076;9243
39855;1167;1167;9178
40875;1127;1127;9238
41898;1105;1105;9231
42925;1078;1078;9242
43946;1149;1149;9222
44966;1092;1092;9200
45986;1089;1089;9205
47007;1094;1094;9205
48026;1054;1054;9242
49047;1054;1054;9244
50067;1053;1053;9246
51088;1053;1053;9248
52110;1105;1105;9193
53128;1095;1095;9203
54148;1070;1070;9213
55166;1070;1070;9219
56184;1012;1012;9261
57203;1012;1012;9265
58221;946;946;9312
59240;942;942;9308
60258;944;944;9304
61276;947;947;9296
62294;947;947;9301
63313;882;882;9326
64333;876;876;9342
65352;876;876;9345
66371;880;880;9342
67391;880;880;9340
68412;880;880;9338
69432;880;880;9336
70455;880;880;9338
71476;880;880;9338
72497;880;880;9311
73518;880;880;9307
74540;880;880;9305
75561;880;880;9304
76582;880;880;9299
77604;880;880;9299
78625;880;880;9304
79646;880;880;9313
80667;880;880;9310
81688;880;880;9307
82709;880;880;9305
83729;880;880;9302
84750;880;880;9306
85770;880;880;9306
86791;880;880;9308
87811;978;978;9295
88832;977;977;9288
89858;1245;1245;8994
90878;1252;1252;8994
91897;1430;1430;8855
92916;1601;1601;8685
93937;1637;1637;8658
94962;1658;1658;8635
95981;1690;1690;8595
97002;1709;1709;8565
98021;1764;1764;8512
99040;1815;1815;8459
100059;1819;1819;8458
101080;2022;2022;8270
102100;2056;2056;8229
103120;2178;2178;8107
104144;2370;2370;8045
105170;2438;2438;8025
106197;2542;2542;7916
107223;2476;2476;7835
108252;2456;2456;7829
109280;2457;2457;7827
110310;2457;2457;7825
111339;2465;2465;7830
112369;2465;2465;7827
113401;2468;2468;7824
114431;2467;2467;7827
115459;2466;2466;7825
116492;2471;2471;7817
117522;2527;2527;7757
118554;2593;2593;7689
119579;2631;2631;7659
120610;2631;2631;7662
121636;2835;2835;7470
122670;2842;2842;7469
123693;2901;2901;7386
124725;2946;2946;7335
125750;2927;2927;7341
126783;2942;2942;7304
127811;2933;2933;7306
128841;2933;2933;7306
129872;2934;2934;7308
130903;2935;2935;7311
131935;2924;2924;7331
132959;2998;2998;7322
133985;3065;3065;7281
135016;3026;3026;7249
136045;3170;3170;7086
137072;3181;3181;7082
138101;3254;3254;7008
139127;3241;3241;7009
140154;3241;3241;7008
141181;3242;3242;7007
142217;3243;3243;7007
143245;3362;3362;7036
144269;3504;3504;7029
145292;3580;3580;7001
146318;3464;3464;7004
147346;3541;3541;6953
148379;3649;3649;6850
149407;3357;3357;6882
150433;3359;3359;6881
151463;3367;3367;6873
152489;3327;3327;6911
153516;3332;3332;6911
154553;3123;3123;7081
155580;3229;3229;7008
156613;3174;3174;7078
157641;3222;3222;7078
158667;3095;3095;7219
159694;2764;2764;7370
160723;2758;2758;7394
161751;2696;2696;7427
162780;2689;2689;7441
163809;2689;2689;7456
164843;2759;2759;7430
165869;2892;2892;7311
166901;2906;2906;7292
167924;2902;2902;7292
168953;2907;2907;7291
169982;2904;2904;7295
171019;2971;2971;7311
172046;3195;3195;7303
173072;3320;3320;7277
174094;3144;3144;7215
175116;2999;2999;7195
176147;3004;3004;7194
177173;3019;3019;7166
178205;3032;3032;7169
179231;3014;3014;7181
180258;3009;3009;7182
181285;2990;2990;7204
182312;2988;2988;7208
183345;3044;3044;7175
184377;2911;2911;7301
185401;2897;2897;7323
186425;2914;2914;7301
187451;2915;2915;7299
188475;2914;2914;7300
189502;2912;2912;7310
190529;2723;2723;7448
191556;2679;2679;7505
192584;2684;2684;7514
193613;2741;2741;7477
194638;2806;2806;7401
195664;2878;2878;7328
196689;2896;2896;7310
197716;2903;2903;7306
198739;2906;2906;7302
199766;3051;3051;7253
200803;3230;3230;7256
201829;3157;3157;7256
202854;3112;3112;7220
203881;2953;2953;7223
204908;3004;3004;7153
205936;2983;2983;7179
206966;2975;2975;7193
207995;2983;2983;7181
209033;2924;2924;7251
210063;2912;2912;7303
211087;3027;3027;7266
212111;2956;2956;7369
213138;2735;2735;7420
214170;2702;2702;7440
215193;2631;2631;7512
216222;2668;2668;7497
217243;0;0;10066
218266;0;0;10416
