Time;CPU
1055; 17.00
2111; 26.00
3169; 25.00
4224; 36.00
5283; 27.00
6337; 17.00
7394; 14.00
8448; 15.00
9503; 16.00
10553; 22.00
11604; 15.00
12659; 17.00
13714; 18.00
14769; 19.00
15825; 17.00
16879; 24.00
17936; 22.00
18993; 27.00
20053; 25.00
21122; 31.00
22183; 27.00
23238; 18.00
24293; 15.00
25346; 14.00
26401; 15.00
27454; 15.00
28511; 19.00
29565; 15.00
30616; 15.00
31669; 71.00
32726; 81.00
33782; 75.00
34839; 77.00
35894; 79.00
36952; 83.00
38009; 86.00
39067; 85.00
40128; 78.00
41185; 84.00
42246; 79.00
43304; 67.00
44359; 23.00
45413; 15.00
46470; 16.00
47533; 18.00
48585; 15.00
49640; 14.00
50694; 14.00
51747; 14.00
52801; 51.00
53852; 60.00
54905; 58.00
55957; 53.00
57010; 60.00
58064; 66.00
59115; 64.00
60167; 64.00
61219; 63.00
62273; 63.00
63326; 57.00
64380; 45.00
65431; 46.00
66485; 47.00
67541; 18.00
68595; 19.00
69649; 21.00
70704; 20.00
71759; 19.00
72815; 21.00
73870; 23.00
74925; 23.00
75982; 23.00
77038; 22.00
78095; 21.00
79152; 20.00
80207; 19.00
81263; 19.00
82318; 20.00
83372; 19.00
84426; 20.00
85482; 19.00
86539; 18.00
87593; 20.00
88652; 20.00
89708; 23.00
90761; 24.00
91814; 68.00
92868; 76.00
93925; 90.00
94980; 95.00
96034; 92.00
97089; 93.00
98146; 90.00
99202; 95.00
100261; 92.00
101316; 94.00
102371; 95.00
103430; 74.00
104487; 85.00
105557; 83.00
106615; 29.00
107672; 48.00
108734; 91.00
109822; 87.00
110888; 86.00
111959; 85.00
113034; 86.00
114127; 85.00
115196; 89.00
116289; 85.00
117377; 86.00
118460; 85.00
119544; 86.00
120623; 89.00
121711; 90.00
122799; 88.00
123875; 92.00
124946; 95.00
126036; 57.00
127098; 91.00
128177; 86.00
129248; 85.00
130337; 83.00
131418; 85.00
132511; 84.00
133592; 84.00
134662; 85.00
135739; 72.00
136818; 88.00
137889; 88.00
138974; 88.00
140058; 85.00
141121; 87.00
142212; 85.00
143292; 87.00
144374; 87.00
145469; 87.00
146543; 85.00
147617; 74.00
148704; 90.00
149775; 87.00
150847; 91.00
151913; 87.00
152988; 86.00
154068; 86.00
155150; 85.00
156233; 88.00
157305; 73.00
158362; 86.00
159432; 89.00
160494; 88.00
161562; 90.00
162634; 84.00
163710; 82.00
164788; 83.00
165872; 86.00
166964; 86.00
168035; 89.00
169109; 90.00
170177; 93.00
171265; 89.00
172343; 91.00
173422; 85.00
174497; 89.00
175586; 86.00
176669; 87.00
177754; 86.00
178832; 86.00
179895; 87.00
180977; 79.00
182061; 88.00
183146; 87.00
184234; 88.00
185305; 84.00
186377; 83.00
187462; 84.00
188539; 82.00
189616; 80.00
190672; 86.00
191742; 91.00
192818; 92.00
193885; 89.00
194964; 89.00
196036; 86.00
197102; 86.00
198198; 82.00
199284; 86.00
200376; 81.00
201455; 89.00
202526; 84.00
203596; 88.00
204673; 88.00
205769; 86.00
206857; 85.00
207926; 54.00
209018; 88.00
210103; 87.00
211166; 93.00
212230; 83.00
213302; 84.00
214392; 82.00
215469; 85.00
216546; 20.00
217600; 6.00
Overall; 63.00
