hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424293,3422723,2421509667800,707156,0,98732372500,119016207531700,34756432,0,1948650715100
"scan with file YARA rules",55741,0,910582604500,16335957,0,9036895100,1247007406100,22371457,0,178811796800
"scan with process YARA rules",118,0,204324063100,1731559856,0,15349963100,8629061740700,73127641870,0,217734034100
"parse CAB archive",26,0,143802442200,5530863161,3641200,101837966500,0,0,0,0
"scan object with YARA",98334,0,98374954500,1000416,0,358760600,559093788376100,5685660995,0,217734034100
"scan with meta YARA rules",95806,0,76228338300,795653,0,126249800,1276116086800,13319792,0,178811796800
"apply Sigma rules",2930016,0,72982698200,24908,0,43014600,629972022963700,215006342,0,217734034100
"parse GZIP archive",6632,0,67010639700,10104137,0,926242700,0,0,0,0
"parse registry hive",384,0,55653995600,144932280,0,24013019500,0,0,0,0
"parse log file",229,0,51051299500,222931438,0,17001638900,0,0,0,0
"parse Shim database",21,0,48510332900,2310015852,7051800,12952474900,0,0,0,0
"parse file content",55741,0,42031440500,754048,0,2722214400,1247007406100,22371457,0,178811796800
"parse ZIP archive",312,0,41074660300,131649552,0,22579791500,0,0,0,0
"parse ETL file",236,0,38979002600,165165265,7406100,20055938400,0,0,0,0
"parse SHIM cache",2,0,21837328700,10918664350,731510300,21105818400,0,0,0,0
"schedule scan for executed file",884,0,20426198800,23106559,0,4392964100,0,0,0,0
"parsing Chrome history",5,0,14461914300,2892382860,7506200,14395221600,0,0,0,0
"parse Amcache",4,0,12818786400,3204696600,0,12818786400,0,0,0,0
"parse CHM file",23,0,11531170500,501355239,109297500,1073590500,0,0,0,0
"parse OLE format",22,0,8344379000,379289954,10064300,7135788400,0,0,0,0
"check file existence",107671,0,6791413700,63075,0,12598400,8535421373200,79273168,0,217734034100
"extract process handles",118,0,6754374600,57240462,7148200,529476700,8629061740700,73127641870,0,217734034100
"add meta information",21027,0,5022752900,238871,0,845122100,1276116086800,60689403,0,178811796800
"scan entry",710,0,4324633400,6091032,0,3639876200,0,0,0,0
"check if file was already scanned",106515,0,4306855500,40434,0,6790500,8503823204800,79836860,0,217734034100
"parse RAR archive",15,0,3753440400,250229360,0,1963734300,0,0,0,0
"analyze prefetch file",343,0,3702154400,10793453,0,650424000,0,0,0,0
"check file excludes",24765,0,3151517100,127256,0,1546192600,8535421373200,344656627,0,217734034100
"extract process environment variables",118,0,2561408200,21706849,0,33964000,8629061740700,73127641870,0,217734034100
"parse PowerShell module cache",1,0,1793383900,1793383900,1793383900,1793383900,0,0,0,0
"check with STIX IOCs",1149392,0,1545369900,1344,0,16171600,1388423275100,1207963,0,178811796800
"scan process for malicious indicators",118,0,1521958300,12897951,0,184920300,8629061740700,73127641870,0,217734034100
"check if object should be logged",2930016,0,1461473600,498,0,13743800,629972022963700,215006342,0,217734034100
"enrich finding with file information",333,0,1193094800,3582867,0,197948200,76244018300,228961015,0,29108680700
"scan scheduled task image",180,0,1150596600,6392203,0,192985200,86770788700,482059937,0,1911306900
"apply false positive filters",2930016,0,1070433400,365,0,2563800,629972022963700,215006342,0,217734034100
"parse Atjobs file",237,0,941078300,3970794,1026200,13527900,0,0,0,0
"log object",73736,0,916054000,12423,0,3072100,10618270302200,144003882,0,217734034100
"limit frequent matches",2930016,0,839730600,286,0,2538900,629972022963700,215006342,0,217734034100
"apply hash IOCs",55741,0,428047800,7679,0,5636200,1247007406100,22371457,0,178811796800
"parse ESE database",8,0,397640300,49705037,0,324534300,0,0,0,0
"check size",1093651,0,391264400,357,0,2506100,141415869000,129306,0,141415869000
"search for Cobalt Strike beacons",81164,0,348776900,4297,0,3019600,9876069146800,121680414,0,217734034100
"apply handle IOCs",6337,0,335771700,52985,0,3936600,311944061331600,49225826310,0,217734034100
"store time information about deep scan",55741,0,292925500,5255,0,2528400,1247007406100,22371457,0,178811796800
"scan started image",9,0,252243000,28027000,0,223242700,22405389300,2489487700,2489487700,2489487700
"deduplicate reasons",95806,0,224713900,2345,0,2538900,1276116086800,13319792,0,178811796800
"check for suspicious event ID",297197,0,212525000,715,0,2130200,85093799918600,286321194,0,16658749500
"scan SHIM cache entry for executed file",884,0,198668500,224738,0,2506800,0,0,0,0
"check for suspicious locations",885,0,186806800,211081,0,2508600,16646265300,18809339,0,16646265300
"scan object's command line with YARA",118,0,183745400,1557164,0,3358000,8629061740700,73127641870,0,217734034100
"parse SRUM database",1,0,152990200,152990200,152990200,152990200,0,0,0,0
"check if deep scan is needed",95806,0,149889400,1564,0,2511800,1276116086800,13319792,0,178811796800
"check process excludes",133,0,133623000,1004684,0,5970800,9446174418600,71023867809,0,217734034100
"parse WMI persistence file",1,0,103089300,103089300,103089300,103089300,0,0,0,0
"check if maximum file size is exceeded",95806,0,66232100,691,0,2509100,1276116086800,13319792,0,178811796800
"truncate long values",2473,0,51744000,20923,0,2540400,9266989994200,3747266475,0,217734034100
"parse jumplist file",11,0,41045600,3731418,0,10304200,0,0,0,0
"parse LNK format",184,0,37540800,204026,0,2507900,0,0,0,0
"log found WER report",12,0,34676400,2889700,535800,6559000,0,0,0,0
"log file",95806,0,30267400,315,0,2078400,1276116086800,13319792,0,178811796800
"fill in interesting content",95806,0,27731800,289,0,2053400,1276116086800,13319792,0,178811796800
"compare cache to last scan",2,0,22272900,11136450,4642700,17630200,0,0,0,0
"compare to ThorDB",1,0,12753400,12753400,12753400,12753400,16646265300,16646265300,16646265300,16646265300
"analyze process connection",118,0,11769700,99743,0,4171100,8629061740700,73127641870,0,217734034100
"check for webserver directory",6337,0,9142600,1442,0,2009000,311944061331600,49225826310,0,217734034100
"WER",12,0,6234900,519575,0,2033400,0,0,0,0
"check for C2 IOCs",33,0,5149400,156042,0,2008300,370835049300,11237425736,0,201986638800
"check for service overlap",683,0,3623800,5305,0,2009400,432572476600,633341839,0,16659741600
"scan with pipe IOCs",41,0,3128700,76309,0,535000,923142000,22515658,0,40730700
"initialize process memory reader",118,0,2833500,24012,0,1776300,8629061740700,73127641870,0,217734034100
"truncate unimportant process memory sections",109,0,2608500,23931,0,2062900,7651482637900,70197088421,0,217734034100
"retrieve interesting process memory",118,0,2530700,21446,0,2016500,8629061740700,73127641870,0,217734034100
"check for known suspicious indicators",5,0,2008900,401780,0,2008900,15338600,3067720,0,5278900
"parse EVTX file",179,0,1117900,6245,0,594400,0,0,0,0
"check service permissions",688,0,1062800,1544,0,547400,566768304700,823791140,0,22753633400
