Time;CPU
1060; 34.00
2120; 21.00
3179; 20.00
4237; 20.00
5293; 22.00
6359; 30.00
7432; 30.00
8503; 40.00
9562; 24.00
10620; 18.00
11679; 17.00
12738; 16.00
13796; 18.00
14854; 20.00
15915; 21.00
16978; 18.00
18037; 18.00
19097; 18.00
20157; 17.00
21217; 17.00
22277; 17.00
23339; 17.00
24398; 17.00
25457; 17.00
26516; 17.00
27577; 17.00
28632; 17.00
29690; 17.00
30748; 17.00
31807; 17.00
32867; 18.00
33928; 17.00
34990; 18.00
36049; 17.00
37111; 17.00
38172; 17.00
39234; 17.00
40292; 17.00
41355; 17.00
42417; 17.00
43478; 19.00
44539; 17.00
45602; 17.00
46662; 17.00
47722; 17.00
48782; 17.00
49841; 17.00
50903; 16.00
51961; 17.00
53020; 16.00
54078; 17.00
55139; 17.00
56200; 17.00
57261; 17.00
58321; 17.00
59385; 17.00
60445; 17.00
61505; 17.00
62565; 16.00
63623; 17.00
64683; 17.00
65743; 17.00
66804; 17.00
67864; 17.00
68924; 17.00
69985; 17.00
71046; 17.00
72106; 17.00
73166; 17.00
74228; 17.00
75291; 17.00
76351; 17.00
77410; 17.00
78468; 16.00
79527; 16.00
80585; 17.00
81645; 16.00
82704; 16.00
83763; 16.00
84823; 17.00
85882; 16.00
86941; 16.00
88000; 17.00
89062; 17.00
90122; 17.00
91181; 17.00
92242; 16.00
93304; 17.00
94367; 17.00
95429; 18.00
96490; 27.00
97546; 23.00
98607; 27.00
99672; 27.00
100734; 34.00
101794; 22.00
102851; 17.00
103907; 16.00
104961; 16.00
106019; 16.00
107075; 17.00
108136; 21.00
109193; 17.00
110252; 21.00
111312; 22.00
112371; 22.00
113429; 20.00
114490; 21.00
115550; 20.00
116609; 19.00
117668; 18.00
118726; 17.00
119786; 18.00
120845; 18.00
121904; 17.00
122964; 18.00
124024; 18.00
125085; 18.00
126146; 18.00
127204; 17.00
128263; 18.00
129323; 17.00
130381; 18.00
131441; 18.00
132501; 18.00
133561; 20.00
134620; 23.00
135677; 29.00
136736; 27.00
137795; 18.00
138854; 17.00
139913; 18.00
140971; 23.00
142028; 22.00
143088; 17.00
144153; 17.00
145212; 17.00
146270; 17.00
147329; 16.00
148388; 17.00
149446; 16.00
150505; 17.00
151563; 18.00
152624; 25.00
153685; 16.00
154743; 18.00
155803; 22.00
156861; 16.00
157920; 18.00
158978; 17.00
160036; 22.00
161096; 21.00
162155; 22.00
163215; 26.00
164275; 28.00
165335; 19.00
166393; 16.00
167451; 18.00
168514; 24.00
169572; 18.00
170632; 17.00
171690; 18.00
172749; 16.00
173807; 22.00
174867; 18.00
175926; 17.00
176985; 27.00
178042; 31.00
179102; 18.00
180161; 16.00
181220; 17.00
182279; 17.00
183337; 17.00
184394; 16.00
185453; 16.00
186512; 16.00
187573; 17.00
188633; 17.00
189693; 17.00
190751; 16.00
191809; 16.00
192868; 17.00
193927; 19.00
194985; 20.00
196044; 25.00
197104; 24.00
198162; 22.00
199221; 17.00
200281; 16.00
201340; 17.00
202398; 17.00
203456; 17.00
204516; 16.00
205577; 16.00
206637; 16.00
207695; 16.00
208755; 16.00
209814; 19.00
210875; 17.00
211934; 16.00
212996; 17.00
214057; 17.00
215117; 16.00
216176; 17.00
217235; 16.00
218292; 16.00
219352; 16.00
220409; 19.00
221467; 18.00
222527; 17.00
223589; 27.00
224650; 18.00
225709; 16.00
226767; 18.00
227829; 18.00
228887; 17.00
229947; 16.00
231007; 19.00
232065; 17.00
233124; 16.00
234182; 16.00
235242; 16.00
236301; 18.00
237360; 16.00
238419; 17.00
239479; 16.00
240540; 16.00
241597; 18.00
242660; 17.00
243719; 16.00
244778; 17.00
245835; 20.00
246894; 17.00
247955; 23.00
249018; 31.00
250083; 18.00
251143; 16.00
252202; 16.00
253261; 17.00
254320; 23.00
255379; 19.00
256439; 17.00
257495; 17.00
258555; 17.00
259613; 21.00
260669; 30.00
261726; 30.00
262782; 24.00
263841; 16.00
264898; 17.00
265957; 17.00
267016; 16.00
268075; 17.00
269133; 18.00
270191; 23.00
271248; 20.00
272305; 22.00
273361; 21.00
274421; 17.00
275479; 17.00
276540; 18.00
277599; 16.00
278660; 18.00
279720; 17.00
280778; 27.00
281839; 16.00
282899; 19.00
283958; 20.00
285016; 17.00
286075; 16.00
287134; 18.00
288191; 25.00
289249; 17.00
290309; 17.00
291369; 17.00
292426; 16.00
293488; 16.00
294546; 16.00
295606; 17.00
296668; 17.00
297729; 17.00
298789; 16.00
299847; 22.00
300903; 25.00
301961; 24.00
303019; 21.00
304077; 17.00
305137; 17.00
306200; 17.00
307258; 16.00
308317; 17.00
309375; 17.00
310433; 16.00
311494; 17.00
312553; 17.00
313611; 24.00
314669; 17.00
315729; 16.00
316787; 17.00
317845; 16.00
318902; 16.00
319959; 16.00
321019; 18.00
322083; 17.00
323143; 17.00
324203; 17.00
325261; 16.00
326319; 16.00
327376; 16.00
328436; 16.00
329496; 16.00
330556; 16.00
331615; 19.00
332679; 18.00
333738; 17.00
334800; 18.00
335860; 16.00
336918; 17.00
337976; 17.00
339033; 17.00
340090; 16.00
341147; 17.00
342207; 17.00
343267; 16.00
