Time;CPU
1054; 17.00
2113; 26.00
3174; 25.00
4228; 37.00
5284; 26.00
6338; 16.00
7393; 15.00
8447; 15.00
9504; 17.00
10557; 20.00
11609; 15.00
12663; 18.00
13715; 19.00
14770; 19.00
15826; 16.00
16881; 25.00
17936; 27.00
18993; 29.00
20053; 30.00
21109; 19.00
22162; 22.00
23220; 22.00
24276; 14.00
25331; 14.00
26386; 15.00
27439; 16.00
28496; 18.00
29551; 18.00
30607; 49.00
31667; 78.00
32726; 75.00
33781; 78.00
34836; 72.00
35891; 77.00
36946; 73.00
38002; 73.00
39059; 80.00
40116; 81.00
41173; 83.00
42233; 80.00
43291; 46.00
44345; 25.00
45401; 14.00
46456; 14.00
47511; 11.00
48567; 11.00
49623; 11.00
50676; 10.00
51729; 12.00
52783; 11.00
53837; 49.00
54889; 58.00
55943; 63.00
56997; 52.00
58050; 66.00
59104; 65.00
60158; 67.00
61211; 67.00
62265; 67.00
63319; 63.00
64373; 52.00
65426; 47.00
66478; 45.00
67531; 42.00
68586; 17.00
69640; 19.00
70696; 22.00
71751; 20.00
72808; 19.00
73863; 20.00
74919; 23.00
75973; 23.00
77028; 23.00
78083; 23.00
79139; 21.00
80197; 19.00
81253; 20.00
82311; 19.00
83364; 19.00
84421; 19.00
85477; 20.00
86532; 20.00
87589; 18.00
88644; 19.00
89699; 19.00
90756; 19.00
91809; 27.00
92863; 57.00
93928; 61.00
94984; 92.00
96040; 96.00
97099; 87.00
98152; 92.00
99208; 93.00
100263; 93.00
101319; 92.00
102381; 92.00
103440; 94.00
104498; 86.00
105555; 94.00
106628; 91.00
107698; 98.00
108754; 96.00
109809; 83.00
110882; 92.00
111980; 89.00
113059; 89.00
114147; 89.00
115219; 94.00
116295; 90.00
117356; 92.00
118432; 89.00
119504; 89.00
120578; 89.00
121652; 90.00
122729; 89.00
123809; 88.00
124879; 90.00
125947; 90.00
127015; 91.00
128083; 89.00
129148; 88.00
130217; 89.00
131289; 89.00
132359; 89.00
133429; 89.00
134507; 90.00
135584; 90.00
136676; 87.00
137751; 89.00
138824; 89.00
139893; 87.00
140963; 91.00
142046; 87.00
143126; 90.00
144191; 87.00
145255; 87.00
146324; 86.00
147401; 86.00
148480; 85.00
149555; 89.00
150639; 86.00
151725; 86.00
152802; 86.00
153871; 85.00
154943; 87.00
156023; 87.00
157114; 86.00
158197; 86.00
159276; 88.00
160362; 84.00
161436; 87.00
162505; 89.00
163586; 88.00
164660; 88.00
165737; 87.00
166817; 87.00
167891; 87.00
168978; 88.00
170058; 86.00
171142; 86.00
172222; 88.00
173307; 85.00
174380; 85.00
175453; 89.00
176533; 86.00
177613; 86.00
178699; 86.00
179774; 86.00
180850; 87.00
181925; 87.00
182991; 88.00
184077; 85.00
185156; 86.00
186231; 86.00
187313; 88.00
188404; 85.00
189492; 87.00
190590; 87.00
191670; 86.00
192751; 87.00
193832; 87.00
194912; 88.00
195986; 88.00
197056; 88.00
198147; 86.00
199229; 86.00
200307; 86.00
201375; 87.00
202448; 87.00
203525; 87.00
204593; 89.00
205680; 86.00
206762; 86.00
207838; 87.00
208902; 86.00
209981; 87.00
211052; 86.00
212114; 82.00
213172; 69.00
214237; 58.00
215302; 44.00
216364; 48.00
217420; 7.00
Overall; 63.00
