hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414344,1864563,4792226185800,1403556,0,120324468200,167575254546700,49079780,0,11327415900
"scan with file YARA rules",55749,0,1449822613100,26006253,0,19156123300,59259646634600,1062972369,0,4628590000
"scan with meta YARA rules",95831,0,784697644900,8188348,0,19140708700,98389320877300,1026696172,0,4628590000
"scan object with YARA",108508,0,419766402900,3868529,0,18683024300,44452849502700,409673475,0,4382923600
"scan with process YARA rules",119,0,230331684100,1935560370,0,18107082900,28342732500,238174222,0,2551421000
"parse CAB archive",26,0,169027970500,6501075788,0,123755199700,33817697100,1300680657,0,3513416800
"apply Sigma rules",2920031,0,95602460000,32740,0,72003800,1092391353259700,374102656,0,4628590000
"parse file content",55749,0,90083158100,1615870,0,5696598500,59259646634600,1062972369,0,4628590000
"parse ETL file",234,0,73443482100,313861034,7897800,29265013600,209636153100,895880996,0,3489701600
"parse GZIP archive",6632,0,63731553900,9609703,0,4727296900,6994368226400,1054639358,0,3380198200
"parse log file",206,0,62609001300,303927190,0,21799495500,180300587800,875245571,0,3204473200
"parse registry hive",383,0,60325268000,157507227,0,22634513500,273128647200,713129627,0,3667973200
"parse Shim database",21,0,57768898000,2750899904,0,21699652900,18015275000,857870238,0,1574559900
"schedule scan for executed file",884,0,30540666000,34548264,0,5638810100,636075154200,719542029,0,3366369200
"check process excludes",133,0,28295325900,212746811,0,11323283200,29244996400,219887190,0,2551421000
"parse Amcache",4,0,24042601200,6010650300,0,24042077900,3720063900,930015975,404484100,1329541800
"scan process for malicious indicators",119,0,22771222700,191354812,1560700,3657379300,28342732500,238174222,0,2551421000
"parse SHIM cache",2,0,18750714800,9375357400,5386165300,13364549500,59919700,29959850,24980200,34939500
"parse CHM file",23,0,17909774400,778685843,28997700,3016462700,21068899900,916039126,0,2196515300
"check file existence",107715,0,15759227600,146304,0,16618900,108332756549100,1005735102,0,4629569900
"parse ZIP archive",312,0,15082980000,48342884,0,4874943800,198826533600,637264530,0,1856563400
"parsing Chrome history",5,0,14823367100,2964673420,3146100,14723271500,5660775200,1132155040,69451500,2369973100
"check file excludes",24782,0,12680112100,511666,0,1825762600,17674556218800,713201364,0,4199692700
"scan object's command line with YARA",119,0,12409591800,104282284,0,2798490900,28342732500,238174222,0,2551421000
"add meta information",21060,0,11090274100,526603,0,2225327600,15299388603600,726466695,0,4199692700
"log object",73763,0,9922940500,134524,0,45313400,80495112992800,1091266800,0,4628590000
"check if file was already scanned",106543,0,9154010400,85918,0,41446100,107506978480400,1009047788,0,4629569900
"scan entry",726,0,6985352300,9621697,0,1041464200,1147016317100,1579912282,0,3463498800
"analyze prefetch file",343,0,6663197000,19426230,0,1032881300,435480022000,1269621055,0,3438511700
"extract process handles",119,0,4623654800,38854242,8884300,1812779300,28342732500,238174222,0,2551421000
"apply handle IOCs",6415,0,3759811700,586096,0,1197431300,2141082679700,333761914,0,3553536500
"parse OLE format",22,0,3565616600,162073481,0,2397912000,19615788500,891626750,0,3641431400
"parse RAR archive",15,0,3149021700,209934780,0,2821311900,6111870300,407458020,99615600,1621242700
"parse PowerShell module cache",1,0,3041211800,3041211800,3041211800,3041211800,62220500,62220500,62220500,62220500
"enrich finding with file information",335,0,2876178900,8585608,0,358084500,57506898200,171662382,0,3599693700
"parse Atjobs file",237,0,2212988400,9337503,0,206038600,225688756000,952273232,0,1488886800
"check for suspicious locations",885,0,2196168300,2481546,0,552058900,636075154200,718728987,0,3366369200
"check with STIX IOCs",1150086,0,1994238200,1733,0,42065300,270154062088800,234899009,0,4628590000
"check if object should be logged",2920031,0,1565006900,535,0,43471800,1092391353259700,374102656,0,4628590000
