Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10300
1029;194;194;10206
2051;265;265;10128
3073;288;288;10097
4096;342;342;10037
5120;336;336;10016
6144;426;426;9882
7166;506;506;9901
8188;351;351;10074
9210;451;451;9964
10232;483;483;9933
11252;440;440;9909
12273;469;469;9874
13295;480;480;9876
14315;495;495;9847
15336;508;508;9838
16358;692;692;9609
17380;747;747;9591
18401;741;741;9594
19425;815;815;9515
20448;811;811;9520
21473;728;728;9543
22493;776;776;9510
23514;757;757;9658
24536;838;838;9577
25557;866;866;9548
26579;926;926;9488
27599;903;903;9448
28620;970;970;9378
29641;831;831;9542
30662;853;853;9471
31681;896;896;9453
32705;979;979;9438
33726;1034;1034;9416
34747;943;943;9400
35767;1045;1045;9303
36787;1048;1048;9358
37807;1218;1218;9257
38829;1157;1157;9292
39854;1180;1180;9207
40878;1088;1088;9236
41898;1092;1092;9233
42919;1028;1028;9272
43939;1053;1053;9239
44959;1048;1048;9262
45982;1048;1048;9260
47003;1026;1026;9256
48024;1012;1012;9263
49045;1012;1012;9266
50066;1012;1012;9268
51087;1012;1012;9270
52108;1012;1012;9271
53128;1012;1012;9270
54149;991;991;9284
55168;991;991;9285
56191;950;950;9310
57210;938;938;9323
58228;935;935;9328
59247;938;938;9329
60266;938;938;9331
61285;949;949;9295
62304;949;949;9292
63323;950;950;9293
64342;900;900;9331
65361;898;898;9334
66380;838;838;9396
67399;844;844;9384
68421;844;844;9383
69443;844;844;9377
70464;844;844;9381
71486;844;844;9378
72506;844;844;9377
73528;844;844;9354
74550;844;844;9345
75572;844;844;9353
76594;844;844;9358
77615;844;844;9363
78637;844;844;9358
79658;844;844;9358
80680;844;844;9355
81702;844;844;9354
82724;844;844;9360
83746;844;844;9355
84768;844;844;9355
85789;844;844;9354
86810;844;844;9353
87831;844;844;9354
88852;932;932;9348
89871;932;932;9333
90891;1148;1148;9106
91912;1148;1148;9106
92931;1162;1162;9092
93950;1365;1365;8930
95014;1655;1655;8650
96035;1667;1667;8628
97056;1727;1727;8567
98076;1762;1762;8534
99098;1798;1798;8505
100121;1833;1833;8462
101141;1841;1841;8457
102161;1923;1923;8377
103184;1926;1926;8375
104206;2035;2035;8264
105226;2250;2250;8125
106262;2300;2300;8122
107286;2211;2211;8092
108311;2323;2323;7982
109338;2327;2327;7980
110368;2493;2493;7806
111393;2546;2546;7757
112432;2546;2546;7756
113466;2547;2547;7755
114493;2550;2550;7751
115525;2461;2461;7821
116551;2491;2491;7795
117578;2578;2578;7733
118606;2756;2756;7654
119634;2752;2752;7681
120661;2789;2789;7672
121685;2861;2861;7637
122713;2686;2686;7627
123742;2706;2706;7603
124766;2762;2762;7537
125794;2763;2763;7536
126827;2763;2763;7534
127857;2766;2766;7534
128886;2767;2767;7534
129917;2764;2764;7533
130945;2765;2765;7533
131974;2767;2767;7529
133013;2768;2768;7527
134046;2771;2771;7527
135070;2703;2703;7571
136099;2918;2918;7579
137130;2980;2980;7575
138166;3185;3185;7426
139209;3170;3170;7288
140239;2966;2966;7328
141265;2964;2964;7319
142290;2964;2964;7319
143322;2956;2956;7325
144354;2960;2960;7325
145386;2962;2962;7323
146411;2765;2765;7474
147442;2676;2676;7559
148479;2684;2684;7563
149517;2693;2693;7564
150545;2730;2730;7592
151571;2820;2820;7578
152598;2871;2871;7561
153621;3018;3018;7413
154659;2829;2829;7413
155684;2814;2814;7413
156710;2893;2893;7349
157733;2898;2898;7343
158766;2906;2906;7338
159794;2921;2921;7335
160820;2982;2982;7323
161844;3139;3139;7265
162873;3157;3157;7282
163913;3166;3166;7263
164940;3148;3148;7136
165969;3018;3018;7223
167001;2984;2984;7246
168028;2993;2993;7248
169061;2998;2998;7248
170093;3072;3072;7213
171125;3060;3060;7197
172158;2944;2944;7305
173184;2949;2949;7333
174214;3007;3007;7328
175251;2974;2974;7260
176279;2829;2829;7310
177306;2829;2829;7329
178330;2810;2810;7344
179360;2811;2811;7356
180388;2801;2801;7387
181414;3030;3030;7437
182457;3163;3163;7372
183491;3156;3156;7340
184513;3244;3244;7334
185552;3005;3005;7353
186578;3070;3070;7322
187607;3084;3084;7319
188637;3081;3081;7321
189662;2988;2988;7375
190688;2833;2833;7512
191713;2889;2889;7611
192737;2886;2886;7636
193767;2968;2968;7600
194799;3322;3322;7321
195820;3363;3363;7313
196842;3078;3078;7343
197878;3106;3106;7340
198907;3160;3160;7298
199935;3233;3233;7158
200967;3166;3166;7322
201991;3183;3183;7372
203026;3420;3420;7180
204055;3323;3323;7096
205080;3205;3205;7199
206104;3202;3202;7198
207131;3203;3203;7198
208155;3124;3124;7263
209181;2922;2922;7480
210214;2867;2867;7524
211246;2892;2892;7511
212277;2921;2921;7484
213312;2905;2905;7488
214338;2870;2870;7510
215362;2873;2873;7518
216390;2884;2884;7515
217413;0;0;10415
