Time;CPU
1056; 17.00
2112; 27.00
3169; 25.00
4228; 36.00
5286; 26.00
6340; 16.00
7395; 14.00
8449; 15.00
9503; 17.00
10556; 20.00
11608; 15.00
12661; 17.00
13713; 19.00
14769; 19.00
15824; 16.00
16877; 24.00
17932; 23.00
18988; 26.00
20053; 23.00
21111; 31.00
22169; 28.00
23227; 18.00
24283; 14.00
25339; 14.00
26393; 15.00
27448; 16.00
28503; 18.00
29557; 16.00
30609; 14.00
31665; 15.00
32718; 16.00
33772; 15.00
34826; 15.00
35881; 15.00
36935; 14.00
37989; 15.00
39043; 14.00
40096; 15.00
41150; 15.00
42205; 14.00
43259; 15.00
44314; 15.00
45367; 14.00
46421; 14.00
47478; 16.00
48533; 14.00
49588; 14.00
50643; 15.00
51698; 15.00
52752; 14.00
53807; 14.00
54859; 15.00
55915; 15.00
56967; 14.00
58021; 16.00
59075; 16.00
60129; 15.00
61184; 14.00
62239; 15.00
63293; 15.00
64347; 15.00
65402; 14.00
66456; 15.00
67508; 15.00
68563; 14.00
69619; 16.00
70674; 14.00
71728; 15.00
72783; 14.00
73836; 15.00
74891; 14.00
75945; 15.00
76999; 15.00
78053; 15.00
79108; 15.00
80163; 15.00
81216; 16.00
82271; 15.00
83327; 15.00
84381; 14.00
85436; 15.00
86491; 15.00
87547; 15.00
88602; 14.00
89656; 14.00
90710; 16.00
91764; 15.00
92818; 16.00
93873; 15.00
94925; 10.00
95979; 11.00
97032; 10.00
98086; 10.00
99138; 10.00
100193; 10.00
101245; 47.00
102299; 60.00
103351; 59.00
104404; 51.00
105456; 66.00
106511; 65.00
107564; 59.00
108618; 68.00
109671; 67.00
110724; 64.00
111775; 55.00
112828; 52.00
113879; 39.00
114933; 37.00
115987; 18.00
117041; 20.00
118092; 20.00
119142; 20.00
120194; 19.00
121247; 22.00
122302; 23.00
123356; 23.00
124411; 23.00
125466; 21.00
126520; 20.00
127576; 20.00
128629; 19.00
129684; 19.00
130738; 19.00
131792; 20.00
132846; 19.00
133902; 19.00
134959; 18.00
136013; 19.00
137067; 20.00
138123; 22.00
139176; 20.00
140229; 34.00
141282; 34.00
142336; 32.00
143387; 31.00
144440; 53.00
145490; 55.00
146544; 49.00
147596; 54.00
148650; 49.00
149702; 51.00
150755; 50.00
151808; 55.00
152860; 54.00
153914; 18.00
154971; 23.00
156028; 19.00
157085; 20.00
158140; 24.00
159199; 21.00
160255; 15.00
161309; 14.00
162365; 16.00
163421; 15.00
164478; 19.00
165539; 18.00
166592; 15.00
167647; 16.00
168700; 14.00
169752; 16.00
170808; 14.00
171862; 15.00
172917; 14.00
173972; 15.00
175028; 15.00
176083; 15.00
177137; 14.00
178191; 15.00
179249; 19.00
180308; 17.00
181364; 17.00
182423; 17.00
183480; 17.00
184540; 17.00
185599; 17.00
186656; 16.00
187716; 18.00
188773; 17.00
189830; 19.00
190888; 17.00
191945; 17.00
193004; 18.00
194059; 17.00
195117; 17.00
196174; 17.00
197232; 19.00
198290; 15.00
199346; 15.00
200400; 15.00
201453; 14.00
202509; 15.00
203563; 15.00
204618; 15.00
205672; 17.00
206727; 14.00
207781; 16.00
208838; 23.00
209894; 16.00
210952; 16.00
212010; 16.00
213064; 17.00
214119; 18.00
215174; 20.00
