Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10290
1031;206;206;10185
2053;260;260;10136
3078;300;300;10060
4101;318;318;10011
5122;322;322;9995
6143;433;433;9967
7165;506;506;9875
8187;387;387;10033
9208;462;462;9939
10230;500;500;9887
11252;446;446;9894
12273;477;477;9858
13294;467;467;9854
14316;507;507;9818
15337;561;561;9764
16358;755;755;9583
17383;812;812;9518
18412;811;811;9506
19434;839;839;9462
20455;818;818;9475
21477;792;792;9490
22497;805;805;9507
23519;862;862;9546
24541;941;941;9455
25562;969;969;9426
26583;1028;1028;9360
27604;967;967;9366
28625;968;968;9360
29647;814;814;9514
30666;831;831;9473
31686;892;892;9421
32707;977;977;9410
33728;1001;1001;9326
34749;1020;1020;9307
35768;986;986;9344
36788;1100;1100;9331
37818;972;972;9319
38841;977;977;9299
39861;954;954;9366
40882;930;930;9338
41905;969;969;9316
42929;990;990;9342
43949;976;976;9297
44974;1019;1019;9297
45996;962;962;9293
47016;972;972;9284
48037;971;971;9286
49058;971;971;9287
50078;971;971;9287
51098;971;971;9287
52118;971;971;9288
53138;986;986;9273
54159;972;972;9290
55177;980;980;9277
56196;955;955;9280
57214;955;955;9285
58233;939;939;9291
59252;927;927;9348
60272;927;927;9350
61291;917;917;9332
62311;894;894;9345
63330;864;864;9381
64349;864;864;9386
65370;864;864;9390
66390;834;834;9411
67409;834;834;9418
68428;838;838;9395
69448;838;838;9404
70469;838;838;9393
71491;838;838;9399
72512;838;838;9404
73534;838;838;9397
74555;838;838;9378
75576;838;838;9378
76598;838;838;9375
77620;838;838;9376
78641;838;838;9385
79662;838;838;9386
80682;838;838;9387
81704;838;838;9380
82724;838;838;9379
83746;838;838;9382
84768;838;838;9381
85789;838;838;9377
86811;838;838;9377
87833;838;838;9377
88856;838;838;9379
89877;914;914;9372
90898;878;878;9384
91918;1141;1141;9164
92937;1229;1229;9057
93959;1263;1263;9032
94978;1489;1489;8808
95997;1491;1491;8806
97017;1555;1555;8745
98037;1609;1609;8693
99057;1612;1612;8690
100076;1671;1671;8626
101096;1723;1723;8573
102116;1915;1915;8379
103137;1918;1918;8377
104156;1944;1944;8354
105178;2212;2212;8133
106208;2518;2518;8070
107237;2557;2557;8060
108263;2616;2616;8035
109291;2372;2372;7919
110318;2470;2470;7833
111348;2459;2459;7844
112375;2480;2480;7822
113399;2525;2525;7776
114425;2650;2650;7638
115452;2642;2642;7645
116480;2643;2643;7640
117510;2643;2643;7638
118537;2644;2644;7638
119577;2646;2646;7637
120605;2688;2688;7617
121627;2661;2661;7617
122651;2758;2758;7632
123682;2946;2946;7566
124715;3124;3124;7443
125743;3223;3223;7375
126773;2855;2855;7426
127809;2717;2717;7499
128847;2715;2715;7500
129876;2714;2714;7505
130908;2740;2740;7505
131936;2730;2730;7504
132969;2724;2724;7495
134004;2725;2725;7492
135033;2711;2711;7508
136062;2720;2720;7500
137091;2727;2727;7500
138115;2734;2734;7494
139144;2936;2936;7467
140184;2908;2908;7523
141212;2998;2998;7498
142238;2957;2957;7474
143261;2767;2767;7496
144288;2754;2754;7476
145314;2726;2726;7485
146341;2722;2722;7485
147369;2798;2798;7436
148393;2796;2796;7435
149420;2792;2792;7441
150450;2792;2792;7440
151479;2897;2897;7338
152504;2874;2874;7342
153533;2866;2866;7343
154563;2884;2884;7338
155595;2884;2884;7347
156625;2911;2911;7354
157651;3012;3012;7338
158679;3052;3052;7329
159709;3050;3050;7333
160743;2972;2972;7238
161769;2896;2896;7305
162802;2875;2875;7322
163831;2875;2875;7321
164857;2874;2874;7322
165885;2881;2881;7319
166917;2888;2888;7322
167942;2887;2887;7313
168976;2916;2916;7314
170012;2899;2899;7313
171038;2894;2894;7304
172065;2770;2770;7401
173096;2783;2783;7399
174123;2774;2774;7411
175164;2803;2803;7412
176200;2611;2611;7575
177226;2687;2687;7619
178252;2745;2745;7621
179277;2775;2775;7612
180306;2913;2913;7512
181332;2934;2934;7495
182358;3136;3136;7329
183384;2881;2881;7326
184409;2883;2883;7325
185439;2858;2858;7348
186463;2849;2849;7370
187494;2885;2885;7337
188517;2533;2533;7645
189543;2842;2842;7348
190568;2835;2835;7346
191593;2882;2882;7303
192616;2880;2880;7305
193648;2813;2813;7357
194678;2813;2813;7362
195706;2834;2834;7359
196733;2824;2824;7360
197763;2869;2869;7355
198799;2850;2850;7346
199827;2849;2849;7347
200855;2849;2849;7347
201884;2765;2765;7408
202908;2729;2729;7448
203936;2760;2760;7430
204968;2882;2882;7434
206001;2919;2919;7423
207030;3012;3012;7311
208058;2845;2845;7304
209085;2924;2924;7212
210116;2904;2904;7233
211145;2909;2909;7223
212173;2964;2964;7230
213202;3121;3121;7140
214255;3082;3082;7207
215288;3180;3180;7128
216317;3086;3086;7044
217341;3077;3077;7055
218366;3064;3064;7067
219390;3103;3103;7056
220411;3006;3006;7129
221436;0;0;8663
222458;0;0;10405
