hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413842,2635878,4903180626900,1436264,0,120844213600,1762030166399800,516142857,0,25694090100
"scan with file YARA rules",55748,0,1488676724000,26703679,0,23391150000,635741224271600,11403839138,0,25694090100
"scan with meta YARA rules",95832,0,939364466100,9802200,0,22886089300,1054058295945300,10999022204,0,25694090100
"scan object with YARA",107922,0,411344240200,3811495,0,11456486300,882604685271600,8178172061,0,25635591600
"scan with process YARA rules",119,0,242622007400,2038840398,0,15867057500,479730522900,4031348931,0,17983312700
"parse CAB archive",26,0,176636224600,6793700946,0,122805540700,307770302600,11837319330,0,24855513200
"parse Shim database",21,0,107012509400,5095833780,0,28356313200,299038182300,14239913442,0,24972450700
"apply Sigma rules",2919529,0,96028770800,32891,0,144859700,25751460806240900,8820416172,0,25694090100
"parse file content",55748,0,89949693500,1613505,0,5329158000,635741224271600,11403839138,0,25694090100
"parse registry hive",383,0,82303830500,214892507,0,32097583800,3329067755900,8692082913,0,25486079600
"parse GZIP archive",6632,0,72034351400,10861633,0,6911736400,71332176680200,10755756435,0,25475911500
"parse ETL file",234,0,71771572000,306716119,6028100,30449320400,2332682507700,9968728665,0,25298798500
"parse log file",206,0,69229009400,336063152,0,22554551700,2001471723300,9715882151,0,24773574600
"parse ZIP archive",312,0,50323293400,161292607,0,25918897400,3615146637200,11587008452,0,24428565500
"scan object's command line with YARA",119,0,43632763000,366661873,0,7508150500,479730522900,4031348931,0,17983312700
"scan process for malicious indicators",119,0,32896513700,276441291,1030600,5451181200,479730522900,4031348931,0,17983312700
"parse CHM file",23,0,27249792100,1184773569,80228600,6376829800,197045490100,8567195221,0,21773223200
"schedule scan for executed file",884,0,25550002300,28902717,0,5838982300,3718237560600,4206151086,85144300,10870949200
"parse Amcache",4,0,17483196200,4370799050,0,17483196200,61999536500,15499884125,6848750300,24593370300
"check file existence",107716,0,16005559800,148590,0,13989300,1150634844380400,10682116346,0,25694090100
"parsing Chrome history",5,0,14879879100,2975975820,7765100,14748612600,51441129700,10288225940,3357105700,15824926200
"apply handle IOCs",6414,0,10644342700,1659548,0,4561022500,26463818933300,4125946201,0,17739830400
"check file excludes",24782,0,10261893200,414086,0,1935090000,265298454404800,10705288290,0,25475911500
"add meta information",21125,0,9912743700,469242,0,1132169800,249390216841600,11805454051,0,25475911500
"check if file was already scanned",106544,0,8923417600,83753,0,27689400,1144798652989400,10744843942,0,25694090100
"log object",73764,0,8790383100,119169,0,95580000,779658719236000,10569637211,0,25694090100
"parse SHIM cache",2,0,8399926200,4199963100,1351513100,7048413100,10956093500,5478046750,85144300,10870949200
"analyze prefetch file",343,0,7474480700,21791488,0,2357277100,3652620881000,10649040469,0,23081585000
"check process excludes",133,0,7262030900,54601736,0,1957453300,560794586100,4216500647,0,17983312700
"scan entry",726,0,5112861300,7042508,0,516579200,11313383957900,15583173495,9373032200,25635591600
"parse PowerShell module cache",1,0,3608012000,3608012000,3608012000,3608012000,8923229200,8923229200,8923229200,8923229200
"parse Atjobs file",237,0,2556018800,10784889,0,423089600,3255131627100,13734732603,0,25378783200
"enrich finding with file information",336,0,2177553500,6480813,0,455101300,849990470600,2529733543,0,25304325000
"check with STIX IOCs",1150085,0,1998699700,1737,0,6025100,7339942547139700,6382087017,0,25694090100
"extract process handles",119,0,1785678800,15005704,8433500,49462800,479730522900,4031348931,0,17983312700
"scan SHIM cache entry for executed file",884,0,1706830600,1930803,0,630130600,3718237560600,4206151086,85144300,10870949200
"check if object should be logged",2919529,0,1564600600,535,0,5802500,25751460806240900,8820416172,0,25694090100
"check for suspicious locations",885,0,1495139800,1689423,0,558813900,3718238086800,4201398968,526200,10870949200
"parse RAR archive",15,0,1480922000,98728133,0,1127716300,171623843600,11441589573,85144300,24369346600
"apply false positive filters",2919529,0,1460860600,500,0,7674800,25751460806240900,8820416172,0,25694090100
"parse ESE database",8,0,1115258400,139407300,0,611726500,93743378400,11717922300,3059383900,20037245800
"limit frequent matches",2919529,0,1098112800,376,0,9139800,25751460806240900,8820416172,0,25694090100
"parse OLE format",22,0,1051680200,47803645,0,339321000,223597532800,10163524218,0,25048563300
"apply hash IOCs",55748,0,568897600,10204,0,2727000,635741224271600,11403839138,0,25694090100
"store time information about deep scan",55748,0,543155100,9743,0,33747900,635741224271600,11403839138,0,25694090100
"parse SRUM database",1,0,508033800,508033800,508033800,508033800,20037245800,20037245800,20037245800,20037245800
"parse LNK format",184,0,490682000,2666750,0,364702000,1711452752200,9301373653,0,23171250300
