hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3412278,1643496,3852239102800,1128934,0,267544262300,306109618220200,89708288,0,440091193700
"scan with file YARA rules",55747,0,1146718415700,20570047,0,19527711200,108035415990200,1937959280,0,439920940600
"scan with meta YARA rules",95828,0,552878191400,5769484,0,19354235100,215100719137900,2244654163,0,440091193700
"scan object with YARA",119729,0,288260622400,2407609,0,11651463600,479641352101000,4006058282,0,201121027900
"scan with process YARA rules",119,0,218157112500,1833253046,0,16186256300,3233697158000,27173925697,0,92192250900
"parse CAB archive",26,0,139481826400,5364685630,0,100198022400,114105750400,4388682707,0,72471651200
"apply Sigma rules",2918003,0,78757952200,26990,0,62166900,48124649147873700,16492323396,0,440091193700
"parse file content",55747,0,58121561200,1042595,0,5447529100,108035415990200,1937959280,0,439920940600
"parse Shim database",21,0,55609279400,2648060923,523600,15308163800,236169588400,11246170876,0,122138553800
"parse registry hive",383,0,51376058400,134141144,0,21424949400,1394342113900,3640579931,0,166047295600
"parse GZIP archive",6632,0,41737603400,6293366,0,677384800,3836847709400,578535541,0,64465082000
"parse log file",204,0,39903092300,195603393,0,12376657500,1488579270700,7296957209,0,439617763200
"parse ETL file",234,0,36445272000,155749025,6403000,17127934500,15394676901900,65789217529,0,440091193700
"parse Amcache",4,0,20349344400,5087336100,0,20349344400,31822746400,7955686600,0,28777792500
"parse ZIP archive",312,0,19683013700,63086582,0,6834549600,129803102100,416035583,0,21760248900
"scan process for malicious indicators",119,0,19461806700,163544594,1014800,14825975500,3233697158000,27173925697,0,92192250900
"schedule scan for executed file",884,0,17089142100,19331608,0,4967235000,6999414365500,7917889553,0,39909552600
"scan object's command line with YARA",119,0,15692781700,131872115,0,6725816700,3233697158000,27173925697,0,92192250900
"parse SHIM cache",2,0,15612691100,7806345550,3249860700,12362830400,2765600,1382800,0,2765600
"parsing Chrome history",5,0,14947230700,2989446140,6584700,14876178300,7062396400,1412479280,0,4740452300
"apply handle IOCs",6415,0,13697385100,2135212,0,2514245800,10615310277500,1654763878,0,78797386100
"check file existence",107715,0,12221389200,113460,0,42173200,239655983538800,2224908170,0,440091193700
"parse CHM file",23,0,10855273100,471968395,53547700,1827606800,326825432500,14209801413,0,157043970100
"check file excludes",24782,0,8844010000,356872,0,1718952300,41927988602100,1691872673,0,212950774500
"parse RAR archive",15,0,8592516400,572834426,0,8300078000,40253217000,2683547800,0,20347592700
"enrich finding with file information",335,0,7339560700,21909136,0,3344385800,307034292300,916520275,0,96174105900
"add meta information",21048,0,6998987700,332525,0,1027102600,37570159336500,1784975263,0,157043970100
"check if file was already scanned",106541,0,6968138200,65403,0,6520300,238296519660600,2236664942,0,440091193700
"analyze prefetch file",343,0,5391588500,15718916,0,1612869100,3062709870800,8929183296,0,201121027900
"parse OLE format",22,0,5126904700,233041122,0,3519260400,26157132600,1188960572,0,9565079200
"scan entry",726,0,4995156300,6880380,0,795365900,3144911119000,4331833497,17452700,49841507700
"check process excludes",133,0,3587952800,26977088,0,3439478700,3586667356400,26967423732,0,92192250900
"parse PowerShell module cache",1,0,1980991600,1980991600,1980991600,1980991600,301726700,301726700,301726700,301726700
"extract process handles",119,0,1721425600,14465761,7614900,123603600,3233697158000,27173925697,0,92192250900
"check with STIX IOCs",1149956,0,1718195300,1494,0,2530800,717290058453200,623754350,0,439920940600
"check if object should be logged",2918003,0,1446104700,495,0,2540300,48124649147873700,16492323396,0,440091193700
"log object",73763,0,1364570800,18499,0,42173200,175248883324600,2375837253,0,440091193700
"check for suspicious locations",885,0,1326863300,1499280,0,293626000,6999414365500,7908942785,0,39909552600
"parse Atjobs file",237,0,1212745900,5117071,0,156895800,491684433800,2074617864,0,96534065800
"apply false positive filters",2918003,0,1191300200,408,0,13448700,48124649147873700,16492323396,0,440091193700
"scan SHIM cache entry for executed file",884,0,1164774800,1317618,0,485771000,6999414365500,7917889553,0,39909552600
"limit frequent matches",2918003,0,977710800,335,0,2542400,48124649147873700,16492323396,0,440091193700
"parse ESE database",7,0,466398100,66628300,0,369393900,12898178100,1842596871,0,12898178100
"apply hash IOCs",55747,0,462555200,8297,0,2506800,108035415990200,1937959280,0,439920940600
"check size",1094209,0,422538000,386,0,2515300,609254642463000,556799151,0,134564086700
"search for Cobalt Strike beacons",81174,0,409835300,5048,0,2513700,193235093283200,2380504758,0,440091193700
"store time information about deep scan",55747,0,361310900,6481,0,2096500,108035415990200,1937959280,0,439920940600
"deduplicate reasons",95828,0,308569700,3220,0,5375900,215100719137900,2244654163,0,440091193700
"check for suspicious event ID",297512,0,263365100,885,0,2529500,3660212056361500,12302737558,0,440088624400
"scan scheduled task image",180,0,230821300,1282340,0,40800900,50422379200,280124328,0,603211300
"check if deep scan is needed",95828,0,210016300,2191,0,2794400,215100719137900,2244654163,0,440091193700
"parse WMI persistence file",1,0,109891200,109891200,109891200,109891200,101665800,101665800,101665800,101665800
"check if maximum file size is exceeded",95828,0,79758900,832,0,2511000,215100719137900,2244654163,0,440091193700
"log found WER report",12,0,74282600,6190216,2036400,36865700,1950210300,162517525,0,1476343500
"extract process environment variables",119,0,74041300,622195,0,19202100,3233697158000,27173925697,0,92192250900
"truncate long values",2476,0,57879300,23376,0,2051700,10872073112100,4390982678,0,96174105900
"fill in interesting content",95828,0,48591200,507,0,2061700,215100719137900,2244654163,0,440091193700
"log file",95828,0,47947600,500,0,2029700,215100719137900,2244654163,0,440091193700
"parse LNK format",184,0,34891900,189629,0,7843900,499156088600,2712804829,0,135531039200
"WER",12,0,32271300,2689275,0,9112500,1950210300,162517525,0,1476343500
"check for webserver directory",6415,0,30706400,4786,0,2507700,10615310277500,1654763878,0,78797386100
"compare to ThorDB",1,0,15227500,15227500,15227500,15227500,0,0,0,0
"compare cache to last scan",2,0,14726900,7363450,7321300,7405600,2765600,1382800,0,2765600
"parse jumplist file",11,0,14289700,1299063,0,9610900,1605686700,145971518,2678000,745035000
"scan with pipe IOCs",41,0,10534100,256929,0,2106200,406695800,9919409,0,18433500
"retrieve interesting process memory",119,0,8722700,73300,0,2010600,3233697158000,27173925697,0,92192250900
"initialize process memory reader",119,0,6175800,51897,0,2006400,3233697158000,27173925697,0,92192250900
"truncate unimportant process memory sections",110,0,4786500,43513,0,570100,3048831946500,27716654059,0,86328784800
"check for C2 IOCs",33,0,3579200,108460,0,2537400,12693862600,384662503,0,1786653000
"parse EVTX file",179,0,2152800,12026,0,576200,138396159200,773162900,0,8344372400
"analyze process connection",119,0,2093500,17592,0,528000,3233697158000,27173925697,0,92192250900
"check service permissions",688,0,2077400,3019,0,524400,3464413500,5035484,0,83327600
"parse Microsoft Defender Protection log",9,0,2005300,222811,0,2005300,1046788300,116309811,0,476706300
"check for known suspicious indicators",5,0,1578600,315720,0,527900,2124200,424840,0,2124200
"scan network share metadata",3,0,1536900,512300,512300,512300,0,0,0,0
"log md5 to csv",6,0,1102700,183783,0,552900,213490167700,35581694616,0,96174105900
"check for service overlap",683,0,533000,780,0,533000,40287560200,58986178,0,2041082700
"check for golden ticket",1,0,522900,522900,522900,522900,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,2765600,1382800,0,2765600
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,2489729800,165981986,0,1786653000
"check for unusual last logon",5,0,0,0,0,0,2124200,424840,0,2124200
"scan started image",9,0,0,0,0,0,713743400,79304822,56212800,90531300
"check for known malicious patterns",1,0,0,0,0,0,101665800,101665800,101665800,101665800
"check for port 0",15,0,0,0,0,0,2489729800,165981986,0,1786653000
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
