Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;116;116;10290
1032;209;209;10180
2054;252;252;10127
3075;296;296;10094
4097;323;323;10032
5124;316;316;10010
6145;506;506;9916
7168;559;559;9850
8197;426;426;9991
9218;489;489;9917
10238;550;550;9865
11260;512;512;9848
12281;487;487;9856
13302;461;461;9871
14324;519;519;9835
15346;551;551;9779
16368;712;712;9650
17388;737;737;9601
18414;769;769;9568
19434;793;793;9562
20457;843;843;9515
21480;849;849;9482
22503;866;866;9469
23524;920;920;9489
24546;973;973;9425
25567;1015;1015;9376
26588;1083;1083;9311
27609;936;936;9433
28629;963;963;9400
29650;821;821;9507
30671;831;831;9486
31693;806;806;9502
32713;807;807;9502
33733;814;814;9492
34754;820;820;9483
35775;849;849;9475
36796;838;838;9471
37816;878;878;9475
38837;940;940;9469
39858;857;857;9451
40877;868;868;9451
41899;858;858;9451
42920;838;838;9464
43940;902;902;9403
44962;851;851;9458
45982;858;858;9449
47004;855;855;9451
48026;879;879;9451
49046;847;847;9456
50066;860;860;9444
51087;850;850;9446
52108;957;957;9442
53134;876;876;9435
54154;871;871;9426
55175;897;897;9446
56195;880;880;9435
57216;868;868;9428
58236;830;830;9466
59257;839;839;9468
60277;838;838;9467
61298;838;838;9451
62318;866;866;9452
63339;844;844;9445
64359;862;862;9447
65379;835;835;9449
66399;849;849;9453
67420;851;851;9451
68442;895;895;9401
69462;835;835;9466
70484;849;849;9462
71506;837;837;9462
72527;844;844;9449
73547;869;869;9449
74568;841;841;9455
75589;857;857;9455
76610;839;839;9457
77631;846;846;9450
78652;839;839;9455
79672;837;837;9455
80693;829;829;9466
81714;831;831;9464
82735;853;853;9464
83756;842;842;9458
84776;855;855;9448
85798;846;846;9448
86819;848;848;9453
87840;872;872;9453
88862;848;848;9446
89882;836;836;9457
90904;837;837;9456
91925;837;837;9455
92945;843;843;9460
93966;843;843;9462
94986;843;843;9462
96007;882;882;9448
97027;872;872;9447
98047;872;872;9446
99068;872;872;9446
100089;868;868;9445
101108;825;825;9484
102127;794;794;9499
103146;795;795;9499
104164;728;728;9544
105183;728;728;9547
106201;714;714;9561
107220;714;714;9558
108239;698;698;9561
109258;698;698;9560
110277;694;694;9562
111295;694;694;9566
112314;694;694;9567
113332;691;691;9571
114351;698;698;9544
115372;698;698;9551
116393;698;698;9542
117414;698;698;9529
118435;698;698;9532
119457;698;698;9532
120478;698;698;9511
121499;698;698;9513
122520;698;698;9519
123541;698;698;9521
124563;698;698;9525
125585;698;698;9522
126607;698;698;9520
127628;698;698;9522
128649;698;698;9518
129670;698;698;9516
130690;698;698;9519
131711;698;698;9518
132732;698;698;9513
133753;698;698;9520
134774;698;698;9519
135795;745;745;9461
136815;746;746;9461
137834;796;796;9466
138854;796;796;9470
139872;822;822;9439
140891;833;833;9439
141908;832;832;9442
142928;848;848;9429
143947;870;870;9412
144966;887;887;9415
145984;899;899;9414
147002;907;907;9407
148020;928;928;9392
149039;953;953;9382
150060;980;980;9350
151081;989;989;9327
152102;995;995;9324
153122;1004;1004;9332
154142;1007;1007;9328
155164;1073;1073;9285
156185;1176;1176;9287
157206;1259;1259;9247
158228;1203;1203;9234
159249;1251;1251;9229
160271;1336;1336;9183
161294;1325;1325;8997
162315;1402;1402;8985
163337;1461;1461;8971
164358;1507;1507;8970
165379;1411;1411;8969
166400;1515;1515;8969
167422;1558;1558;8969
168444;1595;1595;8969
169464;1455;1455;8965
170486;1500;1500;8965
171506;1362;1362;8964
172527;1449;1449;8965
173548;1366;1366;8965
174568;1292;1292;8977
175590;1292;1292;8979
176611;1288;1288;8981
177633;1288;1288;8982
178654;1288;1288;8982
179676;1288;1288;8982
180697;1292;1292;8982
181719;1307;1307;8981
182740;1316;1316;8977
183762;1317;1317;8976
184783;1207;1207;9074
185803;1207;1207;9074
186824;1201;1201;9076
187846;1202;1202;9076
188867;1202;1202;9078
189888;1202;1202;9078
190909;1202;1202;9078
191930;1274;1274;9005
192950;1368;1368;9006
193971;1375;1375;8940
194995;1500;1500;8938
196019;1549;1549;8937
197040;1480;1480;8935
198061;1529;1529;8935
199082;1505;1505;8903
200103;1491;1491;8931
201125;1536;1536;8931
202146;1390;1390;8925
203167;1360;1360;8937
204188;1341;1341;8944
205210;1353;1353;8931
206231;1354;1354;8931
207252;1348;1348;8931
208274;1348;1348;8931
209294;1348;1348;8931
210315;1348;1348;8930
211337;1351;1351;8929
212357;1355;1355;8920
213379;1377;1377;8919
214400;1356;1356;8919
215421;1352;1352;8920
216442;1374;1374;8911
217462;1379;1379;8910
218482;1384;1384;8905
219502;1223;1223;9030
220522;1225;1225;9038
221542;1226;1226;9043
222562;1223;1223;9045
223584;1224;1224;9048
224604;1225;1225;9047
225625;1177;1177;9086
226646;1185;1185;9082
227668;1187;1187;9082
228690;1187;1187;9083
229712;1184;1184;9084
230738;1184;1184;9084
231760;1184;1184;9084
232781;1184;1184;9084
233803;1184;1184;9084
234824;1184;1184;9084
235846;1184;1184;9084
236867;1184;1184;9084
237889;1184;1184;9083
238911;1178;1178;9100
239933;1155;1155;9127
240955;1155;1155;9127
241977;1155;1155;9126
242998;1158;1158;9125
244019;1158;1158;9125
245040;1158;1158;9125
246062;1158;1158;9125
247083;1158;1158;9125
248105;1158;1158;9125
249126;1158;1158;9125
250148;1158;1158;9125
251170;1158;1158;9124
252191;1157;1157;9124
253213;1157;1157;9124
254235;1128;1128;9157
255256;1138;1138;9151
256277;1136;1136;9151
257303;1136;1136;9151
258325;1136;1136;9150
259346;1134;1134;9149
260367;1139;1139;9149
261389;1140;1140;9149
262410;1140;1140;9148
263430;1140;1140;9148
264451;1142;1142;9148
265471;1143;1143;9147
266491;1153;1153;9142
267517;1129;1129;9166
268562;1138;1138;9157
269582;1136;1136;9156
270600;1112;1112;9173
271618;1112;1112;9173
272638;1113;1113;9173
273658;1115;1115;9172
274678;1116;1116;9172
275699;1116;1116;9171
276718;1136;1136;9152
277738;1146;1146;9146
278759;1146;1146;9146
279778;1151;1151;9142
280798;1164;1164;9142
281820;1162;1162;9142
282840;1152;1152;9141
283862;1153;1153;9141
284883;1167;1167;9140
285905;1152;1152;9139
286926;1156;1156;9131
287945;1162;1162;9131
288966;1171;1171;9130
289986;1171;1171;9130
291007;1170;1170;9121
292027;1170;1170;9120
293048;1169;1169;9120
294068;1162;1162;9125
295088;1167;1167;9125
296108;1164;1164;9125
297128;1163;1163;9125
298149;1192;1192;9124
299170;1178;1178;9124
300191;1200;1200;9124
301212;1164;1164;9124
302233;1165;1165;9124
303251;1147;1147;9138
304272;1160;1160;9126
305293;1163;1163;9122
306314;1163;1163;9122
307335;1164;1164;9121
308355;1165;1165;9121
309376;1167;1167;9120
310397;1170;1170;9119
311417;1158;1158;9128
312437;1157;1157;9128
313458;1156;1156;9128
314479;1157;1157;9128
315500;1157;1157;9127
316521;1153;1153;9128
317543;1163;1163;9120
318563;1222;1222;9068
319584;1225;1225;9057
320606;1228;1228;9056
321627;1219;1219;9056
322647;1297;1297;8985
323669;1400;1400;8904
324689;1334;1334;8980
325708;1318;1318;8955
326729;1181;1181;9102
327750;1165;1165;9082
328768;1197;1197;9050
329788;1235;1235;8991
330808;1245;1245;8994
331829;1250;1250;8989
332850;1305;1305;8952
333870;1329;1329;8921
334889;1307;1307;8933
335908;1313;1313;8909
336926;1259;1259;8930
337947;1299;1299;8918
338967;1305;1305;8923
339989;1304;1304;8913
341010;1278;1278;8940
342031;1236;1236;8963
343051;1278;1278;8933
344070;1273;1273;8945
345088;1210;1210;9007
346108;1261;1261;8949
347130;1224;1224;8971
348154;1170;1170;9002
349174;1222;1222;8959
350193;1273;1273;8931
351214;1275;1275;8926
352234;1275;1275;8929
353254;1292;1292;8935
354274;1286;1286;8938
355295;1308;1308;8925
356316;1223;1223;8960
