hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273842,1273506,1228936728026,964748,0,230673695140,29619372380122,23251998,0,511184807668
"scan with file YARA rules",105848,0,249635690440,2358435,996310,3207692491,250148202364,2363277,3868,6504526114
"schedule scan for symlink target",59432,0,116235307218,1955769,28625,16974787819,37728155125,634812,3868,6401851086
"scan with meta YARA rules",249033,0,60235559249,241877,81395,20029002,288238708501,1157431,3868,6504526114
"scan with process YARA rules",68,0,58799914437,864704624,37233222,4072875009,282812,4159,4159,4159
"scan object with YARA",49633,0,51282109340,1033226,326692,27234062,581827945371,11722602,3868,6504526114
"parse GZIP archive",10164,0,46328188070,4558066,100712,2423523404,39314352,3868,3868,3868
"parse ZIP archive",190,0,43802090498,230537318,3649745,16919900446,734920,3868,3868,3868
"apply Sigma rules",995215,0,39302494696,39491,6862,20318203,585485456547,588300,3868,6504526114
"parse log file",135,0,23907574896,177093147,1964,2272703239,522180,3868,3868,3868
"parse file content",105848,0,9767961974,92282,2476,494690725,250148202364,2363277,3868,6504526114
"compare to ThorDB",156,0,4942078987,31679993,27849205,39143008,286109354488,1834034323,8225,6504526114
"check file excludes",90286,0,4296451968,47587,111,5870162,373656163880,4138583,3868,6504526114
"parse journald format",5,0,2782553411,556510682,30421383,2053469507,19340,3868,3868,3868
"add meta information",45268,0,2418219550,53420,2194,3466605,287450545481,6349972,3868,6504526114
"check file existence",308864,0,1604354503,5194,211,374575,374501623584,1212513,3868,6504526114
"scan process for malicious indicators",68,0,1357024931,19956248,189412,167478314,282812,4159,4159,4159
"schedule scan for executable",156,0,1254207419,8039791,167299,151297126,286109354488,1834034323,8225,6504526114
"check with STIX IOCs",105848,0,1038173937,9808,801,146029,250148202364,2363277,3868,6504526114
"extract process environment variables",68,0,928162293,13649445,147070,32575084,282812,4159,4159,4159
"extract process handles",68,0,797618879,11729689,2267427,91783043,282812,4159,4159,4159
"check if file was already scanned",308731,0,651975573,2111,120,27038970,374501109140,1213033,3868,6504526114
"search for Cobalt Strike beacons",179830,0,646439553,3594,812,290945,250472778936,1392830,3868,6504526114
"check if object should be logged",995215,0,577755581,580,220,333898,585485456547,588300,3868,6504526114
"apply hash IOCs",105848,0,524120353,4951,1302,170315,250148202364,2363277,3868,6504526114
"parse TARGZ archive",1,0,432048353,432048353,432048353,432048353,3868,3868,3868,3868
"apply false positive filters",995215,0,352956105,354,190,90422,585485456547,588300,3868,6504526114
"deduplicate reasons",249033,0,334203401,1342,160,150828,288238708501,1157431,3868,6504526114
"limit frequent matches",995215,0,322991135,324,129,3400840,585485456547,588300,3868,6504526114
"store time information about deep scan",105848,0,288451130,2725,1022,86114,250148202364,2363277,3868,6504526114
"check if deep scan is needed",249033,0,280265210,1125,169,252512,288238708501,1157431,3868,6504526114
"check if maximum file size is exceeded",249033,0,151093173,606,200,182909,288238708501,1157431,3868,6504526114
"fill in interesting content",249033,0,105878176,425,160,245328,288238708501,1157431,3868,6504526114
"scan object's command line with YARA",68,0,80410488,1182507,868538,6036590,282812,4159,4159,4159
"log file",249033,0,61249024,245,120,42272,288238708501,1157431,3868,6504526114
"parse TAR archive",1,0,44056596,44056596,44056596,44056596,3868,3868,3868,3868
"parse authorized_keys format",1,0,34217838,34217838,34217838,34217838,3868,3868,3868,3868
"parse OLE format",14,0,15805471,1128962,57119,3898788,54152,3868,3868,3868
"parsing Firefox history",1,0,9971759,9971759,9971759,9971759,3868,3868,3868,3868
"initialize process memory reader",68,0,9438179,138796,80604,188570,282812,4159,4159,4159
"enrich finding with file information",45,0,8660974,192466,10772,556842,38571072,857134,3868,38393919
"check process excludes",207,0,8589609,41495,230,427687,3205179476978,15483958825,4159,62860427305
"truncate long values",502,0,7952288,15841,851,617589,294364986029,586384434,3868,6504526114
"parse system crontab",3,0,7703392,2567797,8146,5486891,11604,3868,3868,3868
"log object",502,0,7177429,14297,1474,923142,294364986029,586384434,3868,6504526114
"analyze process connection",68,0,7051080,103692,2445,2221199,282812,4159,4159,4159
"scan eBPF program with file YARA rules",1,0,1922749,1922749,1922749,1922749,14458,14458,14458,14458
"retrieve interesting process memory",68,0,1713866,25203,2714,69223,282812,4159,4159,4159
"truncate unimportant process memory sections",68,0,1229020,18073,6413,55145,282812,4159,4159,4159
"check for C2 IOCs",8,0,1219054,152381,111853,217225,32690,4086,3868,4159
"unpack UPX",3,0,1068189,356063,305804,449228,11604,3868,3868,3868
"log md5 to csv",38,0,426431,11221,130,40056,38537035,1014132,3868,38393919
"check file mode",156,0,371745,2382,1293,5681,286109354488,1834034323,8225,6504526114
"check for known evil services",156,0,356834,2287,883,5381,286109354488,1834034323,8225,6504526114
"parse mail",5,0,80894,16178,9199,34255,19340,3868,3868,3868
"scan dependent files",35,0,22220,634,210,2204,512982632,14656646,1586688,26734218
"check if profile is recent",1,0,9748,9748,9748,9748,6472,6472,6472,6472
"check for port 0",6,0,7895,1315,862,1984,24954,4159,4159,4159
"check for network pipes",6,0,4899,816,380,1392,24954,4159,4159,4159
