hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273851,1273515,1251906447045,982773,0,237297172012,30080544844046,23613864,0,521213130994
"scan with file YARA rules",105848,0,255186961446,2410881,1012051,3403213962,243124893120,2296924,3867,6574314445
"schedule scan for symlink target",59432,0,120029376599,2019608,33934,17340825833,45974886479,773571,3867,6541647073
"scan with meta YARA rules",249033,0,61343030370,246324,90101,23485277,289453122409,1162308,3867,6574314445
"scan with process YARA rules",68,0,57644895242,847719047,36521655,3890934907,315384,4638,4638,4638
"scan object with YARA",49633,0,53213569452,1072140,329549,35694327,587265482836,11832157,3867,6574314445
"parse GZIP archive",10164,0,47036365736,4627741,119468,2417620941,39304188,3867,3867,3867
"parse ZIP archive",190,0,45521734497,239588076,3761399,17280544996,734730,3867,3867,3867
"apply Sigma rules",995223,0,39680762627,39871,7003,18361390,590922079366,593758,3867,6574314445
"parse log file",135,0,23863042294,176763276,1973,2254877342,522045,3867,3867,3867
"parse file content",105848,0,9736334624,91984,2335,478652068,243124893120,2296924,3867,6574314445
"compare to ThorDB",156,0,4952259731,31745254,27966209,42652554,290418883138,1861659507,14938,6574314445
"check file excludes",90286,0,4493324434,49767,120,15751169,385582753103,4270681,3867,6574314445
"parse journald format",5,0,2837448893,567489778,31466078,2090095102,19335,3867,3867,3867
"add meta information",45268,0,2453683808,54203,2105,3736942,288665163154,6376803,3867,6574314445
"check file existence",308864,0,1616892657,5234,190,298029,386427994229,1251126,3867,6574314445
"scan process for malicious indicators",68,0,1391376067,20461412,176027,165067454,315384,4638,4638,4638
"schedule scan for executable",156,0,1291633186,8279699,185694,158448805,290418883138,1861659507,14938,6574314445
"check with STIX IOCs",105848,0,1055442234,9971,821,188900,243124893120,2296924,3867,6574314445
"extract process environment variables",68,0,952625089,14009192,166138,34357105,315384,4638,4638,4638
"extract process handles",68,0,797252309,11724298,2169289,95242213,315384,4638,4638,4638
"check if file was already scanned",308731,0,672042789,2176,120,27347368,386427479918,1251664,3867,6574314445
"search for Cobalt Strike beacons",179830,0,648652987,3607,811,3307893,243440503901,1353725,3867,6574314445
"check if object should be logged",995223,0,572118591,574,220,181947,590922079366,593758,3867,6574314445
"apply hash IOCs",105848,0,545854383,5156,1863,110331,243124893120,2296924,3867,6574314445
"parse TARGZ archive",1,0,390777674,390777674,390777674,390777674,3867,3867,3867,3867
"apply false positive filters",995223,0,370164265,371,190,108778,590922079366,593758,3867,6574314445
"deduplicate reasons",249033,0,344658786,1383,150,127634,289453122409,1162308,3867,6574314445
"limit frequent matches",995223,0,320928607,322,130,1176936,590922079366,593758,3867,6574314445
"store time information about deep scan",105848,0,292819100,2766,1022,80784,243124893120,2296924,3867,6574314445
"check if deep scan is needed",249033,0,270969100,1088,170,82907,289453122409,1162308,3867,6574314445
"check if maximum file size is exceeded",249033,0,152491325,612,190,43883,289453122409,1162308,3867,6574314445
"scan object's command line with YARA",68,0,106071324,1559872,934053,19386306,315384,4638,4638,4638
"fill in interesting content",249033,0,104590945,419,160,56537,289453122409,1162308,3867,6574314445
"log file",249033,0,61089284,245,120,60466,289453122409,1162308,3867,6574314445
"parse TAR archive",1,0,50066294,50066294,50066294,50066294,3867,3867,3867,3867
"parse authorized_keys format",1,0,33291300,33291300,33291300,33291300,3867,3867,3867,3867
"parsing Firefox history",1,0,26155043,26155043,26155043,26155043,3867,3867,3867,3867
"truncate long values",502,0,10233111,20384,592,2999795,298556879264,594734819,3867,6574314445
"initialize process memory reader",68,0,9285613,136553,90944,199892,315384,4638,4638,4638
"enrich finding with file information",45,0,8969725,199327,10228,427647,29644165,658759,3867,29462755
"check process excludes",208,0,8926200,42914,200,655973,3151229077832,15150139797,4638,61881885780
"parse system crontab",3,0,8872782,2957594,8596,6011472,11601,3867,3867,3867
"parse OLE format",14,0,7938116,567008,48652,3891376,54138,3867,3867,3867
"analyze process connection",68,0,7334646,107862,2705,2252108,315384,4638,4638,4638
"log object",502,0,5125552,10210,1373,757486,298556879264,594734819,3867,6574314445
"scan eBPF program with file YARA rules",1,0,1968477,1968477,1968477,1968477,13134,13134,13134,13134
"retrieve interesting process memory",68,0,1594711,23451,2956,102004,315384,4638,4638,4638
"check for C2 IOCs",8,0,1225846,153230,103186,313698,35562,4445,3867,4638
"truncate unimportant process memory sections",68,0,1206705,17745,6343,47340,315384,4638,4638,4638
"unpack UPX",3,0,1129428,376476,334369,413821,11601,3867,3867,3867
"log md5 to csv",38,0,437513,11513,130,39145,29605834,779100,3867,29462755
"check for known evil services",156,0,393031,2519,1012,23886,290418883138,1861659507,14938,6574314445
"check file mode",156,0,384580,2465,1312,18165,290418883138,1861659507,14938,6574314445
"parse mail",5,0,73671,14734,7785,32351,19335,3867,3867,3867
"scan dependent files",35,0,14771,422,250,791,461682623,13190932,2109305,24636164
"check if profile is recent",1,0,10379,10379,10379,10379,4058,4058,4058,4058
"check for port 0",6,0,9086,1514,761,1903,27828,4638,4638,4638
"check for network pipes",6,0,5200,866,311,1302,27828,4638,4638,4638
