Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;110;110;10314
1031;206;206;10193
2053;244;244;10149
3076;287;287;10097
4103;315;315;10023
5125;318;318;10017
6147;500;500;9949
7169;554;554;9886
8192;397;397;10021
9212;450;450;9937
10234;524;524;9872
11254;491;491;9857
12277;505;505;9826
13299;485;485;9848
14321;530;530;9819
15342;529;529;9823
16363;696;696;9664
17385;674;674;9643
18409;767;767;9563
19430;783;783;9557
20453;829;829;9504
21478;843;843;9478
22505;891;891;9438
23526;998;998;9425
24548;1058;1058;9357
25569;1095;1095;9320
26591;1165;1165;9243
27613;990;990;9368
28634;1004;1004;9338
29655;829;829;9508
30676;861;861;9480
31696;944;944;9402
32717;963;963;9469
33737;898;898;9433
34757;989;989;9388
35779;1031;1031;9371
36800;1081;1081;9345
37821;1007;1007;9308
38852;1092;1092;9238
39874;976;976;9318
40896;1027;1027;9314
41920;1029;1029;9288
42941;992;992;9290
43973;990;990;9286
44994;990;990;9291
46014;990;990;9294
47034;990;990;9295
48055;976;976;9307
49076;976;976;9309
50097;980;980;9316
51116;967;967;9328
52136;962;962;9338
53155;968;968;9328
54174;926;926;9357
55193;925;925;9360
56212;874;874;9404
57230;875;875;9404
58250;827;827;9431
59268;827;827;9423
60287;827;827;9428
61306;770;770;9462
62325;770;770;9466
63344;741;741;9498
64364;747;747;9471
65386;747;747;9469
66409;747;747;9470
67430;747;747;9476
68452;747;747;9472
69472;747;747;9448
70493;747;747;9447
71517;747;747;9454
72540;747;747;9457
73561;747;747;9457
74582;747;747;9454
75603;747;747;9453
76625;747;747;9459
77646;747;747;9461
78668;747;747;9461
79689;747;747;9457
80711;747;747;9462
81732;747;747;9461
82753;747;747;9459
83775;747;747;9455
84796;822;822;9420
85816;822;822;9408
86836;1093;1093;9142
87857;1093;1093;9148
88877;1219;1219;9065
89896;1388;1388;8920
90916;1415;1415;8888
91936;1502;1502;8803
92954;1558;1558;8745
93974;1560;1560;8744
94994;1622;1622;8685
96014;1670;1670;8625
97034;1674;1674;8622
98055;1847;1847;8460
99076;1940;1940;8370
100097;1943;1943;8364
101120;2153;2153;8217
102150;2254;2254;8162
103172;2201;2201;8127
104195;2303;2303;8026
105221;2304;2304;8018
106247;2279;2279;8006
107275;2406;2406;7892
108305;2407;2407;7891
109333;2437;2437;7875
110362;2442;2442;7859
111388;2439;2439;7857
112417;2445;2445;7856
113443;2454;2454;7868
114467;2545;2545;7850
115496;2845;2845;7857
116520;2945;2945;7847
117545;3136;3136;7782
118568;2783;2783;7774
119594;3120;3120;7443
120629;2830;2830;7465
121653;2845;2845;7449
122679;2841;2841;7448
123705;2841;2841;7448
124735;2842;2842;7447
125761;2845;2845;7447
126784;2871;2871;7537
127811;3028;3028;7538
128838;3192;3192;7531
129860;3151;3151;7448
130888;2883;2883;7444
131918;2887;2887;7419
132947;2883;2883;7421
133975;2881;2881;7420
135002;2882;2882;7419
136030;2885;2885;7419
137054;2659;2659;7605
138075;2517;2517;7742
139102;2470;2470;7786
140131;2470;2470;7808
141164;2625;2625;7779
142194;2671;2671;7764
143224;2716;2716;7742
144249;2854;2854;7393
145274;2817;2817;7421
146299;2815;2815;7421
147328;2824;2824;7419
148356;2842;2842;7414
149383;2903;2903;7372
150409;2950;2950;7333
151432;2961;2961;7347
152456;2936;2936;7369
153480;3033;3033;7342
154510;3037;3037;7369
155534;3045;3045;7354
156560;2898;2898;7359
157589;2889;2889;7360
158614;2897;2897;7361
159641;2897;2897;7365
160668;2891;2891;7370
161695;2874;2874;7397
162719;2884;2884;7384
163744;2885;2885;7385
164773;2885;2885;7385
165798;2596;2596;7654
166827;2622;2622;7650
167855;2645;2645;7615
168880;2553;2553;7677
169911;2681;2681;7569
170935;2681;2681;7571
171964;2821;2821;7416
172994;2829;2829;7417
174020;2833;2833;7416
175047;2694;2694;7467
176076;2607;2607;7580
177104;2588;2588;7625
178128;2742;2742;7507
179152;2706;2706;7524
180178;2713;2713;7523
181200;2737;2737;7517
182227;2821;2821;7452
183252;2633;2633;7470
184281;2658;2658;7472
185311;2761;2761;7546
186343;2786;2786;7551
187373;2753;2753;7575
188401;2759;2759;7598
189428;2873;2873;7369
190452;2858;2858;7390
191485;2862;2862;7388
192513;2874;2874;7392
193542;2930;2930;7343
194570;2963;2963;7268
195599;2970;2970;7270
196628;3037;3037;7214
197662;3029;3029;7238
198688;3136;3136;7249
199715;3156;3156;7280
200752;3211;3211;7227
201778;2828;2828;7391
202805;2813;2813;7411
203834;2806;2806;7425
204860;2811;2811;7426
205888;2835;2835;7426
206916;2907;2907;7370
207942;2906;2906;7365
208968;2978;2978;7282
210002;3056;3056;7218
211029;3056;3056;7217
212060;3084;3084;7194
213084;3138;3138;7119
214117;3154;3154;7093
215155;0;0;10420
216177;0;0;10427
