Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10298
1029;208;208;10176
2050;260;260;10123
3071;294;294;10096
4092;330;330;10010
5114;320;320;9999
6137;449;449;9971
7163;513;513;9894
8185;367;367;10053
9206;470;470;9907
10228;500;500;9880
11248;501;501;9815
12270;504;504;9807
13291;514;514;9809
14312;531;531;9789
15333;578;578;9804
16355;765;765;9594
17377;785;785;9592
18399;823;823;9565
19420;863;863;9500
20441;896;896;9469
21462;758;758;9494
22483;819;819;9485
23504;827;827;9589
24525;914;914;9499
25546;921;921;9489
26567;978;978;9426
27588;1014;1014;9371
28609;1030;1030;9326
29631;905;905;9435
30651;850;850;9476
31670;864;864;9440
32690;860;860;9440
33710;865;865;9439
34731;874;874;9434
35752;874;874;9448
36773;909;909;9437
37795;834;834;9455
38816;876;876;9434
39840;847;847;9434
40861;859;859;9409
41882;883;883;9412
42902;865;865;9407
43923;937;937;9364
44944;874;874;9425
45964;870;870;9431
46985;873;873;9426
48005;875;875;9427
49027;877;877;9427
50047;862;862;9427
51068;867;867;9409
52090;906;906;9408
53112;882;882;9409
54131;890;890;9394
55151;881;881;9397
56172;940;940;9401
57193;901;901;9397
58214;894;894;9385
59235;845;845;9433
60256;864;864;9432
61276;856;856;9425
62298;863;863;9411
63320;893;893;9410
64341;872;872;9399
65361;897;897;9394
66382;877;877;9399
67403;882;882;9411
68424;869;869;9410
69445;929;929;9346
70466;869;869;9408
71486;896;896;9408
72508;918;918;9349
73530;887;887;9394
74551;877;877;9394
75572;883;883;9385
76593;910;910;9388
77613;859;859;9413
78634;865;865;9401
79655;864;864;9396
80675;845;845;9419
81695;809;809;9460
82716;830;830;9464
83736;858;858;9460
84757;837;837;9452
85778;871;871;9440
86799;859;859;9435
87820;848;848;9455
88842;846;846;9451
89863;855;855;9435
90883;863;863;9426
91903;842;842;9439
92923;840;840;9442
93944;849;849;9439
94964;838;838;9445
95983;838;838;9447
97003;836;836;9461
98026;827;827;9467
99047;832;832;9464
100068;832;832;9460
101086;833;833;9461
102104;806;806;9479
103123;807;807;9482
104142;777;777;9510
105160;772;772;9512
106180;756;756;9512
107198;747;747;9531
108217;734;734;9547
109236;730;730;9541
110255;730;730;9549
111273;731;731;9553
112291;733;733;9557
113311;733;733;9556
114330;739;739;9544
115351;739;739;9540
116372;739;739;9531
117392;739;739;9538
118413;739;739;9530
119433;739;739;9523
120453;739;739;9505
121476;739;739;9504
122496;739;739;9506
123517;739;739;9513
124544;739;739;9505
125565;739;739;9512
126587;739;739;9508
127608;739;739;9504
128629;739;739;9499
129651;739;739;9502
130671;739;739;9498
131692;739;739;9494
132712;739;739;9496
133733;739;739;9499
134755;739;739;9503
135774;766;766;9475
136793;768;768;9465
137813;816;816;9471
138831;816;816;9473
139850;817;817;9481
140868;850;850;9455
141887;847;847;9457
142905;847;847;9460
143924;841;841;9445
144942;842;842;9444
145960;861;861;9425
146979;865;865;9424
147998;859;859;9414
149016;871;871;9410
150035;874;874;9407
151053;889;889;9411
152072;890;890;9414
153091;918;918;9399
154113;966;966;9352
155134;991;991;9341
156156;975;975;9349
157177;976;976;9339
158197;977;977;9339
159218;1108;1108;9299
160240;1156;1156;9298
161261;1236;1236;9287
162283;1175;1175;9273
163305;1238;1238;9255
164326;1174;1174;9160
165348;1304;1304;9025
166369;1369;1369;9030
167391;1423;1423;9021
168412;1473;1473;9019
169434;1384;1384;9004
170455;1493;1493;9002
171476;1533;1533;9001
172497;1575;1575;8998
173518;1418;1418;8995
174540;1480;1480;8993
175561;1523;1523;8992
176582;1430;1430;8991
177603;1468;1468;8989
178625;1318;1318;8981
179646;1317;1317;8981
180667;1300;1300;8999
181688;1300;1300;8999
182710;1300;1300;8999
183731;1301;1301;8999
184752;1316;1316;8994
185774;1302;1302;9013
186798;1308;1308;9010
187820;1324;1324;8990
188841;1184;1184;9089
189862;1176;1176;9093
190884;1176;1176;9098
191905;1177;1177;9096
192927;1177;1177;9098
193948;1177;1177;9099
194969;1177;1177;9100
195990;1180;1180;9094
197011;1350;1350;9013
198032;1420;1420;9009
199053;1485;1485;8961
200075;1528;1528;8957
201097;1616;1616;8909
202119;1549;1549;8904
203139;1606;1606;8883
204160;1417;1417;8914
205181;1520;1520;8911
206201;1581;1581;8924
207221;1455;1455;8873
208241;1456;1456;8875
209261;1468;1468;8872
210282;1458;1458;8866
211304;1458;1458;8865
212325;1458;1458;8865
213346;1320;1320;8981
214367;1244;1244;9053
215389;1237;1237;9060
216409;1240;1240;9058
217429;1246;1246;9058
218450;1267;1267;9058
219470;1244;1244;9058
220491;1246;1246;9057
221513;1267;1267;9040
222533;1272;1272;9037
223553;1291;1291;9023
224573;1312;1312;9006
225594;1178;1178;9088
226615;1184;1184;9091
227636;1195;1195;9089
228657;1195;1195;9090
229679;1195;1195;9091
230699;1195;1195;9091
231720;1151;1151;9152
232742;1159;1159;9144
233764;1156;1156;9148
234786;1156;1156;9147
235807;1156;1156;9147
236829;1156;1156;9147
237850;1156;1156;9147
238871;1156;1156;9148
239892;1156;1156;9148
240915;1156;1156;9148
241937;1156;1156;9148
242960;1156;1156;9148
243980;1157;1157;9148
245002;1157;1157;9148
246024;1140;1140;9168
247044;1125;1125;9182
248066;1113;1113;9194
249087;1114;1114;9194
250110;1113;1113;9194
251131;1114;1114;9194
252153;1114;1114;9194
253174;1114;1114;9194
254195;1114;1114;9194
255217;1114;1114;9194
256239;1114;1114;9193
257261;1114;1114;9193
258282;1114;1114;9193
259305;1114;1114;9193
260326;1138;1138;9172
261347;1125;1125;9179
262369;1126;1126;9179
263390;1126;1126;9179
264411;1126;1126;9179
265432;1126;1126;9179
266453;1124;1124;9182
267475;1125;1125;9182
268495;1123;1123;9182
269516;1125;1125;9182
270539;1124;1124;9182
271563;1126;1126;9182
272584;1119;1119;9193
273604;1123;1123;9187
274625;1123;1123;9186
275643;1122;1122;9185
276662;1131;1131;9174
277683;1131;1131;9173
278702;1132;1132;9173
279722;1132;1132;9172
280743;1133;1133;9172
281763;1136;1136;9172
282784;1155;1155;9152
283804;1158;1158;9148
284825;1172;1172;9148
285846;1163;1163;9148
286865;1173;1173;9148
287886;1170;1170;9148
288908;1164;1164;9147
289930;1165;1165;9146
290951;1171;1171;9141
291971;1196;1196;9141
292992;1173;1173;9138
294013;1172;1172;9137
295034;1171;1171;9137
296055;1182;1182;9134
297075;1176;1176;9134
298096;1186;1186;9134
299118;1178;1178;9134
300138;1172;1172;9133
301159;1173;1173;9133
302180;1172;1172;9133
303200;1172;1172;9133
304221;1188;1188;9132
305242;1173;1173;9132
306262;1214;1214;9131
307282;1173;1173;9127
308303;1173;1173;9127
309324;1172;1172;9127
310344;1178;1178;9128
311365;1184;1184;9116
312386;1187;1187;9116
313407;1183;1183;9115
314428;1184;1184;9115
315449;1187;1187;9115
316469;1185;1185;9115
317489;1184;1184;9115
318510;1190;1190;9113
319531;1184;1184;9113
320553;1185;1185;9112
321573;1185;1185;9112
322594;1191;1191;9104
