hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424296,3422774,2400267406900,700952,0,98768149900,118251065671000,34532956,0,1929807148700
"scan with file YARA rules",55724,0,902852179000,16202214,0,9035379100,1246981304800,22377813,0,178658217000
"scan with process YARA rules",119,0,203070547300,1706475187,0,14426616700,8541285651400,71775509675,0,216278820600
"parse CAB archive",26,0,143999268000,5538433384,2626300,101819940800,0,0,0,0
"scan object with YARA",98397,0,94768447900,963123,0,364569800,568376111348600,5776356101,0,216278820600
"scan with meta YARA rules",95789,0,75800190800,791324,0,44790800,1276404699000,13325169,0,178658217000
"apply Sigma rules",2930036,0,73108423600,24951,0,27522300,638842794213100,218032404,0,216278820600
"parse GZIP archive",6632,0,66265286100,9991750,0,923126600,0,0,0,0
"parse registry hive",384,0,56409819400,146900571,0,24488681800,0,0,0,0
"parse log file",212,0,51774970100,244221557,0,17227200200,0,0,0,0
"parse Shim database",21,0,46007277800,2190822752,7191100,12279037700,0,0,0,0
"parse file content",55724,0,42647985200,765343,0,2675193100,1246981304800,22377813,0,178658217000
"parse ZIP archive",312,0,40908008100,131115410,0,22866711200,0,0,0,0
"parse ETL file",236,0,39314546000,166587059,7433500,20298379600,0,0,0,0
"parse SHIM cache",2,0,21873960000,10936980000,696904500,21177055500,0,0,0,0
"schedule scan for executed file",884,0,20525726000,23219147,0,4540543900,0,0,0,0
"parsing Chrome history",5,0,14036974400,2807394880,6684000,13972506900,0,0,0,0
"parse Amcache",4,0,12630734700,3157683675,0,12630734700,0,0,0,0
"parse CHM file",23,0,11801102200,513091400,106357600,1060999800,0,0,0,0
"parse OLE format",22,0,8257398300,375336286,7171100,7096438400,0,0,0,0
"check file existence",107655,0,6844925000,63582,0,13792300,8501071669800,78965878,0,216278820600
"extract process handles",119,0,6591271800,55388838,0,523982100,8541285651400,71775509675,0,216278820600
"add meta information",21027,0,4959623600,235869,0,769425700,1276404699000,60703129,0,178658217000
"check if file was already scanned",106499,0,4234710800,39762,0,26458800,8469140960800,79523197,0,216278820600
"scan entry",710,0,4212727700,5933419,0,3706053000,0,0,0,0
"analyze prefetch file",343,0,3832723700,11174121,1008100,644616000,0,0,0,0
"parse RAR archive",15,0,3765326500,251021766,0,1922336900,0,0,0,0
"check file excludes",24766,0,3083741100,124515,0,1552824800,8501071669800,343255740,0,216278820600
"extract process environment variables",119,0,2469211200,20749673,0,35668300,8541285651400,71775509675,0,216278820600
"parse PowerShell module cache",1,0,1669196300,1669196300,1669196300,1669196300,0,0,0,0
"scan process for malicious indicators",119,0,1588545700,13349123,1009900,182964200,8541285651400,71775509675,0,216278820600
"check if object should be logged",2930036,0,1521505300,519,0,3827000,638842794213100,218032404,0,216278820600
"check with STIX IOCs",1149375,0,1504156300,1308,0,6727800,1388062102900,1207666,0,178658217000
"enrich finding with file information",333,0,1187188600,3565130,0,189511300,76201886100,228834492,0,29423394200
"scan scheduled task image",180,0,1136357600,6313097,0,189266100,86526031800,480700176,0,1904937400
"apply false positive filters",2930036,0,1115109800,380,0,4477200,638842794213100,218032404,0,216278820600
"log object",73720,0,923154700,12522,0,3534900,10522975015200,142742471,0,216278820600
"parse Atjobs file",237,0,921055500,3886310,1511500,14129300,0,0,0,0
"limit frequent matches",2930036,0,816706100,278,0,5836500,638842794213100,218032404,0,216278820600
"apply hash IOCs",55724,0,498868500,8952,0,2544900,1246981304800,22377813,0,178658217000
"search for Cobalt Strike beacons",81148,0,418580600,5158,0,2524200,9788266956200,120622405,0,216278820600
"parse ESE database",8,0,410809500,51351187,0,331181500,0,0,0,0
"check size",1093651,0,350665800,320,0,2544800,141080798100,128999,0,141080798100
"store time information about deep scan",55724,0,347129500,6229,0,2538500,1246981304800,22377813,0,178658217000
"apply handle IOCs",6367,0,317672700,49893,0,6270800,323564734490000,50819025363,0,216278820600
"deduplicate reasons",95789,0,261839500,2733,0,2588500,1276404699000,13325169,0,178658217000
"check for suspicious event ID",297193,0,245859000,827,0,2539400,84617415219100,284722100,0,16483830700
"scan started image",9,0,243472200,27052466,0,216386900,22579404300,2508822700,2508822700,2508822700
"scan object's command line with YARA",119,0,179323700,1506921,0,2656900,8541285651400,71775509675,0,216278820600
"check for suspicious locations",885,0,168369900,190248,0,2517800,16543638600,18693376,0,16543638600
"scan SHIM cache entry for executed file",884,0,157529800,178201,0,3550400,0,0,0,0
"check if deep scan is needed",95789,0,156661500,1635,0,2086300,1276404699000,13325169,0,178658217000
"parse SRUM database",1,0,150049500,150049500,150049500,150049500,0,0,0,0
"parse WMI persistence file",1,0,118937500,118937500,118937500,118937500,0,0,0,0
"check process excludes",133,0,109731700,825050,0,5866800,9359040207800,70368723366,0,216278820600
"check if maximum file size is exceeded",95789,0,79005600,824,0,2080500,1276404699000,13325169,0,178658217000
"log file",95789,0,53310500,556,0,2050500,1276404699000,13325169,0,178658217000
"truncate long values",2474,0,46932800,18970,0,2508100,9171282437600,3707066466,0,216278820600
"parse LNK format",184,0,45237000,245853,0,4177200,0,0,0,0
"fill in interesting content",95789,0,39777200,415,0,2086300,1276404699000,13325169,0,178658217000
"log found WER report",12,0,34166800,2847233,524200,5414600,0,0,0,0
"parse jumplist file",11,0,31902300,2900209,0,12481900,0,0,0,0
"check for webserver directory",6367,0,17418300,2735,0,2045200,323564734490000,50819025363,0,216278820600
"compare cache to last scan",2,0,17167100,8583550,6799500,10367600,0,0,0,0
"compare to ThorDB",1,0,9556800,9556800,9556800,9556800,16543638600,16543638600,16543638600,16543638600
"analyze process connection",119,0,8133100,68345,0,4303600,8541285651400,71775509675,0,216278820600
"check for C2 IOCs",33,0,7182800,217660,0,2047900,8227597700,249321142,0,1854406700
"WER",12,0,6222400,518533,0,2506900,0,0,0,0
"retrieve interesting process memory",119,0,5612900,47167,0,2039300,8541285651400,71775509675,0,216278820600
"scan with pipe IOCs",41,0,4065600,99160,0,2009800,1006464000,24547902,0,44391600
"initialize process memory reader",119,0,4053400,34062,0,2039500,8541285651400,71775509675,0,216278820600
"parse Microsoft Defender Protection log",9,0,3385200,376133,0,3385200,0,0,0,0
"check for service overlap",683,0,3245300,4751,0,570500,430208270600,629880337,525700,16553781600
"truncate unimportant process memory sections",110,0,2538400,23076,0,2024200,7562955911500,68754144650,0,216278820600
"check for known suspicious indicators",5,0,2008700,401740,0,2008700,12722000,2544400,0,5090400
"check service permissions",688,0,1579700,2296,0,531700,558576615000,811884614,0,22423693200
"parse EVTX file",179,0,1069500,5974,0,538000,0,0,0,0
"scan network share metadata",3,0,1052000,350666,0,529500,7860700,2620233,0,5764900
"check for golden ticket",1,0,523100,523100,523100,523100,0,0,0,0
"check permissions on file",1,0,0,0,0,0,16543638600,16543638600,16543638600,16543638600
"check if profile is recent",3,0,0,0,0,0,5787300,1929100,1061400,2614600
"log md5 to csv",4,0,0,0,0,0,29423394200,7355848550,0,29423394200
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,8227597700,548506513,0,1854406700
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,12722000,2544400,0,5090400
"check for port 0",15,0,0,0,0,0,8227597700,548506513,0,1854406700
