Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10299
1032;206;206;10181
2056;251;251;10125
3077;292;292;10074
4100;321;321;10039
5121;298;298;10058
6142;433;433;9909
7163;488;488;9910
8187;410;410;10004
9209;429;429;9978
10231;480;480;9922
11252;463;463;9905
12274;463;463;9890
13294;445;445;9905
14314;495;495;9872
15336;538;538;9812
16358;702;702;9650
17381;729;729;9636
18403;780;780;9585
19425;809;809;9511
20447;826;826;9504
21469;777;777;9517
22496;730;730;9566
23518;764;764;9635
24541;815;815;9582
25563;831;831;9567
26584;892;892;9496
27606;836;836;9532
28627;859;859;9504
29648;712;712;9624
30668;737;737;9592
31703;757;757;9578
32724;806;806;9570
33745;893;893;9545
34765;839;839;9528
35787;912;912;9443
36808;841;841;9509
37829;895;895;9441
38849;829;829;9510
39871;879;879;9505
40893;995;995;9490
41914;870;870;9465
42936;885;885;9451
43956;899;899;9446
44977;917;917;9442
45998;908;908;9432
47018;987;987;9362
48039;915;915;9422
49061;968;968;9414
50082;923;923;9394
51102;922;922;9401
52123;913;913;9396
53142;894;894;9405
54167;940;940;9401
55189;911;911;9398
56209;877;877;9429
57230;869;869;9424
58252;909;909;9404
59274;884;884;9414
60294;885;885;9414
61315;885;885;9415
62336;862;862;9437
63357;861;861;9437
64377;849;849;9452
65400;860;860;9437
66419;854;854;9441
67437;855;855;9445
68456;871;871;9405
69475;851;851;9414
70493;851;851;9416
71513;838;838;9431
72533;838;838;9432
73552;841;841;9422
74572;841;841;9417
75592;841;841;9412
76611;748;748;9518
77630;748;748;9522
78649;754;754;9516
79670;754;754;9512
80691;754;754;9503
81713;754;754;9510
82735;754;754;9516
83757;754;754;9513
84778;754;754;9499
85799;754;754;9488
86820;754;754;9487
87842;754;754;9491
88863;754;754;9490
89884;754;754;9494
90906;754;754;9490
91928;754;754;9490
92950;754;754;9486
93971;754;754;9493
94993;754;754;9493
96015;754;754;9492
97037;754;754;9488
98058;754;754;9480
99078;754;754;9485
100103;770;770;9453
101123;774;774;9437
102145;978;978;9299
103165;978;978;9302
104187;1045;1045;9242
105206;1193;1193;9136
106226;1226;1226;9110
107246;1255;1255;9078
108267;1287;1287;9036
109286;1432;1432;8891
110307;1481;1481;8845
111327;1482;1482;8843
112347;1523;1523;8792
113368;1554;1554;8757
114387;1555;1555;8756
115407;1625;1625;8703
116428;1712;1712;8612
117450;1799;1799;8588
118472;1885;1885;8541
119494;1819;1819;8529
120517;1824;1824;8523
121539;1914;1914;8451
122560;1920;1920;8447
123581;1900;1900;8445
124602;1913;1913;8444
125622;1930;1930;8420
126643;1911;1911;8434
127664;2077;2077;8265
128685;2122;2122;8220
129706;2129;2129;8207
130729;2141;2141;8204
131751;2156;2156;8192
132774;2172;2172;8160
133794;2162;2162;8162
134816;2206;2206;8117
135836;2172;2172;8131
136859;2180;2180;8130
137881;2197;2197;8127
138905;2096;2096;8192
139929;2097;2097;8193
140951;2095;2095;8196
141973;2094;2094;8196
142995;2095;2095;8196
144018;2113;2113;8191
145041;1986;1986;8293
146064;1967;1967;8315
147086;1967;1967;8316
148108;1967;1967;8317
149131;1967;1967;8317
150154;1967;1967;8317
151177;1967;1967;8317
152200;1954;1954;8338
153223;1954;1954;8338
154246;1954;1954;8338
155269;1954;1954;8337
156291;1954;1954;8337
157314;1954;1954;8337
158343;1937;1937;8367
159365;1933;1933;8363
160385;1933;1933;8364
161408;1936;1936;8363
162430;1936;1936;8363
163452;1948;1948;8353
164474;1949;1949;8352
165498;2308;2308;8219
166519;2393;2393;8214
167541;2542;2542;8137
168563;2158;2158;8156
169589;2264;2264;8137
170611;2296;2296;8129
171633;2351;2351;8121
172653;2213;2213;8121
173678;2181;2181;8138
174699;2181;2181;8137
175722;2212;2212;8136
176744;2192;2192;8118
177772;2192;2192;8117
178794;2205;2205;8119
179815;2195;2195;8118
180837;2260;2260;8064
181861;2273;2273;8049
182885;2280;2280;8042
183909;2283;2283;8041
184931;2275;2275;8041
185956;2255;2255;8049
186981;2346;2346;7963
188005;2342;2342;7963
189030;2342;2342;7965
190053;2342;2342;7964
191079;2359;2359;7958
192105;2246;2246;8051
193129;2077;2077;8195
194154;2077;2077;8196
195179;2078;2078;8198
196203;2078;2078;8198
197227;2078;2078;8199
198251;2003;2003;8281
199278;2065;2065;8222
200302;2059;2059;8224
201325;2065;2065;8224
202348;1995;1995;8262
203371;1995;1995;8267
204397;1993;1993;8279
205420;2001;2001;8279
206441;1993;1993;8284
207468;2323;2323;8287
208490;2504;2504;8210
209511;2201;2201;8088
210534;2217;2217;8084
211557;2389;2389;8047
212578;2414;2414;8053
213601;2445;2445;8050
214623;2275;2275;8049
215645;2269;2269;8048
216665;2142;2142;8132
217686;2166;2166;8144
218708;2323;2323;7983
219728;2288;2288;7986
220750;2260;2260;8019
221775;2243;2243;8050
222799;2263;2263;8029
223822;2307;2307;7973
224846;2196;2196;8014
225872;2186;2186;8034
226895;2186;2186;8042
227919;2186;2186;8053
228944;2099;2099;8155
229971;1986;1986;8273
230994;1987;1987;8276
232018;2009;2009;8271
233042;2006;2006;8276
234072;2006;2006;8276
235097;1992;1992;8294
236124;1988;1988;8296
237150;1989;1989;8296
238176;1987;1987;8300
239200;1992;1992;8299
240224;2028;2028;8276
241249;2043;2043;8226
242271;2429;2429;7874
243293;2610;2610;7704
244316;2882;2882;7684
245338;2976;2976;7687
246360;2921;2921;7611
247382;2967;2967;7594
248404;2520;2520;7760
249427;2625;2625;7805
250448;2671;2671;7801
251469;2591;2591;7748
252490;2545;2545;7746
253514;2569;2569;7727
254537;2595;2595;7708
255564;2269;2269;7973
256589;2512;2512;7777
257608;2514;2514;7782
258631;2353;2353;7824
259655;2352;2352;7835
260679;2378;2378;7835
261703;2138;2138;8037
262727;2137;2137;8054
263752;2134;2134;8073
264777;2136;2136;8083
265804;2107;2107;8131
266825;2106;2106;8156
267851;2109;2109;8159
268874;2082;2082;8159
269897;2080;2080;8164
270920;2308;2308;7960
271944;2462;2462;7807
272966;2332;2332;7832
273987;0;0;10232
275006;0;0;10248
