Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10293
1032;208;208;10179
2056;238;238;10148
3077;292;292;10087
4100;317;317;10043
5122;327;327;10019
6144;445;445;9895
7168;518;518;9907
8193;380;380;10067
9215;410;410;10009
10236;448;448;9977
11259;391;391;9935
12281;435;435;9873
13302;446;446;9859
14323;467;467;9845
15344;519;519;9792
16365;702;702;9640
17386;665;665;9679
18410;745;745;9614
19432;753;753;9600
20454;835;835;9521
21477;825;825;9498
22499;866;866;9452
23521;937;937;9497
24543;1013;1013;9411
25564;1037;1037;9382
26585;1101;1101;9310
27606;959;959;9406
28628;1008;1008;9352
29650;845;845;9491
30668;922;922;9415
31688;1100;1100;9295
32709;1051;1051;9345
33732;984;984;9295
34753;1122;1122;9253
35773;1030;1030;9286
36793;1074;1074;9256
37813;1106;1106;9182
38834;1122;1122;9193
39858;1024;1024;9243
40888;1024;1024;9243
41913;996;996;9266
42938;1013;1013;9251
43960;1000;1000;9249
44981;1001;1001;9241
46003;1008;1008;9238
47025;1008;1008;9240
48046;1009;1009;9241
49065;1008;1008;9243
50085;1015;1015;9238
51106;1016;1016;9239
52126;1015;1015;9244
53150;1011;1011;9239
54169;1011;1011;9239
55187;904;904;9340
56206;902;902;9355
57225;912;912;9350
58245;906;906;9345
59264;906;906;9344
60283;874;874;9368
61302;874;874;9364
62321;874;874;9365
63340;875;875;9367
64359;875;875;9370
65378;853;853;9388
66397;846;846;9401
67417;851;851;9397
68439;851;851;9373
69460;851;851;9378
70482;851;851;9372
71504;851;851;9375
72526;851;851;9371
73547;851;851;9346
74569;851;851;9346
75590;851;851;9338
76611;851;851;9349
77633;851;851;9352
78655;851;851;9345
79677;851;851;9347
80697;851;851;9344
81717;851;851;9349
82738;851;851;9342
83759;851;851;9346
84795;851;851;9342
85816;851;851;9341
86836;851;851;9342
87858;851;851;9378
88878;875;875;9354
89898;879;879;9354
90918;1110;1110;9142
91938;1113;1113;9140
92959;1161;1161;9109
93978;1416;1416;8878
94998;1497;1497;8798
96018;1563;1563;8725
97037;1566;1566;8726
98057;1614;1614;8679
99078;1656;1656;8636
100099;1656;1656;8633
101119;1849;1849;8435
102139;1934;1934;8349
103161;1937;1937;8347
104182;2142;2142;8136
105205;2276;2276;8035
106233;2553;2553;7977
107269;3086;3086;7947
108290;3260;3260;7855
109312;2940;2940;7822
110347;2814;2814;7825
111401;2856;2856;7824
112433;2805;2805;7827
113463;2577;2577;7831
114499;2507;2507;7764
115527;2747;2747;7656
116555;2808;2808;7646
117585;2958;2958;7619
118609;2931;2931;7517
119634;2962;2962;7496
120661;2814;2814;7562
121688;2826;2826;7584
122715;2863;2863;7582
123740;2713;2713;7583
124765;2714;2714;7582
125790;2727;2727;7579
126821;2721;2721;7584
127849;2708;2708;7583
128877;2814;2814;7559
129905;2817;2817;7503
130933;2750;2750;7751
131963;2739;2739;7734
132986;2789;2789;7669
134012;2870;2870;7586
135044;2889;2889;7580
136069;2874;2874;7582
137093;3018;3018;7436
138117;3047;3047;7411
139144;3159;3159;7267
140172;3242;3242;7178
141208;3283;3283;7111
142236;3249;3249;7134
143266;3122;3122;7236
144300;3087;3087;7300
145333;3213;3213;7213
146358;3113;3113;7270
147383;2756;2756;7553
148411;2759;2759;7563
149440;2759;2759;7572
150467;2856;2856;7502
151496;2848;2848;7559
152531;2843;2843;7557
153558;2841;2841;7567
154591;2937;2937;7471
155624;2921;2921;7475
156651;2927;2927;7467
157676;2944;2944;7460
158706;2946;2946;7461
159734;2882;2882;7513
160762;2830;2830;7581
161787;2841;2841;7583
162817;2822;2822;7588
163845;2826;2826;7593
164877;2827;2827;7594
165913;2687;2687;7714
166942;2575;2575;7830
167970;2576;2576;7836
168996;2555;2555;7866
170024;2626;2626;7810
171048;2656;2656;7752
172073;2656;2656;7760
173104;2658;2658;7762
174135;2666;2666;7762
175176;2724;2724;7704
176204;2713;2713;7715
177230;2723;2723;7704
178260;2723;2723;7705
179288;2784;2784;7640
180322;2782;2782;7641
181349;2799;2799;7630
182377;2799;2799;7630
183413;2793;2793;7630
184438;2795;2795;7629
185466;2626;2626;7758
186497;2626;2626;7765
187529;2626;2626;7771
188563;2626;2626;7775
189596;2626;2626;7779
190627;2626;2626;7782
191659;2670;2670;7760
192682;2651;2651;7760
193722;2698;2698;7730
194749;2700;2700;7733
195779;2701;2701;7733
196810;2701;2701;7732
197842;2595;2595;7809
198876;2595;2595;7812
199901;2598;2598;7813
200925;2606;2606;7814
201955;2611;2611;7811
202982;2615;2615;7803
204013;2614;2614;7804
205042;2622;2622;7804
206071;2624;2624;7805
207098;2623;2623;7805
208122;2631;2631;7805
209149;3356;3356;7105
210176;3369;3369;7084
211200;2899;2899;7501
212225;2892;2892;7527
213249;2806;2806;7590
214270;2804;2804;7592
215291;2804;2804;7598
216311;2802;2802;7604
217333;2802;2802;7611
218355;2844;2844;7571
219377;2847;2847;7573
220398;0;0;10413
