Time;CPU
1060; 34.00
2119; 21.00
3177; 20.00
4233; 19.00
5293; 22.00
6353; 31.00
7414; 31.00
8477; 38.00
9538; 25.00
10596; 18.00
11653; 17.00
12708; 16.00
13766; 18.00
14823; 20.00
15881; 21.00
16939; 17.00
17998; 17.00
19060; 18.00
20120; 18.00
21182; 17.00
22240; 17.00
23298; 17.00
24357; 17.00
25415; 17.00
26474; 17.00
27531; 17.00
28589; 17.00
29648; 17.00
30704; 17.00
31760; 17.00
32816; 18.00
33872; 17.00
34929; 17.00
35987; 17.00
37045; 17.00
38104; 17.00
39163; 17.00
40223; 17.00
41281; 17.00
42337; 19.00
43396; 17.00
44455; 17.00
45513; 17.00
46572; 17.00
47631; 17.00
48689; 17.00
49748; 17.00
50807; 17.00
51866; 17.00
52925; 17.00
53985; 17.00
55043; 17.00
56102; 17.00
57161; 17.00
58220; 17.00
59281; 17.00
60338; 17.00
61397; 17.00
62454; 17.00
63514; 17.00
64574; 17.00
65632; 17.00
66691; 17.00
67749; 17.00
68808; 17.00
69868; 17.00
70928; 17.00
71987; 17.00
73044; 17.00
74102; 16.00
75159; 17.00
76218; 16.00
77276; 17.00
78336; 17.00
79393; 16.00
80452; 17.00
81512; 17.00
82571; 17.00
83630; 16.00
84691; 16.00
85752; 16.00
86811; 16.00
87870; 17.00
88928; 17.00
89988; 17.00
91048; 17.00
92107; 17.00
93168; 17.00
94227; 17.00
95285; 21.00
96343; 28.00
97402; 26.00
98463; 35.00
99522; 24.00
100580; 22.00
101641; 23.00
102698; 17.00
103757; 16.00
104816; 16.00
105873; 16.00
106930; 16.00
107986; 21.00
109044; 17.00
110101; 23.00
111163; 20.00
112221; 22.00
113281; 20.00
114334; 21.00
115392; 19.00
116450; 19.00
117508; 17.00
118567; 17.00
119627; 18.00
120684; 18.00
121745; 17.00
122804; 18.00
123866; 18.00
124925; 18.00
125985; 17.00
127045; 17.00
128105; 18.00
129165; 18.00
130223; 17.00
131282; 19.00
132340; 19.00
133398; 19.00
134457; 27.00
135515; 29.00
136576; 22.00
137635; 22.00
138693; 19.00
139755; 17.00
140814; 17.00
141873; 19.00
142929; 17.00
143990; 16.00
145049; 16.00
146107; 16.00
147165; 18.00
148223; 16.00
149282; 17.00
150340; 16.00
151396; 16.00
152456; 17.00
153516; 16.00
154574; 18.00
155633; 16.00
156691; 17.00
157754; 20.00
158810; 18.00
159868; 21.00
160926; 31.00
161985; 21.00
163043; 22.00
164099; 26.00
165157; 16.00
166215; 19.00
167274; 23.00
168332; 18.00
169394; 17.00
170452; 18.00
171512; 17.00
172570; 25.00
173631; 31.00
174690; 31.00
175749; 21.00
176807; 16.00
177866; 17.00
178923; 17.00
179981; 16.00
181039; 17.00
182100; 17.00
183159; 18.00
184218; 23.00
185278; 16.00
186339; 17.00
187397; 16.00
188455; 17.00
189514; 16.00
190572; 18.00
191633; 22.00
192697; 22.00
193755; 17.00
194813; 20.00
195869; 19.00
196927; 17.00
197984; 16.00
199041; 21.00
200102; 23.00
201161; 18.00
202218; 17.00
203277; 17.00
204335; 17.00
205392; 17.00
206452; 17.00
207511; 17.00
208570; 17.00
209630; 24.00
210687; 17.00
211745; 17.00
212803; 17.00
213862; 17.00
214922; 17.00
215981; 18.00
217037; 17.00
218094; 23.00
219152; 16.00
220209; 17.00
221267; 18.00
222324; 17.00
223382; 27.00
224442; 18.00
225500; 16.00
226557; 16.00
227616; 17.00
228673; 17.00
229729; 17.00
230786; 17.00
231842; 18.00
232901; 16.00
233958; 17.00
235016; 17.00
236073; 16.00
237132; 17.00
238191; 24.00
239247; 18.00
240305; 16.00
241364; 17.00
242424; 17.00
243483; 20.00
244543; 17.00
245603; 17.00
246663; 17.00
247719; 24.00
248775; 25.00
249832; 21.00
250890; 19.00
251949; 17.00
253011; 17.00
254073; 17.00
255132; 16.00
256189; 17.00
257247; 17.00
258303; 17.00
259359; 22.00
260414; 19.00
261475; 17.00
262533; 22.00
263588; 18.00
264648; 16.00
265704; 16.00
266762; 16.00
267820; 16.00
268876; 16.00
269933; 16.00
270991; 16.00
272049; 16.00
273107; 17.00
274165; 17.00
275223; 19.00
276277; 20.00
277330; 29.00
278386; 16.00
279443; 18.00
280502; 17.00
281559; 16.00
282615; 16.00
283671; 17.00
284729; 18.00
285787; 16.00
286846; 20.00
287905; 17.00
288963; 17.00
290022; 25.00
291081; 31.00
292136; 19.00
293193; 17.00
294249; 17.00
295307; 17.00
296365; 17.00
297423; 16.00
298482; 17.00
299541; 16.00
300599; 17.00
301659; 24.00
302717; 16.00
303775; 18.00
304831; 16.00
305888; 16.00
306945; 16.00
308003; 19.00
309060; 18.00
310118; 17.00
311177; 17.00
312236; 17.00
313295; 16.00
314354; 18.00
315414; 17.00
316474; 16.00
317534; 17.00
318593; 17.00
319650; 17.00
320710; 17.00
321769; 16.00
322827; 16.00
323886; 16.00
324942; 18.00
326000; 17.00
327057; 18.00
328117; 17.00
329175; 17.00
330234; 16.00
331292; 16.00
332350; 16.00
333409; 16.00
334465; 16.00
335524; 16.00
336583; 20.00
337640; 16.00
338700; 17.00
339759; 16.00
340818; 19.00
341877; 27.00
342935; 17.00
343993; 16.00
345053; 17.00
346110; 16.00
347167; 17.00
348224; 17.00
349280; 16.00
350337; 16.00
351394; 16.00
352452; 17.00
353511; 17.00
354571; 22.00
355627; 21.00
356685; 17.00
357740; 17.00
358801; 23.00
359858; 23.00
360913; 18.00
361970; 18.00
363028; 19.00
364088; 18.00
365145; 19.00
366203; 20.00
367262; 19.00
368323; 21.00
369384; 20.00
370441; 18.00
371501; 19.00
372563; 19.00
373623; 19.00
374682; 20.00
375741; 21.00
376807; 21.00
377863; 21.00
378923; 19.00
379980; 18.00
381040; 18.00
382099; 29.00
383161; 48.00
384219; 48.00
385277; 50.00
386335; 50.00
387393; 51.00
388451; 50.00
389510; 49.00
390571; 50.00
391630; 50.00
392688; 42.00
393747; 26.00
394807; 30.00
395866; 25.00
396923; 26.00
397981; 26.00
399040; 26.00
400100; 27.00
401158; 26.00
402216; 25.00
403272; 26.00
404330; 27.00
405387; 26.00
406445; 25.00
407505; 27.00
408562; 28.00
409620; 27.00
410682; 29.00
411742; 26.00
412804; 25.00
413862; 24.00
414920; 27.00
415978; 26.00
417036; 25.00
418094; 26.00
419152; 28.00
420208; 27.00
421267; 25.00
422323; 21.00
423383; 21.00
424441; 22.00
425497; 53.00
426553; 58.00
427609; 67.00
428663; 65.00
429720; 52.00
430776; 52.00
431834; 60.00
432891; 55.00
433951; 44.00
435011; 17.00
436070; 27.00
437130; 44.00
438188; 15.00
439247; 17.00
440304; 16.00
441360; 15.00
442418; 16.00
443477; 17.00
444536; 16.00
445593; 17.00
446651; 16.00
447710; 19.00
448770; 17.00
449829; 17.00
450890; 20.00
451949; 37.00
453010; 36.00
454070; 21.00
455128; 19.00
456185; 17.00
457246; 18.00
458307; 23.00
459364; 40.00
460422; 36.00
461478; 51.00
462536; 57.00
463592; 22.00
464647; 43.00
465706; 44.00
466767; 42.00
467828; 40.00
468888; 55.00
469944; 61.00
471001; 50.00
472057; 17.00
473117; 16.00
474176; 29.00
475232; 41.00
476291; 42.00
477349; 45.00
478408; 44.00
479465; 62.00
480520; 67.00
481577; 64.00
482632; 46.00
483691; 18.00
484749; 46.00
485806; 44.00
486866; 46.00
487923; 44.00
488982; 43.00
490041; 58.00
491098; 66.00
492155; 66.00
493212; 35.00
494272; 34.00
495332; 45.00
496391; 46.00
497452; 44.00
498509; 46.00
499569; 47.00
500626; 42.00
501687; 16.00
502746; 16.00
503805; 16.00
504862; 36.00
505919; 44.00
506979; 46.00
508039; 47.00
509095; 46.00
510152; 45.00
511212; 16.00
512272; 16.00
513327; 16.00
514383; 16.00
515439; 22.00
516496; 46.00
517552; 46.00
518612; 44.00
519669; 62.00
520726; 59.00
521782; 20.00
522841; 16.00
523899; 16.00
524956; 16.00
526015; 16.00
527072; 35.00
528129; 43.00
529185; 45.00
530243; 41.00
531304; 26.00
532358; 55.00
533414; 21.00
534470; 16.00
535527; 16.00
536585; 16.00
537642; 17.00
538703; 42.00
539760; 44.00
540817; 45.00
541873; 50.00
542927; 21.00
543988; 16.00
545047; 16.00
546105; 16.00
547161; 22.00
548217; 32.00
549276; 22.00
550333; 46.00
551390; 50.00
552444; 58.00
553505; 63.00
554562; 63.00
555618; 29.00
556682; 35.00
557742; 43.00
558803; 44.00
559859; 46.00
560920; 44.00
561980; 59.00
563038; 41.00
564099; 25.00
565158; 20.00
566216; 21.00
567275; 21.00
568335; 19.00
569394; 17.00
570452; 18.00
571509; 16.00
572570; 18.00
573632; 23.00
574690; 21.00
575750; 22.00
