Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10301
1031;208;208;10173
2056;242;242;10124
3079;284;284;10070
4101;326;326;10000
5122;310;310;9988
6143;427;427;9959
7165;513;513;9867
8191;369;369;10069
9214;458;458;9947
10238;496;496;9899
11258;466;466;9864
12280;460;460;9882
13301;470;470;9894
14322;486;486;9859
15343;541;541;9792
16371;730;730;9607
17391;785;785;9598
18415;801;801;9584
19437;859;859;9505
20460;799;799;9528
21481;828;828;9492
22503;810;810;9524
23525;847;847;9565
24547;922;922;9506
25568;959;959;9465
26589;1028;1028;9385
27611;978;978;9401
28632;1045;1045;9326
29652;866;866;9501
30674;851;851;9517
31704;924;924;9427
32724;1048;1048;9394
33745;1088;1088;9408
34772;966;966;9389
35794;953;953;9362
36816;1063;1063;9368
37837;957;957;9352
38859;926;926;9377
39884;1007;1007;9386
40909;962;962;9365
41929;1007;1007;9290
42952;982;982;9356
43974;956;956;9336
44995;935;935;9340
46032;945;945;9338
47056;994;994;9341
48077;957;957;9333
49097;941;941;9348
50119;941;941;9350
51140;941;941;9351
52161;941;941;9353
53181;941;941;9355
54201;941;941;9356
55222;970;970;9326
56241;965;965;9326
57261;955;955;9338
58279;949;949;9353
59297;942;942;9358
60317;910;910;9373
61337;910;910;9377
62356;903;903;9370
63375;899;899;9371
64394;899;899;9376
65413;813;813;9432
66431;813;813;9433
67450;815;815;9437
68469;815;815;9437
69489;820;820;9426
70510;820;820;9429
71532;820;820;9433
72557;820;820;9420
73582;820;820;9425
74604;820;820;9426
75625;820;820;9404
76647;820;820;9409
77669;820;820;9411
78690;820;820;9403
79713;820;820;9405
80734;820;820;9402
81754;820;820;9404
82775;820;820;9399
83797;820;820;9392
84818;820;820;9400
85839;820;820;9403
86861;820;820;9399
87882;820;820;9397
88904;820;820;9399
89925;820;820;9391
90946;895;895;9390
91965;878;878;9377
92986;1103;1103;9173
94005;1173;1173;9112
95026;1385;1385;8911
96045;1455;1455;8837
97066;1500;1500;8792
98086;1502;1502;8788
99110;1562;1562;8729
100131;1617;1617;8678
101153;1620;1620;8675
102175;1855;1855;8430
103197;1861;1861;8424
104218;1864;1864;8423
105239;1957;1957;8334
106267;2183;2183;8199
107296;2281;2281;8173
108324;2343;2343;8155
109366;2379;2379;7931
110388;2367;2367;7909
111416;2419;2419;7909
112438;2429;2429;7838
113470;2432;2432;7840
114502;2433;2433;7839
115531;2435;2435;7838
116559;2445;2445;7831
117585;2548;2548;7793
118611;2622;2622;7778
119636;2866;2866;7672
120664;2987;2987;7626
121686;2838;2838;7623
122719;2666;2666;7615
123745;2654;2654;7620
124773;2657;2657;7618
125803;2883;2883;7396
126842;2871;2871;7400
127873;2877;2877;7424
128900;2875;2875;7422
129932;2876;2876;7421
130965;2878;2878;7420
131993;2906;2906;7387
133025;2831;2831;7436
134051;2713;2713;7540
135079;2720;2720;7546
136108;2733;2733;7547
137133;2793;2793;7497
138157;2787;2787;7494
139188;2785;2785;7485
140216;2904;2904;7382
141243;2893;2893;7381
142274;2915;2915;7380
143303;2919;2919;7370
144337;2940;2940;7356
145367;2962;2962;7337
146398;3067;3067;7303
147427;2982;2982;7397
148459;3029;3029;7403
149488;3090;3090;7386
150521;3117;3117;7361
151552;3192;3192;7362
152581;2896;2896;7368
153612;2986;2986;7307
154636;2940;2940;7336
155662;2938;2938;7336
156691;2916;2916;7352
157725;2978;2978;7286
158758;2978;2978;7286
159788;2838;2838;7394
160816;2706;2706;7517
161849;2629;2629;7595
162886;2646;2646;7594
163916;2727;2727;7607
164943;2877;2877;7584
165972;2932;2932;7568
167007;3061;3061;7526
168052;3086;3086;7367
169088;2910;2910;7381
170116;2890;2890;7377
171142;2880;2880;7382
172171;2895;2895;7375
173203;2659;2659;7522
174231;2759;2759;7590
175264;2791;2791;7585
176289;3028;3028;7397
177313;2940;2940;7313
178339;2940;2940;7313
179367;2937;2937;7314
180397;2938;2938;7314
181419;2862;2862;7400
182448;2940;2940;7331
183480;2976;2976;7293
184502;2814;2814;7429
185531;2812;2812;7440
186558;2794;2794;7455
187580;2808;2808;7441
188609;2808;2808;7442
189645;2837;2837;7439
190675;2915;2915;7373
191702;3065;3065;7332
192727;3164;3164;7235
193760;3273;3273;7160
194784;3093;3093;7161
195817;3124;3124;7126
196845;2841;2841;7342
197870;2857;2857;7338
198899;2888;2888;7366
199927;2964;2964;7359
200953;2987;2987;7356
201982;3205;3205;7038
203009;3144;3144;7085
204034;3131;3131;7090
205060;3132;3132;7090
206090;3168;3168;7061
207119;2994;2994;7248
208148;3143;3143;7223
209175;3129;3129;7207
210204;3103;3103;7099
211230;3163;3163;7068
212260;3123;3123;7091
213295;2874;2874;7318
214323;2809;2809;7406
215345;2821;2821;7406
216367;2583;2583;7517
217389;0;0;10250
