hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273486,626827,1379045524969,1082890,0,21084275567,519285148932637,407766672,0,5474498496
"scan with file YARA rules",105882,0,489636972642,4624364,1386455,5633649589,185641711586680,1753288675,7084,5471995207
"scan with meta YARA rules",249151,0,213247010698,855894,96373,3038915578,403468279544953,1619372507,7084,5474498496
"scan object with YARA",50088,0,133913231946,2673559,384423,3313090036,106790713956145,2132061850,3496,5471995207
"scan with process YARA rules",68,0,69186915834,1017454644,40720578,4566185151,6575481419,96698256,22472,754564672
"apply Sigma rules",994851,0,60422478729,60735,7003,43975670,1935762579798474,1945781408,1883,5474498496
"schedule scan for symlink target",59506,0,56380782604,947480,7233,10774374674,80468796807638,1352280388,7084,5408440435
"parse log file",135,0,53282088428,394682136,1563,5040820393,255904921906,1895592014,7084,5188934434
"compare to ThorDB",156,0,51590579419,330708842,45429043,356778733,370648934353,2375954707,11903,4978918393
"parse GZIP archive",10164,0,36790331463,3619670,53171,5306109062,19757022926221,1943823585,7084,5402450414
"parse ZIP archive",190,0,24931734236,131219653,141008,10657466434,345398424723,1817886445,7084,4373860422
"check file excludes",90360,0,24687561295,273213,131,404232270,166724223416462,1845110927,7084,5471995207
"parse file content",105882,0,16226668947,153252,1534,752034403,185641711586680,1753288675,7084,5471995207
"scan object's command line with YARA",68,0,15519359252,228225871,820827,3340440710,6575481419,96698256,22472,754564672
"check process excludes",208,0,10367125705,49841950,200,3629358552,7088988793,34081676,9528,754564672
"add meta information",45726,0,7095885456,155182,2233,218084870,105080659853742,2298050558,7084,5471995207
"scan process for malicious indicators",68,0,2654902942,39042690,82266,2344232120,6575481419,96698256,22472,754564672
"parse journald format",5,0,2652519618,530503923,41852960,1459816670,4204838900,840967780,7084,1666929229
"check if file was already scanned",308857,0,2485695352,8048,100,32281213,482834537371936,1563294784,7084,5474498496
"check file existence",308989,0,2403609415,7778,120,4546877,483177796351542,1563737855,7084,5474498496
"check with STIX IOCs",105882,0,1339465980,12650,670,32425647,185641711586680,1753288675,7084,5471995207
"check if object should be logged",994851,0,854386514,858,210,4022035,1935762579798474,1945781408,1883,5474498496
"apply hash IOCs",105882,0,790767130,7468,2485,7589735,185641711586680,1753288675,7084,5471995207
"search for Cobalt Strike beacons",179868,0,776020790,4314,751,6622016,306655721248089,1704893150,7084,5474498496
"apply false positive filters",994851,0,540220352,543,200,3419747,1935762579798474,1945781408,1883,5474498496
"deduplicate reasons",249151,0,528317966,2120,110,3246014,403468279544953,1619372507,7084,5474498496
"limit frequent matches",994851,0,518178690,520,140,7135447,1935762579798474,1945781408,1883,5474498496
"store time information about deep scan",105882,0,509501315,4811,650,16308882,185641711586680,1753288675,7084,5471995207
"log object",502,0,393932848,784726,771,9446777,466876479743,930032828,4518,4978918393
"check if deep scan is needed",249151,0,343330326,1378,160,2902438,403468279544953,1619372507,7084,5474498496
"parse TARGZ archive",1,0,285701264,285701264,285701264,285701264,2070056712,2070056712,2070056712,2070056712
"check if maximum file size is exceeded",249151,0,173692050,697,120,2531381,403468279544953,1619372507,7084,5474498496
"fill in interesting content",249151,0,148873422,597,160,2835141,403468279544953,1619372507,7084,5474498496
"log file",249151,0,80436049,322,100,2329525,403468279544953,1619372507,7084,5474498496
"enrich finding with file information",45,0,42299795,939995,13026,18319129,65234080765,1449646239,7084,4164037308
"extract process handles",68,0,32358229,475856,178720,3374150,6575481419,96698256,22472,754564672
"parse TAR archive",1,0,31731995,31731995,31731995,31731995,1832769988,1832769988,1832769988,1832769988
"extract process environment variables",68,0,25546623,375685,114549,5085886,6575481419,96698256,22472,754564672
"parse authorized_keys format",1,0,23090033,23090033,23090033,23090033,1635891208,1635891208,1635891208,1635891208
"parsing Firefox history",1,0,19781059,19781059,19781059,19781059,1670964820,1670964820,1670964820,1670964820
"initialize process memory reader",68,0,17370448,255447,90233,2402155,6575481419,96698256,22472,754564672
"truncate long values",502,0,12101192,24105,641,3633925,466876479743,930032828,4518,4978918393
"check for C2 IOCs",8,0,11639826,1454978,84793,6478984,8395720322,1049465040,138866,3786168647
"parse OLE format",14,0,7680017,548572,54234,1281686,21390294291,1527878163,7084,4279244150
"schedule scan for executable",156,0,3832321,24566,17194,68230,370648934353,2375954707,11903,4978918393
"scan eBPF program with file YARA rules",1,0,1730633,1730633,1730633,1730633,15358,15358,15358,15358
"retrieve interesting process memory",68,0,1535621,22582,3476,104730,6575481419,96698256,22472,754564672
"analyze process connection",68,0,1229076,18074,1372,490095,6575481419,96698256,22472,754564672
"truncate unimportant process memory sections",68,0,1186261,17445,5160,93147,6575481419,96698256,22472,754564672
"unpack UPX",3,0,910517,303505,276748,346240,4472640886,1490880295,712871207,2457646612
"log md5 to csv",38,0,485572,12778,140,57040,53892750461,1418230275,7084,3796918792
"check for known evil services",156,0,231169,1481,1022,6031,370648934353,2375954707,11903,4978918393
"check file mode",156,0,231141,1481,611,4118,370648934353,2375954707,11903,4978918393
"parse system crontab",3,0,149092,49697,8706,78228,3139508183,1046502727,984460340,1092729143
"parse mail",5,0,127857,25571,14488,43434,12210286314,2442057262,1637186069,3272936498
"scan dependent files",35,0,26137,746,130,2706,48550990,1387171,4518,5183372
"check for port 0",6,0,14347,2391,932,5079,824347839,137391306,138866,382665814
"check if profile is recent",1,0,12935,12935,12935,12935,39515,39515,39515,39515
"check for network pipes",6,0,5009,834,461,1653,824347839,137391306,138866,382665814
