hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"apply hash IOCs",105882,0,591361919,5585,2546,1356618,154326148629078,1457529595,11092,21200042491
"search for Cobalt Strike beacons",179868,0,585613180,3255,891,2186673,242667098868530,1349139918,11092,21200042491
"check process excludes",208,0,451058684,2168551,241,446641932,1129871064583,5432072425,8365,21212154674
"apply false positive filters",995009,0,413237890,415,200,2053329,2102493354429066,2113039534,3958,21200042491
"deduplicate reasons",249135,0,383209645,1538,160,555159,297790627095495,1195298240,11092,21200042491
"limit frequent matches",995009,0,382845055,384,140,786130,2102493354429066,2113039534,3958,21200042491
"parse TARGZ archive",1,0,343099379,343099379,343099379,343099379,2077635483,2077635483,2077635483,2077635483
"store time information about deep scan",105882,0,270822379,2557,590,2418535,154326148629078,1457529595,11092,21200042491
"check if deep scan is needed",249135,0,265772819,1066,180,275416,297790627095495,1195298240,11092,21200042491
"extract process handles",68,0,220214216,3238444,229398,101861487,629519440989,9257638838,26691,20916865515
"check if maximum file size is exceeded",249135,0,135330785,543,149,36159,297790627095495,1195298240,11092,21200042491
"fill in interesting content",249135,0,109526326,439,169,271007,297790627095495,1195298240,11092,21200042491
"log object",502,0,94221797,187692,1032,1813621,1111667741362,2214477572,3958,20916865515
"log file",249135,0,59842305,240,100,537116,297790627095495,1195298240,11092,21200042491
"parsing Firefox history",1,0,49599764,49599764,49599764,49599764,3667851329,3667851329,3667851329,3667851329
"parse TAR archive",1,0,43012893,43012893,43012893,43012893,11092,11092,11092,11092
"parse authorized_keys format",1,0,20997760,20997760,20997760,20997760,11092,11092,11092,11092
"parse OLE format",14,0,13353058,953789,48874,4111776,47042475791,3360176842,11092,5309427997
"initialize process memory reader",68,0,11138634,163803,94941,277160,629519440989,9257638838,26691,20916865515
"truncate long values",502,0,10658203,21231,741,3067263,1111667741362,2214477572,3958,20916865515
"enrich finding with file information",45,0,8292200,184271,17183,304601,64790020040,1439778223,3958,5027275264
"schedule scan for executable",156,0,4163410,26688,13466,93909,395576465109,2535746571,12404,5103346733
"analyze process connection",68,0,2455272,36106,1423,1371146,629519440989,9257638838,26691,20916865515
"scan eBPF program with file YARA rules",1,0,1932658,1932658,1932658,1932658,14287,14287,14287,14287
"check for C2 IOCs",8,0,1466252,183281,71787,296767,53365741410,6670717676,1140566394,20913643686
"retrieve interesting process memory",68,0,1405390,20667,2835,85893,629519440989,9257638838,26691,20916865515
"truncate unimportant process memory sections",68,0,963810,14173,5320,38133,629519440989,9257638838,26691,20916865515
"unpack UPX",3,0,913282,304427,242683,423207,8570963739,2856987913,460458048,4683092158
"log md5 to csv",38,0,450799,11863,140,39184,42588739143,1120756293,11092,5027275264
"check for known evil services",156,0,294111,1885,1223,4508,395576465109,2535746571,12404,5103346733
"check file mode",156,0,285807,1832,991,4138,395576465109,2535746571,12404,5103346733
"parse system crontab",3,0,167790,55930,11582,114298,6994695220,2331565073,522936668,3316711346
"parse mail",5,0,122187,24437,12444,39226,9637874594,1927574918,11092,4352141223
"scan dependent files",35,0,22087,631,240,3026,128947223,3684206,12615,7577500
"check for port 0",6,0,11212,1868,772,3337,44878634719,7479772453,1140566394,20913643686
"check if profile is recent",1,0,10240,10240,10240,10240,3958,3958,3958,3958
"check for network pipes",6,0,4863,810,271,1193,44878634719,7479772453,1140566394,20913643686
