hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273332,1024074,1152680612423,905247,0,150053345803,74179577843094,58256273,0,160241584207
"scan with file YARA rules",105803,0,289758120382,2738656,1232121,3842410015,10774433707771,101834860,7866,158427004672
"schedule scan for symlink target",59482,0,126452950775,2125902,9047,23623656156,635379351684,10681876,7866,158422618212
"scan object with YARA",50029,0,81541264805,1629879,343235,3320261931,2008273342408,40142184,5530,24844566983
"scan with meta YARA rules",248982,0,77909316068,312911,95312,2520888028,14763704197715,59296271,7866,158427004672
"scan with process YARA rules",68,0,64248558636,944831744,39559874,4315189136,548986626090,8073332736,28365,24844566983
"parse ZIP archive",190,0,60372485131,317749921,761644,23553330693,101944024313,536547496,249587,14793541472
"parse GZIP archive",10164,0,47022398239,4626367,45356,2763121562,157214926538,15467820,7866,8505966192
"apply Sigma rules",994753,0,39683032245,39892,7353,42065796,25463072797765,25597382,2495,158427004672
"parse log file",135,0,29425993032,217970318,2345,2586235483,8308681037,61545785,7866,1903659319
"compare to ThorDB",156,0,19467046440,124788759,33965367,208338409,398403488281,2553868514,43532,5167576506
"scan object's command line with YARA",68,0,14778962717,217337687,754490,3889053136,548986626090,8073332736,28365,24844566983
"parse file content",105803,0,10069397501,95171,1874,533560662,10774433707771,101834860,7866,158427004672
"scan process for malicious indicators",68,0,7203847843,105938938,88670,3390234514,548986626090,8073332736,28365,24844566983
"check file excludes",90336,0,4077610171,45138,130,132204109,781291326160,8648726,7866,158425676978
"parse journald format",5,0,2671478377,534295675,36191376,2072995900,18356993,3671398,7866,8595774
"add meta information",45662,0,2036368724,44596,2484,38108594,124150057094,2718892,7866,5873298261
"check file existence",308765,0,1651674704,5349,160,2984496,21393054221702,69285878,7866,158427004672
"check with STIX IOCs",105803,0,972376353,9190,822,825104,10774433707771,101834860,7866,158427004672
"check if file was already scanned",308633,0,858583139,2781,121,31152841,21393005651259,69315354,7866,158427004672
"check if object should be logged",994753,0,605447669,608,220,6501578,25463072797765,25597382,2495,158427004672
"search for Cobalt Strike beacons",179723,0,583528239,3246,901,2025114,14001367891949,77905264,7866,158427004672
"apply hash IOCs",105803,0,503346900,4757,2305,2918149,10774433707771,101834860,7866,158427004672
"apply false positive filters",994753,0,416003072,418,200,571370,25463072797765,25597382,2495,158427004672
"limit frequent matches",994753,0,382540909,384,140,4037524,25463072797765,25597382,2495,158427004672
"deduplicate reasons",248982,0,377951291,1517,150,1057309,14763704197715,59296271,7866,158427004672
"store time information about deep scan",105803,0,295106281,2789,771,13528897,10774433707771,101834860,7866,158427004672
"parse TARGZ archive",1,0,261796135,261796135,261796135,261796135,2756792,2756792,2756792,2756792
"check if deep scan is needed",248982,0,247125988,992,160,245137,14763704197715,59296271,7866,158427004672
"check if maximum file size is exceeded",248982,0,135088370,542,140,1116562,14763704197715,59296271,7866,158427004672
"fill in interesting content",248982,0,108615348,436,169,461651,14763704197715,59296271,7866,158427004672
"log object",502,0,91018408,181311,1032,1553254,953709582195,1899819884,5530,24844566983
"log file",248982,0,58718037,235,129,174282,14763704197715,59296271,7866,158427004672
"parse authorized_keys format",1,0,36265656,36265656,36265656,36265656,249587,249587,249587,249587
"extract process handles",68,0,29130539,428390,193478,2195259,548986626090,8073332736,28365,24844566983
"parsing Firefox history",1,0,19511544,19511544,19511544,19511544,249587,249587,249587,249587
"extract process environment variables",68,0,16002467,235330,128635,439378,548986626090,8073332736,28365,24844566983
"initialize process memory reader",68,0,13858862,203806,109608,293931,548986626090,8073332736,28365,24844566983
"enrich finding with file information",45,0,13421094,298246,16261,3954697,15472235,343827,5530,572853
"parse TAR archive",1,0,12704615,12704615,12704615,12704615,7866,7866,7866,7866
"parse system crontab",3,0,9431170,3143723,9470,6971063,1397797,465932,252091,572853
"truncate long values",502,0,8830765,17591,751,542566,953709582195,1899819884,5530,24844566983
"schedule scan for executable",156,0,5456814,34979,16421,103737,398403488281,2553868514,43532,5167576506
"check process excludes",207,0,5323634,25718,330,210312,625749595005,3022944903,13847,24844566983
"parse OLE format",14,0,4038899,288492,55397,622148,14805446442,1057531888,249587,14800893723
"scan eBPF program with file YARA rules",1,0,2171805,2171805,2171805,2171805,15520,15520,15520,15520
"retrieve interesting process memory",68,0,1487180,21870,2705,83238,548986626090,8073332736,28365,24844566983
"analyze process connection",68,0,1205287,17724,1673,503791,548986626090,8073332736,28365,24844566983
"check for C2 IOCs",8,0,1119949,139993,65625,300654,4561817239,570227154,249587,2256132948
"truncate unimportant process memory sections",68,0,983926,14469,4218,33263,548986626090,8073332736,28365,24844566983
"unpack UPX",3,0,941768,313922,258393,391568,1074531,358177,249587,572853
"check file mode",156,0,510837,3274,972,8476,398403488281,2553868514,43532,5167576506
"log md5 to csv",38,0,451592,11884,140,43433,13803339,363245,22864,572853
"check for known evil services",156,0,274192,1757,1103,3667,398403488281,2553868514,43532,5167576506
"parse mail",5,0,104710,20942,10190,39375,7715454,1543090,249587,6070574
"scan dependent files",35,0,19787,565,231,1984,138562043,3958915,11133,9460433
"check for port 0",6,0,11080,1846,1032,2564,4561318065,760219677,9341778,2256132948
"check if profile is recent",1,0,7735,7735,7735,7735,5530,5530,5530,5530
"check for network pipes",6,0,3248,541,301,823,4561318065,760219677,9341778,2256132948
