hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414017,1967848,3691377676400,1081241,0,129070464000,159513906951400,46723231,0,17129433500
"scan with file YARA rules",55743,0,1146382002600,20565488,0,11878862600,62745144168300,1125614770,0,9524584000
"scan with meta YARA rules",95828,0,492328401900,5137625,0,11806535900,98529659792700,1028192801,0,9524584000
"scan object with YARA",99756,0,283711105500,2844050,0,10810051800,114443985600200,1147239119,0,17129433500
"scan with process YARA rules",118,0,216117705200,1831505976,0,15588438200,321766194600,2726832157,0,16984770100
"parse CAB archive",26,0,170056293600,6540626676,0,126725386700,41066913500,1579496673,0,5056718300
"apply Sigma rules",2919742,0,79814308100,27336,0,43053700,1421298513974600,486789077,0,17129433500
"parse Shim database",21,0,76399929300,3638091871,0,20377692100,18985977700,904094176,0,2161376300
"parse GZIP archive",6632,0,61557979300,9281963,0,4063604300,3849369750000,580423665,0,7046237400
"extract process handles",118,0,59951611600,508064505,6713000,10904759200,321766194600,2726832157,0,16984770100
"parse file content",55743,0,56504545100,1013661,0,3519407100,62745144168300,1125614770,0,9524584000
"parse ETL file",234,0,52424972700,224038344,2007800,21805888000,152233088400,650568753,0,4774542100
"parse registry hive",383,0,47414615400,123797951,0,15077110100,229104303200,598183559,0,4262739200
"parse log file",203,0,42414438000,208938118,0,13054887700,95933119800,472576944,0,5674857500
"parse ZIP archive",312,0,33543472200,107511128,0,17188978300,279426432800,895597541,0,7175397000
"extract process environment variables",118,0,24553754900,208082668,0,6020090700,321766194600,2726832157,0,16984770100
"scan process for malicious indicators",118,0,23177546600,196419886,0,8257128900,321766194600,2726832157,0,16984770100
"schedule scan for executed file",884,0,19007495000,21501691,0,5919074800,1481014697500,1675355992,0,9556734900
"parse CHM file",23,0,15764341000,685406130,60730700,1702324700,27597092600,1199873591,0,7205284600
"parsing Chrome history",5,0,14931625500,2986325100,8087200,14859698100,2972577100,594515420,0,1807370700
"parse SHIM cache",2,0,12720570900,6360285450,554012200,12166558700,11211800,5605900,4165200,7046600
"check file existence",107714,0,12498130300,116030,0,16146400,107611644774600,999049750,0,17034330400
