hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414485,1961023,3660073546800,1071925,0,108027186200,157380691242000,46092072,0,36288456500
"scan with file YARA rules",55744,0,1184864376400,21255460,0,15825185200,59667600799900,1070386064,0,31179922900
"scan with meta YARA rules",95831,0,466684633000,4869871,0,8248589500,89604662529200,935027940,0,31179922900
"scan object with YARA",107952,0,344661237900,3192726,0,15814334400,225000692652500,2084266087,0,36288456500
"scan with process YARA rules",119,0,214808802600,1805115988,0,15807927700,630460708500,5297989147,0,34438988700
"parse CAB archive",26,0,178777940100,6876074619,516800,137186690500,41321745300,1589297896,0,7070777200
"apply Sigma rules",2920212,0,80542107400,27580,0,45551400,976437064608200,334371978,0,36288456500
"parse Shim database",21,0,76634590000,3649266190,1055200,22232142300,39017458100,1857974195,0,13925548300
"parse GZIP archive",6632,0,65661240900,9900669,0,3946632100,3390086530800,511171069,0,5660839500
"extract process handles",119,0,61240303500,514624399,7773000,10824562000,630460708500,5297989147,0,34438988700
"parse file content",55744,0,56668716400,1016588,0,3452301600,59667600799900,1070386064,0,31179922900
"parse registry hive",383,0,50788884600,132608053,0,18899467500,298578605900,779578605,0,22663031600
"parse log file",204,0,43160295200,211570074,0,15132508500,184531833500,904567811,0,22737649700
"parse ZIP archive",312,0,42701244900,136862964,0,16017703300,288838106600,925763162,0,2381710300
"parse ETL file",234,0,42146263300,180112236,4717500,13290800700,229506601200,980797441,0,23786843000
"parse SHIM cache",2,0,29521638900,14760819450,14086280400,15435358500,4178600,2089300,0,4178600
"schedule scan for executed file",884,0,25780465100,29163422,0,5017980200,631000258700,713801197,0,4855478400
"scan process for malicious indicators",119,0,23923568000,201038386,0,11174219100,630460708500,5297989147,0,34438988700
"apply handle IOCs",6381,0,20762301500,3253769,0,5977926100,38623612150200,6052908971,0,36288456500
"parse CHM file",23,0,20432177600,888355547,115537500,4847782900,12819287700,557360334,0,2311123500
"extract process environment variables",119,0,20355407800,171053847,0,2602450200,630460708500,5297989147,0,34438988700
"check file excludes",24782,0,16676540400,672929,0,5870493600,20373309213100,822101090,0,34438988700
"parse Amcache",4,0,15588260700,3897065175,0,15588260700,5602045600,1400511400,1356492400,1437886700
"parsing Chrome history",5,0,14833534600,2966706920,9384900,14735148100,2639045300,527809060,0,1287624600
"check file existence",107716,0,12598234700,116957,0,6013300,99451343222600,923273638,0,34438988700
"parse OLE format",22,0,9371602700,425981940,0,7469487500,21136744400,960761109,0,4472623400
"check if file was already scanned",106544,0,6937896400,65117,0,4731000,98508659939500,924581956,0,34438988700
