hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427088,3421221,3757951488300,1096543,0,730757627500,226222198935400,66010035,0,1943687010400
"scan with file YARA rules",55689,0,906550171600,16278801,0,8837835300,2454639992400,44077645,0,214126760000
"scan with process YARA rules",119,0,207573716000,1744316941,0,15708906200,12552326770400,105481737566,0,220755057400
"parse CAB archive",26,0,143575504200,5522134776,2038600,101626559500,0,0,0,0
"scan object with YARA",98985,0,100500843400,1015313,0,345773700,437596622166600,4420837724,0,220755057400
"scan with meta YARA rules",95735,0,77108349800,805435,0,49322000,2484497895600,25951824,0,214126760000
"apply Sigma rules",2932843,0,71738257800,24460,0,26270600,499039604754500,170155581,0,220755057400
"parse GZIP archive",6632,0,67153018000,10125605,0,969777300,0,0,0,0
"parse registry hive",383,0,55421421400,144703450,0,24162198000,0,0,0,0
"parse Shim database",21,0,50596478900,2409356138,7445500,13215813300,0,0,0,0
"parse log file",214,0,50532675200,236133996,0,16916112600,0,0,0,0
"parse file content",55689,0,41319143200,741962,0,2624157900,2454639992400,44077645,0,214126760000
"parse ZIP archive",312,0,39954964800,128060784,0,21347815800,0,0,0,0
"parse ETL file",237,0,39225264200,165507443,7188600,19926448600,0,0,0,0
"parse SHIM cache",2,0,22140509600,11070254800,763875900,21376633700,0,0,0,0
"schedule scan for executed file",884,0,20709774400,23427346,0,4509990100,0,0,0,0
"parsing Chrome history",5,0,14038243800,2807648760,7180200,13963638300,0,0,0,0
"parse Amcache",4,0,12681629000,3170407250,0,12681629000,0,0,0,0
"parse CHM file",23,0,11863276500,515794630,119262500,1063788600,0,0,0,0
"parse OLE format",22,0,8310287500,377740340,11105500,7150528300,0,0,0,0
"check file existence",107596,0,6775079800,62967,0,13812000,10032952250000,93246517,0,214126760000
"add meta information",21027,0,5112790900,243153,0,913974700,2484497895600,118157506,0,214126760000
"extract process handles",119,0,4710180800,39581351,7070000,514312900,12552326770400,105481737566,0,220755057400
"scan entry",710,0,4336536400,6107797,0,3719966600,0,0,0,0
"check if file was already scanned",106441,0,4160095900,39083,0,5714600,9999347011700,93942625,0,214126760000
"parse RAR archive",15,0,3734408600,248960573,0,1945599500,0,0,0,0
"analyze prefetch file",343,0,3630173100,10583595,0,630914600,0,0,0,0
"check file excludes",24766,0,3239942200,130822,0,1629803000,10032952250000,405109918,0,214126760000
"extract process environment variables",119,0,1973693600,16585660,0,32788000,12552326770400,105481737566,0,220755057400
"parse PowerShell module cache",1,0,1875317300,1875317300,1875317300,1875317300,0,0,0,0
"check with STIX IOCs",1149028,0,1557515100,1355,0,4337800,2594702263100,2258171,0,214126760000
"check if object should be logged",2932843,0,1483706500,505,0,3117000,499039604754500,170155581,0,220755057400
"scan process for malicious indicators",119,0,1221133800,10261628,1027200,186908100,12552326770400,105481737566,0,220755057400
