Time;CPU
1062; 34.00
2122; 21.00
3183; 20.00
4240; 19.00
5296; 22.00
6360; 30.00
7424; 31.00
8489; 38.00
9549; 25.00
10609; 18.00
11665; 17.00
12724; 16.00
13782; 18.00
14840; 21.00
15898; 21.00
16954; 17.00
18012; 17.00
19073; 18.00
20133; 18.00
21193; 17.00
22253; 17.00
23313; 17.00
24373; 17.00
25432; 17.00
26490; 17.00
27549; 17.00
28608; 17.00
29668; 17.00
30727; 17.00
31786; 17.00
32842; 18.00
33902; 17.00
34962; 17.00
36019; 17.00
37078; 17.00
38139; 17.00
39198; 17.00
40257; 17.00
41315; 17.00
42375; 17.00
43437; 19.00
44500; 17.00
45561; 17.00
46618; 17.00
47676; 17.00
48734; 17.00
49793; 17.00
50852; 17.00
51911; 17.00
52969; 17.00
54029; 17.00
55088; 17.00
56148; 17.00
57207; 17.00
58266; 17.00
59325; 17.00
60386; 17.00
61445; 17.00
62504; 17.00
63561; 17.00
64621; 17.00
65681; 17.00
66740; 17.00
67799; 17.00
68857; 17.00
69918; 17.00
70976; 17.00
72038; 17.00
73098; 17.00
74158; 17.00
75216; 17.00
76275; 17.00
77334; 17.00
78392; 17.00
79450; 17.00
80511; 17.00
81570; 16.00
82629; 16.00
83691; 17.00
84749; 17.00
85809; 16.00
86868; 17.00
87927; 17.00
88988; 17.00
90048; 16.00
91109; 16.00
92168; 17.00
93228; 17.00
94287; 17.00
95345; 17.00
96405; 24.00
97464; 23.00
98523; 28.00
99583; 26.00
100643; 35.00
101702; 26.00
102760; 19.00
103817; 17.00
104877; 17.00
105935; 16.00
106996; 16.00
108054; 16.00
109113; 21.00
110173; 18.00
111232; 23.00
112292; 22.00
113352; 23.00
114410; 20.00
115466; 21.00
116526; 46.00
117588; 47.00
118650; 53.00
119720; 48.00
120785; 44.00
121847; 42.00
122906; 20.00
123965; 24.00
125023; 29.00
126080; 40.00
127141; 31.00
128202; 26.00
129262; 16.00
130322; 28.00
131382; 50.00
132440; 39.00
133499; 46.00
134558; 34.00
135618; 33.00
136678; 31.00
137740; 30.00
138804; 42.00
139863; 42.00
140921; 43.00
141980; 31.00
143042; 38.00
144104; 46.00
145164; 44.00
146224; 36.00
147293; 27.00
148352; 17.00
149408; 16.00
150465; 16.00
151524; 16.00
152582; 16.00
153642; 16.00
154702; 21.00
155764; 48.00
156823; 40.00
157884; 44.00
158945; 45.00
160018; 35.00
161079; 36.00
162139; 39.00
163200; 46.00
164261; 49.00
165323; 34.00
166384; 40.00
167445; 54.00
168507; 33.00
169567; 44.00
170629; 41.00
171687; 38.00
172746; 35.00
173807; 52.00
174869; 36.00
175929; 39.00
176995; 41.00
178056; 39.00
179113; 39.00
180174; 33.00
181235; 32.00
182294; 32.00
183356; 32.00
184414; 45.00
185472; 50.00
186530; 38.00
187587; 33.00
188644; 38.00
189702; 50.00
190765; 36.00
191826; 31.00
192886; 39.00
193946; 42.00
195007; 33.00
196068; 30.00
197126; 31.00
198185; 31.00
199246; 33.00
200306; 31.00
201366; 33.00
202426; 34.00
203486; 30.00
204547; 33.00
205605; 31.00
206663; 32.00
207721; 30.00
208780; 34.00
209839; 33.00
210897; 33.00
211959; 34.00
213019; 36.00
214078; 45.00
215136; 45.00
216194; 38.00
217252; 44.00
218311; 31.00
219370; 34.00
220431; 32.00
221488; 34.00
222548; 51.00
223606; 66.00
224662; 61.00
225720; 49.00
226779; 34.00
227837; 43.00
228896; 44.00
229954; 52.00
231015; 54.00
232081; 29.00
233140; 16.00
234198; 28.00
235260; 27.00
236319; 33.00
237378; 34.00
238436; 38.00
239494; 31.00
240556; 32.00
241615; 38.00
242675; 36.00
243737; 40.00
244801; 31.00
245863; 41.00
246923; 31.00
247979; 48.00
249036; 48.00
250093; 51.00
251151; 50.00
252207; 51.00
253267; 50.00
254322; 51.00
255382; 50.00
256443; 50.00
257500; 48.00
258560; 27.00
259618; 29.00
260676; 27.00
261733; 26.00
262793; 26.00
263849; 27.00
264907; 28.00
265964; 26.00
267022; 25.00
268077; 26.00
269134; 27.00
270194; 27.00
271251; 26.00
272308; 27.00
273364; 27.00
274422; 28.00
275480; 28.00
276537; 28.00
277595; 26.00
278654; 24.00
279713; 26.00
280772; 28.00
281832; 26.00
282893; 26.00
283951; 27.00
285009; 29.00
286066; 26.00
287122; 26.00
288193; 43.00
289251; 58.00
290306; 58.00
291362; 68.00
292417; 58.00
293477; 56.00
294534; 52.00
295590; 73.00
296652; 100.00
297717; 92.00
298779; 99.00
299841; 97.00
300903; 100.00
301967; 99.00
303031; 96.00
304095; 47.00
305157; 78.00
306218; 73.00
307276; 73.00
308339; 74.00
309401; 83.00
310464; 88.00
311524; 95.00
312585; 53.00
313644; 64.00
314706; 59.00
315769; 80.00
316836; 86.00
317904; 88.00
318971; 91.00
320032; 100.00
321098; 97.00
322167; 90.00
323229; 36.00
324290; 16.00
325351; 16.00
326414; 16.00
327476; 23.00
328541; 88.00
329603; 98.00
330665; 99.00
331727; 98.00
332787; 30.00
333846; 31.00
334906; 33.00
335967; 73.00
337029; 76.00
338089; 60.00
339147; 19.00
340205; 16.00
341263; 78.00
342328; 42.00
343386; 45.00
344443; 16.00
345501; 16.00
346561; 62.00
347627; 63.00
348693; 62.00
349754; 73.00
350812; 56.00
351871; 20.00
352929; 17.00
353990; 57.00
355064; 41.00
356123; 35.00
357184; 35.00
358246; 65.00
359304; 76.00
360372; 74.00
361437; 72.00
362500; 79.00
363565; 65.00
364634; 64.00
365697; 65.00
366758; 64.00
367825; 65.00
368891; 64.00
369960; 64.00
371024; 64.00
372085; 65.00
373154; 66.00
374216; 67.00
375282; 71.00
376350; 73.00
377417; 73.00
378481; 71.00
379547; 71.00
380607; 76.00
381674; 93.00
382746; 93.00
383816; 78.00
384887; 75.00
385953; 86.00
387024; 86.00
388088; 95.00
389157; 98.00
390224; 75.00
391288; 92.00
392360; 92.00
393434; 91.00
394500; 91.00
395566; 96.00
396632; 82.00
397697; 71.00
398761; 89.00
399832; 89.00
400905; 85.00
401969; 82.00
403036; 65.00
404099; 70.00
405161; 61.00
406227; 85.00
407295; 69.00
408365; 69.00
409429; 69.00
410497; 88.00
411567; 76.00
412635; 69.00
413709; 71.00
414777; 75.00
415841; 75.00
416909; 70.00
417973; 71.00
419052; 67.00
420116; 74.00
421179; 71.00
422240; 71.00
423303; 66.00
424367; 71.00
425431; 76.00
426493; 79.00
427561; 63.00
428622; 78.00
429688; 76.00
430753; 73.00
431821; 70.00
432890; 73.00
433957; 79.00
435025; 64.00
436086; 76.00
437154; 82.00
438219; 86.00
439292; 76.00
440357; 71.00
441422; 68.00
442485; 71.00
443554; 75.00
444618; 74.00
445681; 84.00
446748; 68.00
447826; 79.00
448895; 89.00
449965; 85.00
451035; 87.00
452101; 79.00
453174; 69.00
454238; 69.00
455304; 72.00
456374; 75.00
457441; 70.00
458502; 71.00
459566; 66.00
460631; 72.00
461699; 74.00
462758; 83.00
463823; 67.00
464888; 79.00
465954; 73.00
467024; 68.00
468093; 69.00
469160; 70.00
470222; 79.00
471290; 75.00
472360; 78.00
473437; 77.00
474504; 63.00
475567; 71.00
476630; 63.00
477691; 67.00
478756; 72.00
479823; 69.00
480887; 62.00
481948; 70.00
483017; 64.00
484079; 67.00
485140; 71.00
486205; 72.00
487269; 68.00
488330; 68.00
489392; 76.00
490458; 43.00
491517; 44.00
492584; 50.00
493647; 51.00
494712; 48.00
495779; 47.00
496844; 43.00
497905; 41.00
498966; 49.00
500029; 49.00
501090; 40.00
502153; 35.00
503214; 31.00
504272; 32.00
505336; 31.00
506397; 42.00
507458; 46.00
508522; 41.00
509584; 42.00
510644; 42.00
511711; 43.00
512773; 41.00
513844; 45.00
514905; 36.00
515966; 42.00
517031; 44.00
518105; 53.00
519185; 45.00
520250; 40.00
521311; 40.00
522375; 44.00
523435; 41.00
524495; 54.00
525556; 56.00
526622; 46.00
527688; 51.00
528750; 32.00
529815; 38.00
530880; 54.00
531945; 37.00
533009; 46.00
534072; 39.00
535130; 42.00
536190; 38.00
537256; 43.00
538319; 45.00
539378; 41.00
540439; 37.00
541500; 35.00
542559; 39.00
543618; 34.00
544674; 38.00
545734; 46.00
546800; 43.00
547872; 37.00
548932; 36.00
549994; 34.00
551057; 37.00
552116; 37.00
553174; 50.00
554241; 41.00
555299; 31.00
556361; 44.00
557419; 65.00
558483; 69.00
559545; 75.00
560605; 59.00
561662; 72.00
562726; 81.00
563790; 66.00
564852; 50.00
565912; 32.00
566968; 37.00
568030; 70.00
569090; 63.00
570151; 62.00
571212; 50.00
572271; 35.00
573332; 31.00
574392; 35.00
575453; 34.00
576513; 36.00
577573; 46.00
578634; 42.00
579698; 46.00
580761; 42.00
581825; 64.00
582898; 56.00
583959; 35.00
585021; 47.00
586080; 42.00
587140; 69.00
588205; 56.00
589267; 59.00
590327; 45.00
591387; 33.00
592449; 67.00
593518; 66.00
594581; 58.00
595642; 39.00
596702; 63.00
597760; 71.00
598821; 54.00
599879; 43.00
600940; 59.00
602006; 70.00
603064; 47.00
604124; 40.00
605186; 66.00
606252; 44.00
607315; 46.00
608377; 48.00
609442; 74.00
610512; 82.00
611577; 64.00
612640; 50.00
613702; 42.00
614762; 47.00
615821; 39.00
616886; 35.00
617952; 40.00
619018; 42.00
620080; 41.00
621138; 39.00
622199; 45.00
623265; 51.00
624338; 50.00
625402; 58.00
626463; 53.00
627528; 63.00
628594; 56.00
629656; 54.00
630721; 47.00
631781; 50.00
632851; 53.00
633919; 54.00
634985; 44.00
636044; 51.00
637114; 49.00
638179; 63.00
639245; 68.00
640310; 53.00
641373; 57.00
642434; 63.00
643499; 83.00
644576; 62.00
645640; 42.00
646703; 50.00
647766; 54.00
648832; 42.00
649893; 48.00
650957; 46.00
652017; 56.00
653078; 46.00
654140; 48.00
655201; 39.00
656259; 39.00
657319; 46.00
658380; 58.00
659441; 54.00
660504; 48.00
661567; 48.00
662632; 46.00
663695; 47.00
664758; 44.00
665818; 47.00
666879; 50.00
667942; 48.00
669007; 51.00
670073; 49.00
671133; 41.00
672194; 47.00
673255; 51.00
674318; 50.00
675378; 54.00
676440; 68.00
677506; 63.00
678565; 61.00
679627; 53.00
680690; 42.00
681752; 42.00
682811; 41.00
683871; 49.00
684931; 45.00
685990; 46.00
687048; 39.00
688108; 41.00
689175; 53.00
690234; 52.00
691293; 52.00
692355; 46.00
693420; 47.00
694485; 40.00
695547; 52.00
696611; 45.00
697674; 48.00
698741; 53.00
699803; 50.00
700863; 45.00
701925; 35.00
702987; 39.00
704049; 31.00
705108; 39.00
706169; 42.00
707228; 46.00
708295; 48.00
709358; 49.00
710425; 48.00
711488; 47.00
712547; 38.00
713609; 39.00
714667; 38.00
715731; 32.00
716795; 36.00
717859; 52.00
718918; 49.00
719984; 56.00
721051; 49.00
722121; 50.00
723180; 52.00
724246; 58.00
725314; 57.00
726375; 57.00
727441; 55.00
728505; 50.00
729574; 54.00
730634; 54.00
731694; 49.00
732762; 52.00
733823; 42.00
734888; 53.00
735946; 44.00
737012; 40.00
738075; 57.00
739142; 58.00
740208; 55.00
741273; 60.00
742359; 67.00
743437; 69.00
744511; 66.00
745584; 59.00
746671; 74.00
747747; 70.00
748826; 57.00
749899; 56.00
750959; 61.00
752023; 51.00
753085; 44.00
754148; 58.00
755214; 70.00
756283; 80.00
757346; 75.00
758415; 80.00
759490; 43.00
760552; 41.00
761610; 42.00
762675; 40.00
763740; 51.00
764800; 36.00
765857; 44.00
766920; 37.00
767981; 47.00
769040; 45.00
770113; 46.00
771173; 39.00
772233; 43.00
773295; 50.00
774356; 59.00
775422; 50.00
776486; 54.00
777550; 53.00
778611; 46.00
779671; 54.00
780732; 52.00
781795; 54.00
782860; 51.00
783922; 37.00
784983; 54.00
786046; 49.00
787104; 52.00
788164; 47.00
789224; 50.00
790284; 53.00
791347; 46.00
792408; 46.00
793469; 47.00
794533; 48.00
795597; 51.00
796656; 60.00
797717; 51.00
798782; 47.00
799844; 54.00
800908; 41.00
801967; 68.00
803036; 52.00
804097; 46.00
805163; 41.00
806229; 49.00
807303; 46.00
808365; 47.00
809427; 46.00
810495; 49.00
811558; 49.00
812620; 48.00
813684; 47.00
814746; 51.00
815807; 45.00
816867; 50.00
817936; 53.00
818999; 47.00
820066; 66.00
821131; 61.00
822197; 59.00
823268; 55.00
824334; 39.00
825396; 40.00
826458; 46.00
827519; 47.00
828580; 43.00
829641; 47.00
830704; 57.00
831767; 49.00
832827; 45.00
833888; 55.00
834959; 48.00
836020; 54.00
837084; 55.00
838149; 51.00
839213; 51.00
840292; 52.00
841356; 52.00
842421; 47.00
843484; 46.00
844549; 51.00
845617; 61.00
846684; 51.00
847745; 49.00
848805; 41.00
849864; 65.00
850950; 50.00
852011; 45.00
853073; 54.00
854140; 79.00
855208; 66.00
856271; 52.00
857337; 58.00
858400; 49.00
859460; 54.00
860523; 49.00
861588; 52.00
862649; 58.00
863709; 57.00
864770; 52.00
865845; 53.00
866908; 52.00
867979; 80.00
869042; 38.00
870100; 49.00
871162; 50.00
872222; 52.00
873289; 49.00
874352; 67.00
875420; 75.00
876480; 50.00
877544; 53.00
878608; 52.00
879671; 49.00
880741; 55.00
881806; 53.00
882873; 53.00
883938; 51.00
885001; 58.00
886062; 62.00
887130; 50.00
888190; 56.00
889252; 59.00
890313; 49.00
891372; 54.00
892434; 50.00
893496; 47.00
894557; 53.00
895619; 43.00
896679; 39.00
897740; 49.00
898802; 57.00
899866; 50.00
900937; 53.00
901998; 46.00
903061; 41.00
904124; 31.00
905183; 31.00
906245; 48.00
907308; 51.00
908372; 77.00
909437; 76.00
910497; 92.00
911572; 80.00
912634; 84.00
913693; 82.00
914755; 88.00
915824; 78.00
916887; 60.00
917950; 82.00
919016; 85.00
920081; 66.00
921147; 42.00
922209; 77.00
923274; 83.00
924336; 69.00
925402; 60.00
926466; 77.00
927530; 78.00
928595; 76.00
929656; 48.00
930719; 64.00
931779; 59.00
932839; 88.00
933905; 90.00
934968; 81.00
936035; 72.00
937095; 53.00
938161; 55.00
939238; 65.00
940304; 58.00
941373; 57.00
942444; 63.00
943508; 59.00
944580; 70.00
945652; 69.00
946730; 80.00
947811; 67.00
948882; 63.00
949954; 55.00
951019; 65.00
952099; 62.00
953161; 65.00
954232; 77.00
955308; 74.00
956380; 52.00
957449; 71.00
958519; 52.00
959582; 50.00
960647; 45.00
961710; 45.00
962783; 63.00
963860; 62.00
964929; 45.00
965992; 64.00
967057; 59.00
968128; 68.00
969193; 47.00
970254; 52.00
971320; 52.00
972387; 53.00
973454; 48.00
974516; 55.00
975584; 49.00
976646; 60.00
977716; 54.00
978779; 60.00
979839; 54.00
980904; 50.00
981969; 65.00
983028; 51.00
984091; 69.00
985156; 78.00
986218; 52.00
987280; 54.00
988343; 53.00
989403; 44.00
990465; 56.00
991528; 50.00
992587; 55.00
993648; 59.00
994711; 64.00
995774; 55.00
996833; 58.00
997896; 59.00
998983; 65.00
1000046; 52.00
1001108; 62.00
1002183; 92.00
1003244; 60.00
1004306; 67.00
1005368; 69.00
1006435; 85.00
1007502; 79.00
1008562; 66.00
1009625; 47.00
1010685; 73.00
1011745; 84.00
1012809; 77.00
1013871; 48.00
1014933; 44.00
1015992; 48.00
1017055; 87.00
1018116; 84.00
1019177; 65.00
1020241; 66.00
1021301; 54.00
1022364; 51.00
1023434; 57.00
1024500; 61.00
1025563; 52.00
1026623; 62.00
1027685; 55.00
1028749; 61.00
1029812; 49.00
1030876; 53.00
1031936; 58.00
1032997; 53.00
1034059; 64.00
1035124; 59.00
1036186; 58.00
1037251; 52.00
1038313; 53.00
1039374; 64.00
1040437; 51.00
1041500; 48.00
1042561; 59.00
1043623; 53.00
1044686; 59.00
1045749; 53.00
1046808; 55.00
1047871; 64.00
1048937; 57.00
1049998; 54.00
1051059; 44.00
1052124; 53.00
1053191; 58.00
1054253; 81.00
1055323; 103.00
1056398; 101.00
1057469; 99.00
1058538; 100.00
1059610; 97.00
1060680; 90.00
1061755; 93.00
1062820; 61.00
1063885; 62.00
1064952; 59.00
1066013; 52.00
1067075; 49.00
1068140; 66.00
1069207; 59.00
1070270; 51.00
1071331; 46.00
1072394; 50.00
1073459; 48.00
1074519; 46.00
1075580; 51.00
1076644; 45.00
1077706; 46.00
1078771; 51.00
1079834; 48.00
1080898; 64.00
1081964; 61.00
1083030; 72.00
1084091; 76.00
1085163; 84.00
1086239; 84.00
1087317; 91.00
1088391; 75.00
1089460; 54.00
1090524; 34.00
1091586; 39.00
1092648; 34.00
1093710; 39.00
1094773; 34.00
1095834; 39.00
1096895; 33.00
1097958; 35.00
1099020; 40.00
1100082; 38.00
1101146; 46.00
1102205; 38.00
1103265; 39.00
1104325; 34.00
1105386; 33.00
1106448; 38.00
1107509; 32.00
1108569; 37.00
1109630; 20.00
1110693; 17.00
1111753; 23.00
1112812; 17.00
1113873; 19.00
1114930; 23.00
Overall; 50.00
