hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413985,1269733,4798098594600,1405424,0,103345719900,158425846538300,46404962,0,16599485100
"scan with file YARA rules",55747,0,1481766640500,26580204,0,22640580800,83085232827100,1490398278,0,6720417600
"scan with meta YARA rules",95831,0,886312145100,9248699,0,17358723000,133096954454100,1388871601,0,6721534400
"scan object with YARA",100182,0,386934792200,3862318,0,22643460100,56809275426000,567060703,0,16598812300
"scan with process YARA rules",119,0,236652923500,1988680029,0,18334102500,377803142000,3174816319,0,16598812300
"parse CAB archive",26,0,142061584700,5463907103,0,102939404100,27564387700,1060168757,0,2127058600
"apply Sigma rules",2919671,0,95047824000,32554,0,46738700,1035978786652400,354827234,0,16598812300
"parse file content",55747,0,91629314900,1643663,0,4839507700,83085232827100,1490398278,0,6720417600
"parse GZIP archive",6632,0,64299883300,9695398,0,5612236100,13068270581000,1970487120,0,6694972800
"parse registry hive",383,0,52923357200,138181089,0,21083262800,419447232000,1095162485,0,4233856500
"parse log file",206,0,48688936700,236354061,0,17482829600,271505852400,1317989574,0,4203046400
"parse ETL file",234,0,48424890100,206943974,7158000,16799177900,332910184900,1422693097,0,6147703600
"scan process for malicious indicators",119,0,40885658200,343576959,1036700,12537485700,377803142000,3174816319,0,16598812300
"parse Shim database",21,0,34593834600,1647325457,0,9770260200,28376582300,1351265823,0,3120952500
"scan object's command line with YARA",119,0,25439246800,213775183,530700,5510881300,377803142000,3174816319,0,16598812300
"parse ZIP archive",312,0,18782052100,60198884,0,4579995900,752426236900,2411622554,0,4969614500
"parse Amcache",4,0,16871117700,4217779425,0,16871117700,3881639500,970409875,392167900,1837879100
"check file existence",107716,0,16302291000,151345,0,43643900,142939265514000,1327001239,0,6721534400
"parse SHIM cache",2,0,15302732700,7651366350,638619000,14664113700,9400800,4700400,2013200,7387600
"schedule scan for executed file",884,0,14896192000,16850895,0,6172328400,2529334083100,2861237650,2013200,5414325100
"parsing Chrome history",5,0,14830995400,2966199080,10543300,14720062200,5169082500,1033816500,0,1972307600
"parse CHM file",23,0,12519307500,544317717,40188700,2062517300,29290009500,1273478673,0,3907947300
"check file excludes",24782,0,11799179700,476118,0,1898640500,27779504114200,1120954891,0,6689601000
"analyze prefetch file",343,0,11612886400,33856811,0,2954984300,757821192300,2209391231,0,6032215300
"check process excludes",133,0,9756931800,73360389,0,3138946500,422616684700,3177569057,0,16599485100
"check if file was already scanned",106544,0,9640102500,90480,0,19095500,142428099069400,1336800749,0,6721534400
"add meta information",21050,0,9349484600,444156,0,1378553800,26909024774100,1278338469,0,6689601000
"log object",73763,0,8179045000,110882,0,46214900,101198967678500,1371947557,0,16598812300
"scan entry",726,0,4776173300,6578751,0,2521594900,458514932900,631563268,0,6723973000
"extract process handles",119,0,4161822700,34973300,8528000,1545334800,377803142000,3174816319,0,16598812300
"apply handle IOCs",6414,0,2866503400,446913,0,1504510800,2236716015000,348724043,0,1953247200
"extract process environment variables",119,0,2432587500,20441911,0,2325776500,377803142000,3174816319,0,16598812300
"enrich finding with file information",335,0,2249744000,6715653,0,304091100,83832143000,250245202,0,13204013800
"parse PowerShell module cache",1,0,2168871800,2168871800,2168871800,2168871800,1955240000,1955240000,1955240000,1955240000
"parse Atjobs file",237,0,1938719400,8180250,0,492872700,211079860300,890632321,0,1546920000
"check with STIX IOCs",1150069,0,1795779300,1561,0,43300200,365695267059800,317976805,0,13204013800
"scan SHIM cache entry for executed file",884,0,1747984600,1977358,0,623087500,2529334083100,2861237650,2013200,5414325100
"parse ESE database",8,0,1612282300,201535287,606700,899192100,10101016200,1262627025,156375600,2273249800
"check if object should be logged",2919671,0,1517825000,519,0,4971900,1035978786652400,354827234,0,16598812300
"apply false positive filters",2919671,0,1343002100,459,0,5751000,1035978786652400,354827234,0,16598812300
"limit frequent matches",2919671,0,1065218500,364,0,13649100,1035978786652400,354827234,0,16598812300
"check for suspicious locations",885,0,1042084100,1177496,0,272214200,2529334083100,2858004613,0,5414325100
"parse RAR archive",15,0,914618100,60974540,0,603319400,13335157000,889010466,0,2033701600
"scan scheduled task image",180,0,555059100,3083661,0,50331000,24758317300,137546207,0,278535500
"parse OLE format",22,0,524912300,23859650,0,270575900,28309775200,1286807963,0,4324162200
"apply hash IOCs",55747,0,488133400,8756,0,2510500,83085232827100,1490398278,0,6720417600
"log found WER report",12,0,460178200,38348183,2297400,222681800,14513457800,1209454816,303092400,1921327200
"check size",1094322,0,444062700,405,0,2506500,282610034232700,258251258,0,13204013800
"search for Cobalt Strike beacons",81177,0,443965800,5469,0,3038000,116837993735600,1439299231,0,16598812300
"store time information about deep scan",55747,0,428418400,7685,0,9715300,83085232827100,1490398278,0,6720417600
"deduplicate reasons",95831,0,353247500,3686,0,3193000,133096954454100,1388871601,0,6721534400
"parse SRUM database",1,0,322647300,322647300,322647300,322647300,1778555700,1778555700,1778555700,1778555700
"check for suspicious event ID",297439,0,250739400,842,0,5071700,86628058639400,291246469,0,6147703600
"check if deep scan is needed",95831,0,225711900,2355,0,3157700,133096954454100,1388871601,0,6721534400
"WER",12,0,179117400,14926450,506600,112193700,14513457800,1209454816,303092400,1921327200
"parse LNK format",184,0,152807300,830474,0,116272900,216830992300,1178429305,0,3833194400
"parse WMI persistence file",1,0,128957000,128957000,128957000,128957000,0,0,0,0
"check if maximum file size is exceeded",95831,0,90823900,947,0,2512100,133096954454100,1388871601,0,6721534400
"truncate long values",2476,0,73233800,29577,0,3252800,3396431921800,1371741486,0,16598812300
"fill in interesting content",95831,0,44335600,462,0,2009200,133096954454100,1388871601,0,6721534400
"log file",95831,0,33945700,354,0,2017300,133096954454100,1388871601,0,6721534400
"scan with pipe IOCs",41,0,30146800,735287,0,3475600,361427300,8815300,0,17837100
"compare cache to last scan",2,0,29774500,14887250,7551500,22223000,11533000,5766500,5635300,5897700
"check for webserver directory",6414,0,16862100,2628,0,2032600,2236716015000,348724043,0,1953247200
"compare to ThorDB",1,0,15074200,15074200,15074200,15074200,0,0,0,0
"retrieve interesting process memory",119,0,8410600,70677,0,2025600,377803142000,3174816319,0,16598812300
"check for C2 IOCs",33,0,7740400,234557,0,1351800,1829877300,55450827,0,628763300
"initialize process memory reader",119,0,7064900,59368,0,2006400,377803142000,3174816319,0,16598812300
