Time;CPU
1060; 34.00
2121; 21.00
3179; 20.00
4237; 19.00
5298; 23.00
6363; 30.00
7422; 31.00
8490; 39.00
9559; 25.00
10618; 17.00
11678; 17.00
12738; 16.00
13797; 18.00
14857; 21.00
15916; 21.00
16973; 18.00
18036; 18.00
19099; 18.00
20160; 17.00
21221; 17.00
22281; 17.00
23344; 17.00
24404; 17.00
25460; 17.00
26515; 17.00
27574; 17.00
28634; 17.00
29692; 17.00
30752; 17.00
31814; 17.00
32874; 18.00
33932; 18.00
34992; 17.00
36052; 17.00
37112; 17.00
38170; 17.00
39230; 17.00
40291; 17.00
41350; 17.00
42409; 17.00
43470; 19.00
44531; 17.00
45589; 17.00
46650; 17.00
47709; 17.00
48769; 17.00
49828; 17.00
50887; 17.00
51946; 17.00
53007; 17.00
54067; 17.00
55128; 17.00
56187; 17.00
57246; 17.00
58306; 17.00
59367; 17.00
60427; 17.00
61486; 17.00
62547; 17.00
63607; 17.00
64667; 17.00
65727; 17.00
66788; 17.00
67849; 17.00
68908; 17.00
69969; 17.00
71029; 17.00
72087; 16.00
73146; 17.00
74207; 17.00
75266; 17.00
76327; 17.00
77388; 16.00
78445; 17.00
79507; 17.00
80568; 16.00
81626; 17.00
82686; 16.00
83745; 17.00
84805; 16.00
85864; 16.00
86923; 17.00
87983; 16.00
89044; 17.00
90103; 17.00
91163; 16.00
92223; 17.00
93281; 17.00
94341; 17.00
95401; 19.00
96463; 26.00
97522; 24.00
98583; 27.00
99645; 29.00
100707; 31.00
101770; 21.00
102830; 19.00
103886; 17.00
104941; 17.00
105999; 16.00
107057; 16.00
108115; 20.00
109174; 18.00
110233; 21.00
111292; 22.00
112351; 22.00
113410; 20.00
114467; 20.00
115525; 21.00
116584; 19.00
117644; 18.00
118704; 17.00
119764; 18.00
120823; 17.00
121883; 18.00
122941; 17.00
124002; 18.00
125063; 18.00
126122; 18.00
127182; 17.00
128241; 18.00
129302; 17.00
130362; 18.00
131423; 18.00
132483; 18.00
133544; 20.00
134608; 21.00
135668; 29.00
136728; 27.00
137788; 20.00
138845; 16.00
139904; 17.00
140962; 17.00
142022; 18.00
143079; 26.00
144138; 16.00
145198; 17.00
146256; 18.00
147316; 17.00
148374; 17.00
149433; 16.00
150494; 17.00
151554; 17.00
152612; 17.00
153672; 22.00
154730; 22.00
155789; 17.00
156847; 22.00
157905; 18.00
158965; 16.00
160025; 17.00
161084; 19.00
162144; 25.00
163202; 25.00
164262; 23.00
165320; 19.00
166376; 23.00
167433; 16.00
168493; 18.00
169552; 17.00
170612; 22.00
171670; 20.00
172726; 17.00
173785; 16.00
174845; 17.00
175906; 23.00
176964; 18.00
178025; 17.00
179085; 24.00
180142; 31.00
181198; 21.00
182255; 16.00
183311; 17.00
184368; 17.00
185424; 17.00
186482; 17.00
187543; 17.00
188602; 17.00
189661; 17.00
190721; 16.00
191780; 17.00
192837; 16.00
193897; 16.00
194955; 17.00
196014; 16.00
197075; 21.00
198131; 24.00
199187; 25.00
200246; 25.00
201304; 17.00
202363; 16.00
203422; 16.00
204482; 16.00
205541; 16.00
