Time;CPU
1056; 17.00
2113; 26.00
3171; 25.00
4227; 36.00
5285; 27.00
6340; 15.00
7393; 15.00
8447; 15.00
9502; 17.00
10558; 20.00
11609; 15.00
12659; 17.00
13712; 18.00
14768; 19.00
15822; 16.00
16879; 26.00
17939; 21.00
18995; 28.00
20051; 24.00
21108; 33.00
22163; 24.00
23217; 18.00
24271; 14.00
25326; 14.00
26379; 15.00
27434; 18.00
28491; 17.00
29545; 16.00
30598; 57.00
31654; 82.00
32714; 83.00
33769; 79.00
34825; 78.00
35886; 76.00
36942; 71.00
37998; 77.00
39056; 74.00
40111; 75.00
41168; 79.00
42226; 85.00
43282; 48.00
44339; 28.00
45397; 15.00
46452; 15.00
47507; 11.00
48562; 11.00
49615; 11.00
50669; 11.00
51724; 12.00
52778; 11.00
53833; 58.00
54887; 59.00
55939; 60.00
56994; 53.00
58046; 67.00
59101; 63.00
60154; 63.00
61208; 63.00
62262; 56.00
63316; 62.00
64371; 46.00
65424; 41.00
66477; 42.00
67529; 44.00
68585; 17.00
69640; 19.00
70696; 21.00
71751; 19.00
72809; 19.00
73863; 21.00
74919; 23.00
75973; 23.00
77028; 23.00
78084; 22.00
79139; 21.00
80193; 20.00
81248; 19.00
82303; 19.00
83356; 20.00
84412; 18.00
85467; 20.00
86521; 19.00
87576; 18.00
88631; 20.00
89685; 18.00
90740; 20.00
91793; 24.00
92849; 68.00
93902; 76.00
94956; 91.00
96012; 94.00
97069; 90.00
98126; 92.00
99180; 92.00
100243; 92.00
101299; 93.00
102356; 93.00
103412; 95.00
104471; 87.00
105528; 91.00
106610; 89.00
107679; 82.00
108734; 73.00
109800; 88.00
110877; 92.00
111955; 94.00
113035; 90.00
114102; 91.00
115184; 89.00
116256; 91.00
117330; 91.00
118400; 90.00
119467; 92.00
120531; 91.00
121604; 90.00
122674; 90.00
123744; 90.00
124817; 88.00
125886; 89.00
126948; 90.00
128028; 88.00
129103; 88.00
130181; 89.00
131257; 89.00
132323; 88.00
133402; 85.00
134467; 88.00
135538; 89.00
136603; 87.00
137682; 87.00
138750; 86.00
139821; 89.00
140902; 86.00
141974; 89.00
143044; 89.00
144133; 85.00
145201; 88.00
146277; 88.00
147341; 88.00
148430; 86.00
149508; 86.00
150587; 86.00
151661; 88.00
152732; 88.00
153818; 86.00
154902; 88.00
155973; 88.00
157060; 85.00
158131; 87.00
159211; 87.00
160275; 86.00
161344; 88.00
162423; 87.00
163498; 87.00
164576; 87.00
165653; 88.00
166724; 87.00
167805; 86.00
168880; 88.00
169967; 87.00
171046; 89.00
172119; 88.00
173199; 84.00
174271; 87.00
175351; 89.00
176420; 87.00
177498; 86.00
178572; 87.00
179650; 88.00
180731; 86.00
181815; 86.00
182899; 85.00
183978; 87.00
185065; 87.00
186144; 84.00
187224; 84.00
188305; 84.00
189395; 84.00
190477; 85.00
191553; 85.00
192626; 85.00
193692; 87.00
194759; 89.00
195844; 87.00
196923; 84.00
198012; 85.00
199104; 82.00
200169; 85.00
201237; 87.00
202312; 87.00
203395; 89.00
204471; 86.00
205547; 88.00
206631; 86.00
207703; 86.00
208772; 88.00
209845; 86.00
210918; 70.00
211977; 54.00
213036; 73.00
214098; 39.00
215156; 47.00
216212; 37.00
217270; 19.00
218327; 26.00
219383; 9.00
Overall; 62.00
