Time;CPU
1055; 17.00
2109; 26.00
3171; 25.00
4236; 36.00
5295; 27.00
6349; 16.00
7404; 14.00
8457; 15.00
9511; 17.00
10565; 20.00
11616; 15.00
12668; 17.00
13722; 19.00
14777; 19.00
15832; 17.00
16887; 24.00
17945; 22.00
19007; 27.00
20064; 24.00
21119; 34.00
22176; 24.00
23230; 16.00
24286; 14.00
25340; 15.00
26396; 15.00
27451; 18.00
28505; 16.00
29560; 14.00
30614; 17.00
31670; 16.00
32725; 15.00
33780; 15.00
34834; 15.00
35889; 15.00
36944; 15.00
38000; 15.00
39054; 14.00
40108; 15.00
41163; 15.00
42219; 14.00
43273; 15.00
44327; 14.00
45381; 15.00
46435; 15.00
47491; 15.00
48547; 14.00
49602; 15.00
50655; 15.00
51709; 14.00
52762; 14.00
53815; 15.00
54871; 15.00
55924; 14.00
56978; 15.00
58030; 16.00
59086; 15.00
60140; 14.00
61194; 15.00
62247; 14.00
63302; 15.00
64356; 14.00
65410; 15.00
66464; 14.00
67517; 15.00
68572; 15.00
69624; 14.00
70679; 15.00
71732; 15.00
72789; 14.00
73845; 15.00
74901; 14.00
75954; 14.00
77007; 15.00
78062; 15.00
79116; 15.00
80170; 15.00
81225; 16.00
82280; 14.00
83335; 15.00
84391; 14.00
85445; 14.00
86498; 15.00
87552; 15.00
88609; 15.00
89666; 15.00
90721; 16.00
91777; 15.00
92831; 11.00
93885; 10.00
94940; 11.00
95996; 11.00
97050; 11.00
98103; 9.00
99159; 28.00
100212; 59.00
101263; 62.00
102316; 55.00
103369; 57.00
104425; 64.00
105478; 64.00
106533; 70.00
107586; 69.00
108637; 64.00
109692; 60.00
110745; 47.00
111798; 50.00
112854; 39.00
113908; 26.00
114958; 18.00
116010; 21.00
117064; 19.00
118117; 19.00
119171; 19.00
120227; 23.00
121283; 23.00
122336; 23.00
123389; 23.00
124443; 21.00
125497; 19.00
126552; 20.00
127606; 19.00
128661; 19.00
129716; 19.00
130769; 20.00
131823; 19.00
132876; 18.00
133931; 19.00
134985; 18.00
136042; 19.00
137094; 25.00
138147; 17.00
139201; 33.00
140253; 34.00
141306; 32.00
142360; 31.00
143413; 55.00
144467; 57.00
145521; 51.00
146574; 56.00
147626; 54.00
148679; 56.00
149732; 56.00
150785; 57.00
151837; 39.00
152893; 16.00
153949; 24.00
155006; 18.00
156064; 19.00
157122; 24.00
158181; 21.00
159236; 15.00
160290; 14.00
161345; 15.00
162399; 15.00
163454; 21.00
164508; 17.00
165563; 15.00
166617; 15.00
167671; 15.00
168724; 16.00
169777; 15.00
170831; 15.00
171887; 14.00
172942; 15.00
173997; 14.00
175052; 15.00
176106; 14.00
177162; 17.00
178220; 17.00
179277; 19.00
180333; 17.00
181391; 17.00
182450; 18.00
183508; 19.00
184569; 19.00
185627; 17.00
186683; 17.00
187741; 19.00
188796; 17.00
189855; 18.00
190915; 19.00
191978; 18.00
193034; 20.00
194096; 17.00
195157; 19.00
196210; 15.00
197265; 15.00
198319; 15.00
199373; 15.00
200429; 15.00
201486; 14.00
202539; 17.00
203597; 14.00
204652; 14.00
205707; 24.00
206763; 17.00
207820; 16.00
208876; 16.00
209930; 17.00
210990; 16.00
212047; 16.00
213104; 20.00
214160; 17.00
215220; 17.00
216273; 15.00
217326; 15.00
218378; 15.00
219431; 17.00
220484; 19.00
221541; 20.00
222598; 32.00
223653; 32.00
224710; 33.00
225770; 24.00
226828; 34.00
227888; 37.00
228946; 28.00
230004; 26.00
231063; 16.00
232122; 17.00
233180; 18.00
234239; 16.00
235299; 18.00
236356; 17.00
237413; 18.00
238472; 18.00
239530; 18.00
240590; 18.00
241650; 17.00
242709; 19.00
243769; 16.00
244827; 16.00
245886; 17.00
246944; 17.00
248005; 17.00
249064; 17.00
