Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10280
1029;209;209;10163
2052;261;261;10120
3077;292;292;10082
4098;319;319;10037
5120;317;317;10027
6140;445;445;9893
7162;517;517;9897
8183;386;386;10055
9207;460;460;9961
10228;499;499;9918
11250;468;468;9914
12271;453;453;9883
13292;443;443;9885
14313;482;482;9866
15333;491;491;9836
16355;672;672;9665
17375;675;675;9686
18395;716;716;9622
19416;741;741;9592
20437;795;795;9559
21459;796;796;9559
22481;868;868;9491
23503;891;891;9549
24525;946;946;9486
25547;989;989;9448
26569;1059;1059;9371
27590;900;900;9469
28611;941;941;9420
29633;764;764;9616
30655;771;771;9581
31676;781;781;9564
32698;772;772;9567
33719;769;769;9570
34740;778;778;9560
35761;807;807;9551
36783;795;795;9541
37804;836;836;9518
38825;906;906;9521
39847;815;815;9496
40868;834;834;9492
41890;828;828;9480
42911;863;863;9451
43932;800;800;9514
44952;815;815;9496
45973;797;797;9526
46995;807;807;9524
48016;806;806;9523
49037;810;810;9510
50058;813;813;9501
51080;866;866;9499
52101;847;847;9496
53123;838;838;9479
54144;826;826;9509
55165;893;893;9506
56186;827;827;9506
57207;827;827;9506
58228;816;816;9526
59249;847;847;9522
60271;837;837;9507
61292;850;850;9507
62313;839;839;9503
63334;831;831;9516
64355;830;830;9512
65377;839;839;9502
66399;865;865;9498
67420;839;839;9499
68441;896;896;9442
69462;843;843;9501
70483;845;845;9493
71504;844;844;9487
72531;868;868;9489
73553;846;846;9489
74574;861;861;9489
75595;841;841;9489
76617;845;845;9489
77638;803;803;9523
78659;797;797;9527
79680;783;783;9539
80701;787;787;9540
81723;808;808;9539
82744;802;802;9534
83766;805;805;9534
84786;804;804;9534
85807;811;811;9525
86828;844;844;9520
87850;822;822;9511
88870;811;811;9519
89891;798;798;9532
90912;796;796;9531
91933;787;787;9542
92954;787;787;9543
93975;787;787;9545
94996;787;787;9545
96016;803;803;9534
97036;805;805;9538
98056;805;805;9538
99077;804;804;9537
100098;810;810;9541
101117;810;810;9545
102135;810;810;9543
103154;814;814;9523
104173;813;813;9527
105192;742;742;9578
106211;742;742;9575
107230;719;719;9583
108248;716;716;9577
109266;686;686;9587
110285;685;685;9589
111303;653;653;9622
112323;650;650;9626
113343;645;645;9617
114364;645;645;9611
115385;645;645;9603
116407;645;645;9611
117428;645;645;9612
118450;645;645;9615
119470;645;645;9588
120492;645;645;9583
121513;645;645;9588
122561;645;645;9586
123588;645;645;9578
124608;645;645;9582
125630;645;645;9582
126650;645;645;9577
127672;645;645;9582
128693;645;645;9583
129714;645;645;9582
130736;645;645;9577
131757;645;645;9580
132778;645;645;9574
133799;645;645;9573
134820;679;679;9533
135839;680;680;9533
136859;734;734;9482
137880;732;732;9488
138901;732;732;9500
139919;770;770;9479
140938;772;772;9490
141957;772;772;9498
142978;787;787;9499
143998;792;792;9497
145016;810;810;9499
146036;819;819;9505
147057;819;819;9503
148076;813;813;9508
149094;813;813;9507
150112;831;831;9497
151131;831;831;9495
152150;886;886;9449
153170;925;925;9398
154191;940;940;9386
155213;941;941;9384
156235;945;945;9381
157256;945;945;9381
158278;1097;1097;9344
159300;1160;1160;9321
160322;1077;1077;9306
161343;1159;1159;9303
162364;1204;1204;9302
163385;1113;1113;9214
164406;1222;1222;9137
165428;1260;1260;9100
166449;1357;1357;9101
167470;1439;1439;9064
168493;1408;1408;9053
169517;1452;1452;9051
170539;1500;1500;9049
171560;1552;1552;9033
172582;1415;1415;9032
173604;1463;1463;9022
174626;1375;1375;9021
175647;1412;1412;9020
176669;1347;1347;8969
177690;1303;1303;8982
178712;1304;1304;8981
179732;1303;1303;8981
180755;1303;1303;8980
181776;1304;1304;8980
182798;1302;1302;8980
183819;1314;1314;8976
184841;1322;1322;8970
185862;1324;1324;8970
186882;1209;1209;9075
187903;1133;1133;9138
188925;1133;1133;9139
189945;1133;1133;9140
190967;1122;1122;9163
191989;1122;1122;9162
193011;1122;1122;9163
194032;1124;1124;9163
195052;1297;1297;9023
196074;1378;1378;9027
197095;1331;1331;9004
198116;1441;1441;9002
199138;1518;1518;8983
200160;1459;1459;8964
201182;1502;1502;8963
202203;1282;1282;9021
203224;1336;1336;9062
204245;1395;1395;9049
205265;1257;1257;9029
206285;1224;1224;9066
207306;1229;1229;9066
208327;1242;1242;9058
209349;1239;1239;9057
210371;1247;1247;9057
211391;1242;1242;9056
212412;1243;1243;9056
213433;1243;1243;9055
214455;1243;1243;9055
215477;1255;1255;9055
216499;1266;1266;9055
217519;1247;1247;9053
218540;1245;1245;9053
219560;1269;1269;9027
220581;1286;1286;9017
221602;1299;1299;9005
222623;1325;1325;8974
223644;1160;1160;9096
224665;1160;1160;9101
225686;1139;1139;9130
226707;1139;1139;9133
227728;1140;1140;9134
228751;1141;1141;9134
229774;1062;1062;9214
230796;1070;1070;9212
231818;1070;1070;9212
232840;1051;1051;9230
233861;1051;1051;9230
234883;1051;1051;9229
235908;1051;1051;9229
236932;1051;1051;9229
237954;1052;1052;9229
238976;1052;1052;9229
239998;1052;1052;9229
241020;1052;1052;9229
242043;1053;1053;9229
243065;1064;1064;9221
244087;1069;1069;9218
245108;1069;1069;9218
246130;1071;1071;9217
247152;1071;1071;9217
248174;1071;1071;9217
249197;1071;1071;9217
250219;1071;1071;9217
251240;1071;1071;9216
252262;1071;1071;9216
253284;1071;1071;9216
254306;1071;1071;9216
255328;1071;1071;9216
256350;1073;1073;9215
257372;1074;1074;9210
