hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273804,1273110,1249779485295,981139,0,237344069383,58709475674234,46089881,0,520004913026
"scan with file YARA rules",105803,0,255721379742,2416957,1019064,3503940902,5139621006,48577,11802,2712464719
"schedule scan for symlink target",59432,0,118632792326,1996109,20017,17295266441,989949493,16656,14026,340319
"scan with meta YARA rules",248984,0,61665646403,247669,82417,41852910,7565212020,30384,11802,2712464719
"scan with process YARA rules",68,0,58203552841,855934600,37108936,3970383120,802536,11802,11802,11802
"scan object with YARA",49633,0,51460514383,1036820,316895,93434013,492118285359,9915142,4007,6802070047
"parse GZIP archive",10164,0,46414140896,4566523,106243,2420522768,168641088,16592,16592,16592
"parse ZIP archive",190,0,44657344711,235038656,3339894,17236496999,3152480,16592,16592,16592
"apply Sigma rules",995176,0,39616776658,39808,6963,15592516,507806734815,510268,4007,6802070047
"parse log file",135,0,23876587430,176863610,2374,2252958059,2239920,16592,16592,16592
"parse file content",105803,0,9775318728,92391,2284,480600867,5139621006,48577,11802,2712464719
"compare to ThorDB",156,0,5083646019,32587474,28714837,39283777,476998311163,3057681481,14026,6802070047
"check file excludes",90286,0,4467744622,49484,121,5231443,4946011434,54781,11802,2712464719
"parse journald format",5,0,2727319598,545463919,27397984,2013753105,82960,16592,16592,16592
"add meta information",45268,0,2425201197,53574,2064,3413894,4185156148,92452,11802,2712464719
"check file existence",308815,0,1642637369,5319,190,186566,8571844602,27757,11802,2712464719
"scan process for malicious indicators",68,0,1410119855,20737056,228115,172805411,802536,11802,11802,11802
"check with STIX IOCs",105803,0,1082772434,10233,1002,165165,5139621006,48577,11802,2712464719
"extract process environment variables",68,0,897118811,13192923,132704,28204615,802536,11802,11802,11802
"extract process handles",68,0,775905889,11410380,1953298,89329502,802536,11802,11802,11802
"check if file was already scanned",308682,0,666541020,2159,120,27722564,8569637866,27762,11802,2712464719
"search for Cobalt Strike beacons",179781,0,634754279,3530,922,81666,6412816375,35670,11802,2712464719
"schedule scan for executable",156,0,630133755,4039318,21249,158900545,476998311163,3057681481,14026,6802070047
"check if object should be logged",995176,0,567806747,570,210,340359,507806734815,510268,4007,6802070047
"apply hash IOCs",105803,0,529226198,5001,1563,293631,5139621006,48577,11802,2712464719
"parse TARGZ archive",1,0,424554322,424554322,424554322,424554322,16592,16592,16592,16592
"apply false positive filters",995176,0,366311619,368,189,156689,507806734815,510268,4007,6802070047
"deduplicate reasons",248984,0,362497724,1455,151,12251531,7565212020,30384,11802,2712464719
"limit frequent matches",995176,0,318428345,319,130,246601,507806734815,510268,4007,6802070047
"store time information about deep scan",105803,0,278562160,2632,1012,282289,5139621006,48577,11802,2712464719
"check if deep scan is needed",248984,0,273987536,1100,150,205272,7565212020,30384,11802,2712464719
"check if maximum file size is exceeded",248984,0,157045131,630,190,389192,7565212020,30384,11802,2712464719
"fill in interesting content",248984,0,107713404,432,169,379173,7565212020,30384,11802,2712464719
"scan object's command line with YARA",68,0,74938888,1102042,871754,1564986,802536,11802,11802,11802
"log file",248984,0,61239276,245,120,43884,7565212020,30384,11802,2712464719
"parse TAR archive",1,0,41743952,41743952,41743952,41743952,16592,16592,16592,16592
"parse authorized_keys format",1,0,31634680,31634680,31634680,31634680,16592,16592,16592,16592
"parsing Firefox history",1,0,19249003,19249003,19249003,19249003,16592,16592,16592,16592
"parse OLE format",14,0,13340121,952865,43123,2532633,232288,16592,16592,16592
"check process excludes",208,0,9909437,47641,220,857096,6223153278202,29919006145,11802,62271722066
"parse system crontab",3,0,9420199,3140066,10811,6678446,49776,16592,16592,16592
"enrich finding with file information",45,0,9079782,201772,10080,706217,46886549,1041923,4007,46094705
"initialize process memory reader",68,0,9009555,132493,85312,199871,802536,11802,11802,11802
"log object",502,0,8529824,16991,742,696630,487881175235,971874851,4007,6802070047
"truncate long values",502,0,7659057,15257,531,401376,487881175235,971874851,4007,6802070047
"analyze process connection",68,0,7124570,104773,2415,2248061,802536,11802,11802,11802
"scan eBPF program with file YARA rules",1,0,1893313,1893313,1893313,1893313,12564,12564,12564,12564
"retrieve interesting process memory",68,0,1652514,24301,2544,63221,802536,11802,11802,11802
"truncate unimportant process memory sections",68,0,1251480,18404,6702,62449,802536,11802,11802,11802
"check for C2 IOCs",8,0,1246731,155841,110190,249997,103996,12999,11802,16592
"unpack UPX",3,0,1161426,387142,342354,418548,49776,16592,16592,16592
"log md5 to csv",38,0,444523,11697,120,42852,46708609,1229173,16592,46094705
"check file mode",156,0,441092,2827,1063,4539,476998311163,3057681481,14026,6802070047
"check for known evil services",156,0,380747,2440,1172,23515,476998311163,3057681481,14026,6802070047
"parse mail",5,0,81103,16220,9167,34867,82960,16592,16592,16592
"scan dependent files",35,0,28083,802,221,4789,439500353,12557152,1138162,29462795
"check for port 0",6,0,10611,1768,821,2695,70812,11802,11802,11802
"check if profile is recent",1,0,6843,6843,6843,6843,4007,4007,4007,4007
"check for network pipes",6,0,4347,724,350,1592,70812,11802,11802,11802
