Time;CPU
1057; 17.00
2112; 26.00
3172; 25.00
4237; 36.00
5293; 27.00
6346; 16.00
7403; 15.00
8457; 15.00
9513; 17.00
10569; 20.00
11622; 15.00
12674; 17.00
13728; 19.00
14783; 19.00
15837; 16.00
16893; 25.00
17948; 22.00
19003; 27.00
20064; 24.00
21119; 31.00
22179; 26.00
23236; 17.00
24291; 14.00
25346; 15.00
26401; 15.00
27458; 18.00
28513; 16.00
29567; 16.00
30619; 69.00
31676; 80.00
32742; 73.00
33797; 79.00
34853; 78.00
35909; 75.00
36964; 72.00
38019; 80.00
39076; 78.00
40136; 72.00
41191; 85.00
42249; 88.00
43305; 74.00
44360; 17.00
45413; 12.00
46472; 10.00
47526; 11.00
48580; 10.00
49636; 11.00
50690; 11.00
51745; 23.00
52800; 62.00
53853; 59.00
54906; 54.00
55959; 58.00
57013; 62.00
58066; 68.00
59121; 64.00
60175; 62.00
61229; 55.00
62284; 58.00
63337; 48.00
64391; 44.00
65444; 50.00
66498; 19.00
67552; 19.00
68608; 21.00
69662; 20.00
70719; 19.00
71774; 20.00
72831; 23.00
73885; 22.00
74942; 23.00
75997; 23.00
77052; 21.00
78108; 19.00
79163; 20.00
80219; 19.00
81273; 20.00
82329; 19.00
83387; 20.00
84447; 19.00
85501; 19.00
86559; 19.00
87613; 19.00
88668; 18.00
89724; 26.00
90778; 43.00
91843; 61.00
92899; 95.00
93954; 92.00
95009; 92.00
96069; 90.00
97124; 94.00
98180; 91.00
99236; 91.00
100292; 93.00
101350; 94.00
102407; 90.00
103466; 88.00
104545; 90.00
105626; 90.00
106682; 78.00
107740; 76.00
108814; 94.00
109902; 91.00
110972; 91.00
112056; 89.00
113129; 90.00
114191; 89.00
115259; 90.00
116328; 91.00
117398; 91.00
118480; 89.00
119551; 90.00
120632; 90.00
121705; 91.00
122775; 89.00
123840; 89.00
124903; 90.00
125979; 89.00
127048; 89.00
128116; 90.00
129194; 87.00
130270; 87.00
131346; 88.00
132436; 89.00
133506; 89.00
134573; 94.00
135664; 87.00
136735; 88.00
137799; 88.00
138877; 88.00
139942; 90.00
141016; 88.00
142094; 89.00
143170; 87.00
144243; 86.00
145314; 89.00
146397; 85.00
147474; 87.00
148563; 88.00
149632; 87.00
150720; 87.00
151789; 86.00
152864; 86.00
153932; 89.00
155010; 88.00
156108; 85.00
157198; 85.00
158286; 86.00
159361; 87.00
160441; 87.00
161507; 88.00
162582; 84.00
163663; 86.00
164733; 87.00
165806; 87.00
166886; 88.00
167956; 89.00
169025; 87.00
170109; 86.00
171192; 86.00
172277; 86.00
173346; 87.00
174430; 85.00
175501; 88.00
176582; 88.00
177680; 85.00
178759; 85.00
179825; 85.00
180896; 87.00
181972; 87.00
183060; 86.00
184139; 86.00
185216; 87.00
186292; 89.00
187376; 87.00
188462; 87.00
189556; 85.00
190635; 88.00
191715; 87.00
192800; 86.00
193870; 87.00
194939; 89.00
196015; 88.00
197099; 89.00
198203; 85.00
199285; 85.00
200351; 85.00
201423; 88.00
202514; 85.00
203594; 86.00
204668; 87.00
205740; 88.00
206823; 86.00
207900; 85.00
208963; 89.00
210031; 89.00
211092; 75.00
212151; 79.00
213225; 54.00
214290; 46.00
215353; 40.00
216411; 45.00
217472; 45.00
218529; 19.00
219587; 6.00
Overall; 63.00
