Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10301
1030;210;210;10171
2051;246;246;10125
3073;292;292;10056
4095;326;326;9983
5120;308;308;9983
6141;434;434;9981
7163;498;498;9909
8187;383;383;10014
9208;430;430;9947
10231;464;464;9904
11252;457;457;9862
12274;426;426;9846
13295;421;421;9867
14316;453;453;9827
15336;517;517;9814
16358;715;715;9661
17379;743;743;9649
18402;784;784;9613
19424;808;808;9571
20445;818;818;9562
21467;750;750;9616
22491;730;730;9646
23512;800;800;9622
24535;853;853;9563
25556;880;880;9540
26578;941;941;9463
27600;910;910;9461
28620;979;979;9389
29641;856;856;9497
30662;945;945;9436
31685;961;961;9420
32706;1035;1035;9406
33727;1052;1052;9329
34751;1029;1029;9349
35771;1096;1096;9308
36795;1121;1121;9339
37815;1056;1056;9319
38839;1061;1061;9260
39860;1022;1022;9300
40883;1006;1006;9310
41906;1033;1033;9299
42931;1015;1015;9288
43958;999;999;9309
44981;1025;1025;9289
46002;1009;1009;9289
47023;1011;1011;9280
48044;1011;1011;9282
49065;1011;1011;9282
50086;1017;1017;9279
51112;1007;1007;9288
52132;1030;1030;9276
53151;1031;1031;9270
54170;1035;1035;9258
55188;1035;1035;9260
56207;1036;1036;9262
57226;1010;1010;9292
58245;1010;1010;9293
59264;1000;1000;9291
60282;996;996;9291
61301;995;995;9275
62319;995;995;9276
63339;995;995;9269
64359;1001;1001;9270
65378;1001;1001;9274
66398;1007;1007;9258
67419;1007;1007;9250
68442;1007;1007;9249
69462;1007;1007;9260
70485;1007;1007;9258
71506;1007;1007;9260
72532;1007;1007;9240
73554;1007;1007;9235
74576;1007;1007;9247
75598;1007;1007;9239
76620;1007;1007;9226
77642;1007;1007;9236
78663;1007;1007;9246
79684;1007;1007;9241
80707;1007;1007;9239
81729;1007;1007;9230
82751;1007;1007;9227
83773;1007;1007;9231
84795;1007;1007;9225
85816;1007;1007;9232
86838;1007;1007;9239
87861;1007;1007;9260
88883;1067;1067;9238
89903;1023;1023;9301
90923;1162;1162;9113
91943;1230;1230;9046
92964;1458;1458;8867
93983;1540;1540;8790
95003;1598;1598;8727
96023;1602;1602;8724
97043;1660;1660;8635
98064;1724;1724;8578
99088;1727;1727;8577
100108;1970;1970;8338
101129;1950;1950;8353
102150;1953;1953;8351
103172;2016;2016;8290
104195;2232;2232;8142
105226;2312;2312;8077
106259;2263;2263;8063
107287;2331;2331;7993
108319;2359;2359;7982
109343;2393;2393;7944
110370;2411;2411;7916
111395;2434;2434;7896
112424;2436;2436;7895
113451;2437;2437;7894
114485;2445;2445;7886
115513;2446;2446;7885
116546;2446;2446;7883
117575;2446;2446;7883
118602;2449;2449;7881
119634;2499;2499;7828
120667;2738;2738;7575
121691;2864;2864;7544
122718;2895;2895;7562
123743;2948;2948;7516
124766;3017;3017;7499
125795;2920;2920;7400
126826;2910;2910;7381
127854;2893;2893;7395
128885;2892;2892;7396
129929;2895;2895;7405
130957;2899;2899;7400
131993;2903;2903;7403
133021;3036;3036;7458
134050;2960;2960;7572
135083;2918;2918;7545
136111;2841;2841;7459
137138;2827;2827;7466
138165;2845;2845;7410
139189;2839;2839;7429
140219;2842;2842;7428
141250;2843;2843;7428
142283;2849;2849;7431
143310;2895;2895;7448
144343;3012;3012;7468
145369;3101;3101;7450
146398;3022;3022;7436
147441;3064;3064;7413
148470;2897;2897;7416
149503;2915;2915;7378
150530;2909;2909;7382
151557;2917;2917;7367
152583;2911;2911;7380
153612;2916;2916;7380
154643;2966;2966;7342
155668;2747;2747;7481
156694;2768;2768;7478
157723;3005;3005;7374
158755;3030;3030;7365
159786;3086;3086;7351
160823;3233;3233;7262
161844;3108;3108;7182
162876;3060;3060;7210
163905;3131;3131;7145
164938;2997;2997;7230
165967;2977;2977;7270
167005;2984;2984;7276
168047;3051;3051;7259
169075;3021;3021;7261
170102;3104;3104;7212
171126;3201;3201;7111
172169;3263;3263;6953
173194;3246;3246;6945
174226;3249;3249;6945
175252;3250;3250;6947
176291;3251;3251;6946
177315;3271;3271;6945
178342;3157;3157;7198
179378;3078;3078;7268
180403;3241;3241;7188
181436;2952;2952;7235
182468;2743;2743;7394
183494;2756;2756;7412
184540;2741;2741;7446
185571;2667;2667;7534
186596;2825;2825;7646
187621;2852;2852;7646
188650;3039;3039;7550
189679;3138;3138;7313
190717;3305;3305;7170
191743;3065;3065;7155
192773;3067;3067;7150
193805;3100;3100;7136
194832;3143;3143;7074
195863;3212;3212;7008
196891;3382;3382;6956
197923;3512;3512;6902
198947;3614;3614;6893
199974;3435;3435;6885
201004;3418;3418;6895
202033;3275;3275;6980
203059;3157;3157;7099
204087;3087;3087;7162
205110;3150;3150;7108
206163;3178;3178;7123
207188;3275;3275;7025
208218;3333;3333;6969
209243;3329;3329;6959
210271;3330;3330;6958
211298;3399;3399;6927
212328;3372;3372;6918
213350;0;0;10501
