hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"extract process handles",68,0,34687069,510103,178861,4451835,112132400115,1649005884,19035,4301003975
"parse authorized_keys format",1,0,31255936,31255936,31255936,31255936,798962529,798962529,798962529,798962529
"parse TAR archive",1,0,25381906,25381906,25381906,25381906,1808517696,1808517696,1808517696,1808517696
"enrich finding with file information",45,0,21226361,471696,16151,4277344,62092696580,1379837701,5119,3856925985
"parse OLE format",14,0,17983192,1284513,64072,5967938,25940805844,1852914703,5119,2500345907
"extract process environment variables",68,0,17089893,251321,115480,880951,112132400115,1649005884,19035,4301003975
"parse system crontab",3,0,13294029,4431343,18145,13227953,3341619839,1113873279,895403290,1495487311
"initialize process memory reader",68,0,12525076,184192,104990,848218,112132400115,1649005884,19035,4301003975
"parsing Firefox history",1,0,11871936,11871936,11871936,11871936,2443277211,2443277211,2443277211,2443277211
"truncate long values",502,0,8403848,16740,612,578023,552604796843,1100806368,5119,4774872055
"schedule scan for executable",156,0,4104012,26307,12693,75795,355623534792,2279638043,11291,4774872055
"check for C2 IOCs",8,0,4085505,510688,78760,1941796,12750528139,1593816017,15650216,4597000065
"scan eBPF program with file YARA rules",1,0,2029923,2029923,2029923,2029923,17092,17092,17092,17092
"log md5 to csv",38,0,1727321,45455,131,1201824,47861604332,1259515903,5119,3856925985
"unpack UPX",3,0,1663714,554571,340019,943059,3530563027,1176854342,5119,2186159244
"retrieve interesting process memory",68,0,1404877,20659,2385,79171,112132400115,1649005884,19035,4301003975
"analyze process connection",68,0,1090944,16043,1122,367241,112132400115,1649005884,19035,4301003975
"truncate unimportant process memory sections",68,0,1007114,14810,5531,43923,112132400115,1649005884,19035,4301003975
"check file mode",156,0,272275,1745,661,5261,355623534792,2279638043,11291,4774872055
"check for known evil services",156,0,233614,1497,992,4679,355623534792,2279638043,11291,4774872055
"parse mail",5,0,123727,24745,14008,45135,14739366177,2947873235,2389718693,4018221743
"scan dependent files",35,0,22289,636,210,1965,29179102,833688,7414,3628905
"check if profile is recent",1,0,12694,12694,12694,12694,10791,10791,10791,10791
"check for port 0",6,0,12171,2028,1373,2494,3557275376,592879229,15650216,1265250011
"check for network pipes",6,0,6462,1077,290,2836,3557275376,592879229,15650216,1265250011
