Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10299
1031;210;210;10184
2053;259;259;10124
3075;291;291;10076
4103;333;333;10011
5124;311;311;10016
6147;450;450;9968
7169;501;501;9897
8189;368;368;10050
9210;423;423;10004
10230;470;470;9958
11253;470;470;9911
12274;499;499;9859
13296;500;500;9848
14316;531;531;9818
15337;565;565;9785
16359;733;733;9648
17381;767;767;9612
18402;791;791;9574
19423;831;831;9543
20445;860;860;9509
21471;901;901;9463
22494;884;884;9447
23516;954;954;9474
24536;1023;1023;9402
25557;1051;1051;9373
26579;1131;1131;9282
27599;985;985;9384
28620;993;993;9380
29640;881;881;9478
30661;960;960;9444
31681;1054;1054;9391
32702;1126;1126;9374
33722;984;984;9348
34743;949;949;9368
35765;988;988;9370
36788;1218;1218;9332
37808;1020;1020;9373
38831;1127;1127;9213
39867;1005;1005;9355
40896;949;949;9373
41923;949;949;9365
42944;972;972;9357
43964;973;973;9359
44985;952;952;9341
46004;922;922;9364
47023;922;922;9367
48044;922;922;9370
49064;922;922;9373
50084;922;922;9375
51106;921;921;9368
52134;942;942;9364
53153;925;925;9371
54172;920;920;9382
55191;918;918;9374
56209;911;911;9378
57229;919;919;9374
58248;890;890;9403
59268;890;890;9401
60286;829;829;9423
61305;829;829;9423
62324;804;804;9434
63342;787;787;9449
64361;787;787;9456
65381;793;793;9460
66401;793;793;9466
67423;793;793;9461
68445;793;793;9458
69466;793;793;9457
70488;793;793;9456
71511;793;793;9439
72532;793;793;9431
73554;793;793;9437
74575;793;793;9444
75597;793;793;9436
76617;793;793;9442
77638;793;793;9440
78659;793;793;9441
79681;793;793;9448
80702;793;793;9441
81723;793;793;9443
82744;793;793;9451
83766;793;793;9436
84787;793;793;9437
85809;793;793;9433
86829;843;843;9478
87849;844;844;9455
88871;995;995;9309
89898;1154;1154;9161
90918;1277;1277;9040
91937;1478;1478;8838
92957;1480;1480;8837
93977;1561;1561;8752
94997;1616;1616;8694
96017;1619;1619;8693
97038;1690;1690;8634
98062;1734;1734;8582
99085;1730;1730;8585
100109;1870;1870;8459
101131;1964;1964;8365
102151;1980;1980;8350
103177;2197;2197;8237
104219;2271;2271;8207
105245;2355;2355;8137
106275;2402;2402;7930
107305;2402;2402;7920
108332;2452;2452;7910
109355;2500;2500;7812
110384;2505;2505;7809
111412;2518;2518;7800
112441;2599;2599;7713
113469;2621;2621;7679
114504;2615;2615;7677
115533;2620;2620;7667
116563;2628;2628;7669
117592;2625;2625;7673
118622;2723;2723;7665
119647;2729;2729;7718
120696;2757;2757;7685
121719;2798;2798;7497
122743;2777;2777;7530
123775;2834;2834;7470
124799;2951;2951;7324
125826;3124;3124;7157
126852;3262;3262;7030
127878;3204;3204;7100
128909;3199;3199;7109
129934;3205;3205;7103
130961;3220;3220;7100
131987;3242;3242;7081
133014;3234;3234;7069
134047;3149;3149;7112
135073;3031;3031;7248
136099;2930;2930;7336
137130;2950;2950;7324
138155;2867;2867;7381
139181;2865;2865;7384
140217;2865;2865;7389
141246;2868;2868;7391
142275;2869;2869;7392
143302;2871;2871;7393
144329;2873;2873;7394
145356;2929;2929;7431
146379;3092;3092;7300
147404;3173;3173;7303
148428;2983;2983;7334
149454;2958;2958;7332
150480;2955;2955;7339
151518;3082;3082;7211
152542;2994;2994;7262
153574;2942;2942;7315
154604;2945;2945;7314
155634;2947;2947;7314
156663;2968;2968;7319
157689;2959;2959;7310
158714;3309;3309;7328
159747;3425;3425;7318
160769;3601;3601;7228
161799;3119;3119;7109
162825;3007;3007;7181
163854;3027;3027;7182
164882;3027;3027;7188
165907;3036;3036;7191
166935;3070;3070;7180
167962;2739;2739;7492
168988;2806;2806;7505
170020;2782;2782;7488
171045;2836;2836;7447
172080;2994;2994;7270
173113;3038;3038;7191
174147;3042;3042;7187
175178;3043;3043;7189
176207;3053;3053;7185
177237;3058;3058;7185
178261;2788;2788;7357
179286;2730;2730;7435
180312;2751;2751;7445
181342;2867;2867;7464
182371;2923;2923;7451
183400;3025;3025;7420
184427;3118;3118;7347
185451;3114;3114;7150
186480;3090;3090;7176
187505;3102;3102;7172
188536;3113;3113;7163
189569;3134;3134;7150
190594;3163;3163;7241
191622;3229;3229;7262
192652;3401;3401;7173
193679;3479;3479;6950
194718;3499;3499;6938
195742;3232;3232;6938
196769;3232;3232;6931
197799;3202;3202;6961
198828;3203;3203;6972
199860;3185;3185;7033
200889;3084;3084;7152
201915;3099;3099;7069
202942;3145;3145;7016
203967;3126;3126;7020
204992;3123;3123;7032
206020;3132;3132;7036
207046;3162;3162;7056
208080;3256;3256;7058
209111;3331;3331;7064
210137;3125;3125;7231
211163;2982;2982;7197
212189;2983;2983;7198
213216;2873;2873;7286
214246;2904;2904;7292
215266;2900;2900;7299
216289;0;0;10411
