Time;CPU
1057; 34.00
2121; 21.00
3181; 20.00
4238; 18.00
5295; 22.00
6359; 30.00
7420; 30.00
8484; 38.00
9544; 27.00
10603; 18.00
11662; 17.00
12722; 16.00
13781; 18.00
14839; 21.00
15898; 21.00
16957; 17.00
18017; 18.00
19079; 19.00
20143; 18.00
21204; 17.00
22264; 17.00
23324; 17.00
24384; 17.00
25444; 17.00
26504; 17.00
27565; 17.00
28622; 17.00
29678; 17.00
30736; 17.00
31793; 17.00
32850; 18.00
33909; 17.00
34968; 17.00
36027; 17.00
37088; 17.00
38148; 17.00
39209; 17.00
40267; 17.00
41329; 17.00
42391; 17.00
43449; 19.00
44510; 17.00
45571; 17.00
46632; 17.00
47691; 17.00
48751; 17.00
49813; 17.00
50872; 16.00
51932; 16.00
52992; 16.00
54052; 17.00
55110; 17.00
56171; 17.00
57234; 17.00
58293; 17.00
59355; 17.00
60418; 17.00
61478; 17.00
62540; 17.00
63602; 16.00
64665; 17.00
65726; 17.00
66787; 17.00
67846; 17.00
68904; 17.00
69963; 17.00
71022; 16.00
72084; 16.00
73145; 17.00
74208; 17.00
75268; 17.00
76330; 17.00
77391; 16.00
78452; 17.00
79512; 17.00
80574; 17.00
81636; 16.00
82696; 17.00
83756; 16.00
84817; 16.00
85876; 17.00
86938; 16.00
87999; 17.00
89060; 17.00
90119; 16.00
91179; 16.00
92240; 17.00
93299; 17.00
94360; 17.00
95420; 17.00
96478; 26.00
97538; 26.00
98597; 32.00
99657; 31.00
100717; 19.00
101775; 25.00
102837; 19.00
103894; 17.00
104952; 16.00
106009; 16.00
107064; 16.00
108120; 20.00
109179; 19.00
110236; 19.00
111294; 22.00
112352; 21.00
113410; 21.00
114468; 20.00
115528; 21.00
116587; 19.00
117647; 17.00
118707; 18.00
119764; 18.00
120823; 18.00
121883; 17.00
122941; 17.00
124000; 18.00
125061; 18.00
126126; 17.00
127185; 19.00
128246; 18.00
129306; 18.00
130366; 17.00
131426; 17.00
132486; 18.00
133545; 19.00
134604; 20.00
135661; 29.00
136719; 26.00
137781; 22.00
138838; 22.00
139894; 24.00
140955; 16.00
142015; 16.00
143075; 16.00
144133; 16.00
145195; 16.00
146256; 18.00
147316; 16.00
148376; 16.00
149434; 16.00
150494; 25.00
151551; 23.00
152612; 26.00
153670; 23.00
154727; 20.00
155785; 17.00
156842; 17.00
157900; 16.00
158959; 16.00
160020; 16.00
161078; 17.00
162137; 17.00
163198; 26.00
