Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10303
1030;207;207;10197
2050;255;255;10133
3071;293;293;10091
4092;344;344;10039
5115;308;308;10044
6137;412;412;9911
7158;487;487;9917
8183;400;400;10028
9214;455;455;9940
10238;518;518;9872
11260;475;475;9829
12282;485;485;9799
13303;469;469;9822
14324;517;517;9767
15345;559;559;9716
16367;745;745;9602
17388;769;769;9577
18410;783;783;9566
19431;863;863;9481
20453;830;830;9490
21473;792;792;9492
22495;805;805;9496
23516;848;848;9585
24538;904;904;9526
25559;951;951;9480
26580;1013;1013;9412
27602;937;937;9448
28624;957;957;9412
29647;830;830;9523
30668;828;828;9527
31689;802;802;9528
32709;803;803;9524
33731;812;812;9517
34751;804;804;9524
35772;833;833;9520
36793;819;819;9511
37814;843;843;9511
38835;899;899;9504
39856;845;845;9490
40879;862;862;9486
41900;894;894;9478
42920;862;862;9480
43940;923;923;9416
44962;867;867;9476
45996;882;882;9457
47017;881;881;9457
48038;880;880;9476
49059;873;873;9472
50081;875;875;9465
51101;880;880;9446
52122;941;941;9445
53143;897;897;9433
54164;881;881;9454
55184;867;867;9475
56205;978;978;9463
57227;884;884;9449
58247;883;883;9448
59267;869;869;9463
60288;892;892;9462
61309;868;868;9461
62329;879;879;9461
63351;864;864;9461
64372;869;869;9460
65393;897;897;9460
66415;875;875;9456
67436;899;899;9457
68457;875;875;9457
69478;938;938;9388
70499;882;882;9454
71520;914;914;9446
72541;891;891;9434
73562;911;911;9434
74583;896;896;9434
75603;894;894;9438
76623;918;918;9437
77644;876;876;9455
78664;859;859;9469
79685;869;869;9457
80706;849;849;9472
81727;849;849;9475
82748;856;856;9474
83769;885;885;9473
84791;860;860;9466
85810;881;881;9466
86831;861;861;9465
87852;857;857;9474
88873;859;859;9465
89894;849;849;9483
90914;860;860;9468
91935;861;861;9462
92956;859;859;9467
93976;868;868;9475
94997;854;854;9470
96017;837;837;9493
97037;838;838;9487
98055;838;838;9489
99076;840;840;9487
100096;834;834;9497
101117;828;828;9506
102136;827;827;9499
103155;804;804;9518
104175;804;804;9520
105195;758;758;9545
106214;743;743;9562
107234;733;733;9564
108252;734;734;9564
109271;732;732;9554
110292;712;712;9577
111311;712;712;9581
112330;677;677;9593
113349;677;677;9597
114368;677;677;9598
115387;683;683;9595
116409;683;683;9596
117430;683;683;9581
118450;683;683;9584
119471;683;683;9581
120493;683;683;9564
121515;683;683;9556
122537;683;683;9552
123558;683;683;9558
124579;683;683;9560
125600;683;683;9562
126622;683;683;9551
127644;683;683;9558
128665;683;683;9560
129686;683;683;9558
130707;683;683;9544
131727;683;683;9546
132749;683;683;9540
133769;683;683;9540
134790;683;683;9536
135813;683;683;9539
136833;711;711;9517
137852;712;712;9518
138872;767;767;9474
139892;768;768;9480
140911;766;766;9490
141930;773;773;9519
142950;805;805;9465
143969;805;805;9468
144987;824;824;9459
146007;830;830;9457
147028;846;846;9444
148047;846;846;9440
149065;853;853;9432
150084;853;853;9435
151102;873;873;9432
152121;873;873;9434
153139;883;883;9421
154159;920;920;9400
155181;949;949;9379
156201;945;945;9381
157222;949;949;9385
158244;956;956;9378
159265;962;962;9373
160287;1140;1140;9320
161308;1207;1207;9297
162330;1164;1164;9277
163352;1210;1210;9273
164373;1275;1275;9256
165396;1149;1149;9182
166416;1246;1246;9144
167439;1316;1316;9131
168461;1358;1358;9131
169482;1443;1443;9086
170504;1403;1403;9084
171526;1463;1463;9066
172547;1525;1525;9040
173568;1317;1317;9021
174588;1438;1438;9020
175610;1484;1484;9019
176631;1386;1386;9020
177652;1445;1445;9003
178673;1336;1336;8984
179695;1337;1337;8979
180716;1337;1337;8978
181739;1337;1337;8978
182759;1292;1292;9001
183780;1277;1277;9009
184801;1277;1277;9009
185821;1276;1276;9009
186842;1287;1287;9009
187862;1301;1301;9005
188883;1315;1315;9000
189904;1330;1330;8993
190929;1335;1335;8988
191951;1344;1344;8980
192973;1122;1122;9167
193995;1123;1123;9168
195016;1123;1123;9169
196039;1128;1128;9170
197060;1266;1266;9107
198082;1319;1319;9098
199105;1349;1349;9034
200130;1425;1425;9032
201152;1482;1482;9017
202173;1420;1420;9013
203194;1467;1467;9011
204214;1383;1383;8952
205235;1496;1496;8945
206257;1538;1538;8944
207279;1320;1320;8986
208297;1272;1272;9039
209319;1267;1267;9043
210340;1267;1267;9043
211361;1277;1277;9038
212383;1170;1170;9121
213402;1174;1174;9118
214423;1179;1179;9114
215444;1179;1179;9115
216465;1185;1185;9115
217486;1203;1203;9103
218507;1226;1226;9102
219528;1203;1203;9102
220549;1202;1202;9102
221569;1233;1233;9080
222590;1241;1241;9077
