hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273850,1273514,1250279856899,981496,0,236316639652,30044719722863,23585759,0,520562755106
"scan with file YARA rules",105848,0,256298110394,2421378,989087,3343941360,253275345675,2392821,4348,6632264251
"schedule scan for symlink target",59432,0,118592962477,1995439,26842,17003782892,45426617772,764346,4348,6522799344
"scan with meta YARA rules",249033,0,60954882464,244766,87908,21115544,299259995150,1201688,4348,6632264251
"scan with process YARA rules",68,0,57544579238,846243812,35618231,3905973225,913648,13436,13436,13436
"scan object with YARA",49633,0,51084386554,1029242,320302,27120595,596517878824,12018573,4348,6632264251
"parse GZIP archive",10164,0,46100026911,4535618,106033,2441555615,63342048,6232,6232,6232
"parse ZIP archive",190,0,44141120032,232321684,4411959,16942207524,1184080,6232,6232,6232
"apply Sigma rules",995223,0,40477913718,40672,6903,42005551,602410795704,605302,4348,6632264251
"parse log file",135,0,23983830864,177658006,1973,2270950535,841320,6232,6232,6232
"parse file content",105848,0,9779568854,92392,2434,484724125,253275345675,2392821,4348,6632264251
"compare to ThorDB",156,0,4969195191,31853815,27888970,38092353,291640310108,1869489167,4348,6632264251
"check file excludes",90286,0,4530269063,50176,121,4892906,388952134600,4308000,4348,6632264251
"parse journald format",5,0,2774691340,554938268,49053099,1999927672,31160,6232,6232,6232
"add meta information",45268,0,2496654814,55152,2135,19344706,297990131670,6582798,4348,6632264251
"check file existence",308864,0,1644438247,5324,200,139366,390314312696,1263709,4348,6632264251
"scan process for malicious indicators",68,0,1432185881,21061557,306465,169529739,913648,13436,13436,13436
"schedule scan for executable",156,0,1343483402,8612073,154003,161512810,291640310108,1869489167,4348,6632264251
"check with STIX IOCs",105848,0,1100031834,10392,821,159134,253275345675,2392821,4348,6632264251
"extract process environment variables",68,0,935355515,13755228,152090,27544353,913648,13436,13436,13436
"extract process handles",68,0,803029476,11809257,2182374,92783652,913648,13436,13436,13436
"search for Cobalt Strike beacons",179830,0,688938147,3831,831,62290,253772974378,1411182,4348,6632264251
"check if file was already scanned",308731,0,681263813,2206,120,26317133,390313483840,1264251,4348,6632264251
"check if object should be logged",995223,0,595327512,598,220,148153,602410795704,605302,4348,6632264251
"apply hash IOCs",105848,0,589518448,5569,2094,70896,253275345675,2392821,4348,6632264251
"parse TARGZ archive",1,0,508960076,508960076,508960076,508960076,6232,6232,6232,6232
"apply false positive filters",995223,0,380641356,382,200,313518,602410795704,605302,4348,6632264251
"deduplicate reasons",249033,0,344951550,1385,170,154174,299259995150,1201688,4348,6632264251
"limit frequent matches",995223,0,327908173,329,129,2458562,602410795704,605302,4348,6632264251
"store time information about deep scan",105848,0,313822455,2964,1042,64283,253275345675,2392821,4348,6632264251
"check if deep scan is needed",249033,0,285351623,1145,170,63101,299259995150,1201688,4348,6632264251
"check if maximum file size is exceeded",249033,0,157525438,632,200,58131,299259995150,1201688,4348,6632264251
"fill in interesting content",249033,0,105061489,421,160,85993,299259995150,1201688,4348,6632264251
"scan object's command line with YARA",68,0,81482826,1198276,940996,3759655,913648,13436,13436,13436
"log file",249033,0,60499102,242,120,47860,299259995150,1201688,4348,6632264251
"parse TAR archive",1,0,53787765,53787765,53787765,53787765,6232,6232,6232,6232
"parse authorized_keys format",1,0,31884526,31884526,31884526,31884526,6232,6232,6232,6232
"parsing Firefox history",1,0,25314639,25314639,25314639,25314639,6232,6232,6232,6232
"parse OLE format",14,0,12467993,890570,40627,3201339,87248,6232,6232,6232
"initialize process memory reader",68,0,9668270,142180,87478,223157,913648,13436,13436,13436
"parse system crontab",3,0,9652831,3217610,8577,6656692,18696,6232,6232,6232
"check process excludes",207,0,9212379,44504,190,453626,3146178223062,15198928613,13436,61714250804
"enrich finding with file information",45,0,9106078,202357,11482,845864,36364018,808089,4348,36091123
"log object",502,0,8470254,16873,952,767093,298451432501,594524765,4348,6632264251
"truncate long values",502,0,7807460,15552,602,609483,298451432501,594524765,4348,6632264251
"analyze process connection",68,0,7683069,112986,3157,2362079,913648,13436,13436,13436
"scan eBPF program with file YARA rules",1,0,2006440,2006440,2006440,2006440,34225,34225,34225,34225
"retrieve interesting process memory",68,0,1754215,25797,3106,113537,913648,13436,13436,13436
"check for C2 IOCs",8,0,1370015,171251,116142,281427,93080,11635,6232,13436
"unpack UPX",3,0,1207325,402441,345891,479023,18696,6232,6232,6232
"truncate unimportant process memory sections",68,0,1094340,16093,4729,50847,913648,13436,13436,13436
"log md5 to csv",38,0,484671,12754,130,59944,36321707,955834,6232,36091123
"check file mode",156,0,384095,2462,1223,4529,291640310108,1869489167,4348,6632264251
"check for known evil services",156,0,365431,2342,1082,4638,291640310108,1869489167,4348,6632264251
"parse mail",5,0,90061,18012,9028,44175,31160,6232,6232,6232
"scan dependent files",35,0,16669,476,240,841,406137371,11603924,1520190,20492456
"check for port 0",6,0,10350,1725,1212,2325,80616,13436,13436,13436
"check if profile is recent",1,0,9588,9588,9588,9588,6803,6803,6803,6803
"check for network pipes",6,0,4689,781,281,1383,80616,13436,13436,13436
