hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273398,1271430,1245782266341,978313,0,236346183072,292629033250968,229801706,0,521042202699
"scan with file YARA rules",105597,0,255253455346,2417241,991462,3326953682,2567454465430,24313706,5270,60970173949
"schedule scan for symlink target",59430,0,118322130018,1990949,12473,16965204792,490241407495,8249056,5270,60675203148
"scan with meta YARA rules",248717,0,62009703383,249318,88109,21049109,3058165363676,12295763,5270,60970173949
"scan with process YARA rules",68,0,58055426387,853756270,37261798,3891261331,2014096510183,29619066326,596158850,60970173949
"scan object with YARA",49763,0,51756606987,1040062,323076,25897601,128704965715794,2586358654,3477,60970173949
"parse GZIP archive",10164,0,47013284981,4625470,101063,2434588960,53564280,5270,5270,5270
"parse ZIP archive",190,0,43721230906,230111741,4152494,16905731557,1001300,5270,5270,5270
"apply Sigma rules",994906,0,40233580856,40439,6975,4177683,128709946619404,129368952,3477,60970173949
"parse log file",135,0,23886043890,176933658,3156,2263000052,711450,5270,5270,5270
"parse file content",105597,0,9794084427,92749,2484,495601916,2567454465430,24313706,5270,60970173949
"compare to ThorDB",156,0,4628808434,29671848,26908080,37855320,389887165810,2499276703,111013912,4889198077
"check file excludes",90284,0,4579334814,50721,120,37791288,3427356662286,37961949,5270,60970173949
"parse journald format",5,0,2757442732,551488546,29884460,2028422448,26350,5270,5270,5270
"add meta information",45398,0,2440741453,53763,2095,6290004,3057093872546,67339835,5270,60970173949
"check file existence",308417,0,1644189315,5331,200,96765,3428506223196,11116463,5270,60970173949
"scan process for malicious indicators",68,0,1333214112,19606089,212345,169289700,2014096510183,29619066326,596158850,60970173949
"check with STIX IOCs",105597,0,1064166607,10077,902,264494,2567454465430,24313706,5270,60970173949
"extract process environment variables",68,0,874851552,12865464,108788,25286194,2014096510183,29619066326,596158850,60970173949
"check if file was already scanned",308284,0,663372732,2151,110,26345316,3428505522286,11121256,5270,60970173949
"search for Cobalt Strike beacons",179527,0,651307338,3627,832,144717,4581968672804,25522448,5270,60970173949
"extract process handles",68,0,620715871,9128174,274493,100206728,2014096510183,29619066326,596158850,60970173949
"check if object should be logged",994906,0,582391509,585,220,148854,128709946619404,129368952,3477,60970173949
"apply hash IOCs",105597,0,557396693,5278,1733,164685,2567454465430,24313706,5270,60970173949
"parse TARGZ archive",1,0,455987948,455987948,455987948,455987948,5270,5270,5270,5270
"apply false positive filters",994906,0,365100728,366,190,244297,128709946619404,129368952,3477,60970173949
"deduplicate reasons",248717,0,349869757,1406,149,175785,3058165363676,12295763,5270,60970173949
"limit frequent matches",994906,0,322668733,324,130,98879,128709946619404,129368952,3477,60970173949
"store time information about deep scan",105597,0,302420270,2863,992,351500,2567454465430,24313706,5270,60970173949
"check if deep scan is needed",248717,0,270483504,1087,169,225582,3058165363676,12295763,5270,60970173949
"check if maximum file size is exceeded",248717,0,154502868,621,200,43974,3058165363676,12295763,5270,60970173949
"fill in interesting content",248717,0,103906983,417,160,124587,3058165363676,12295763,5270,60970173949
"scan object's command line with YARA",68,0,75551086,1111045,884037,1730051,2014096510183,29619066326,596158850,60970173949
"log file",248717,0,59831900,240,120,44004,3058165363676,12295763,5270,60970173949
"parsing Firefox history",1,0,47338317,47338317,47338317,47338317,5270,5270,5270,5270
"parse TAR archive",1,0,46751588,46751588,46751588,46751588,5270,5270,5270,5270
"parse authorized_keys format",1,0,33679932,33679932,33679932,33679932,5270,5270,5270,5270
"initialize process memory reader",68,0,14922804,219453,113446,534068,2014096510183,29619066326,596158850,60970173949
"parse system crontab",3,0,12534170,4178056,7444,6661142,15810,5270,5270,5270
"parse OLE format",14,0,10634140,759581,49625,2138711,73780,5270,5270,5270
"enrich finding with file information",45,0,8513420,189187,9388,508080,3261478178,72477292,5270,3232796517
"truncate long values",502,0,7940413,15817,841,582482,2423610962212,4827910283,5270,60970173949
"check process excludes",208,0,6033675,29008,230,152751,3570582341194,17166261255,596158850,61093683528
"log object",502,0,4856020,9673,861,418477,2423610962212,4827910283,5270,60970173949
"schedule scan for executable",156,0,3784816,24261,11101,64123,389887165810,2499276703,111013912,4889198077
"scan eBPF program with file YARA rules",1,0,1963847,1963847,1963847,1963847,13717,13717,13717,13717
"analyze process connection",68,0,1864396,27417,2846,1208717,2014096510183,29619066326,596158850,60970173949
"retrieve interesting process memory",68,0,1586224,23326,3026,80614,2014096510183,29619066326,596158850,60970173949
"truncate unimportant process memory sections",68,0,1124662,16539,7505,56599,2014096510183,29619066326,596158850,60970173949
"check for C2 IOCs",8,0,1073017,134127,66667,379144,68145725797,8518215724,5270,54441858860
"unpack UPX",3,0,1054652,351550,305283,384182,15810,5270,5270,5270
"log md5 to csv",38,0,438562,11541,121,46159,28644711,753808,5270,28449721
"check for known evil services",156,0,326170,2090,621,28926,389887165810,2499276703,111013912,4889198077
"check file mode",156,0,253517,1625,882,3577,389887165810,2499276703,111013912,4889198077
"parse mail",5,0,115873,23174,11582,43715,26350,5270,5270,5270
"scan dependent files",35,0,12490,356,191,711,392919411,11226268,1714332,19908231
"check for port 0",6,0,10169,1694,1062,2395,68145715257,11357619209,352763020,54441858860
"check if profile is recent",1,0,9238,9238,9238,9238,10600,10600,10600,10600
"check for network pipes",6,0,3377,562,381,932,68145715257,11357619209,352763020,54441858860
