Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10275
1031;213;213;10158
2053;258;258;10133
3076;307;307;10073
4097;322;322;10023
5122;336;336;10017
6143;457;457;9957
7164;507;507;9898
8187;389;389;10025
9208;443;443;9960
10230;481;481;9921
11251;434;434;9909
12272;423;423;9930
13294;401;401;9948
14315;459;459;9931
15336;520;520;9859
16358;666;666;9702
17380;668;668;9697
18401;752;752;9632
19423;768;768;9628
20445;842;842;9552
21467;808;808;9572
22488;796;796;9544
23509;830;830;9583
24530;880;880;9543
25552;932;932;9491
26574;991;991;9417
27595;914;914;9454
28616;939;939;9442
29637;806;806;9561
30657;807;807;9537
31679;856;856;9499
32699;865;865;9502
33718;869;869;9499
34739;880;880;9495
35760;905;905;9489
36782;896;896;9474
37804;908;908;9484
38824;966;966;9478
39844;907;907;9458
40867;919;919;9455
41888;910;910;9454
42909;904;904;9447
43930;958;958;9386
44951;907;907;9437
45972;924;924;9414
46992;912;912;9426
48012;931;931;9425
49033;912;912;9426
50055;912;912;9428
51076;890;890;9443
52097;961;961;9442
53121;912;912;9430
54141;895;895;9435
55162;915;915;9461
56184;1000;1000;9450
57205;903;903;9430
58227;858;858;9458
59247;857;857;9468
60269;883;883;9465
61290;868;868;9457
62311;884;884;9456
63332;875;875;9452
64353;882;882;9445
65375;906;906;9445
66396;874;874;9464
67417;904;904;9464
68437;887;887;9449
69456;951;951;9391
70477;893;893;9453
71499;888;888;9453
72522;891;891;9449
73543;911;911;9449
74564;894;894;9449
75585;869;869;9444
76606;868;868;9451
77627;870;870;9455
78647;851;851;9453
79668;856;856;9453
80689;851;851;9455
81710;841;841;9469
82731;848;848;9469
83752;851;851;9461
84773;842;842;9467
85795;872;872;9463
86816;859;859;9452
87836;877;877;9452
88857;871;871;9447
89878;846;846;9461
90898;853;853;9456
91919;850;850;9455
92939;850;850;9454
93960;851;851;9460
94981;851;851;9461
96001;857;857;9458
97023;862;862;9460
98046;863;863;9462
99066;866;866;9459
100086;859;859;9459
101105;860;860;9458
102123;767;767;9534
103141;768;768;9536
104161;759;759;9552
105179;759;759;9553
106198;761;761;9550
107216;762;762;9544
108236;716;716;9578
109254;716;716;9576
110272;716;716;9570
111291;715;715;9571
112310;715;715;9574
113329;715;715;9575
114347;722;722;9566
115369;722;722;9559
116390;722;722;9556
117410;722;722;9548
118433;722;722;9544
119454;722;722;9545
120475;722;722;9524
121497;722;722;9532
122518;722;722;9529
123539;722;722;9526
124559;722;722;9527
125580;722;722;9522
126601;722;722;9528
127623;722;722;9520
128644;722;722;9520
129665;722;722;9517
130687;722;722;9516
131708;722;722;9521
132729;722;722;9516
133750;722;722;9521
134772;738;738;9506
135794;756;756;9480
136814;742;742;9494
137851;793;793;9452
138870;793;793;9460
139888;808;808;9460
140906;808;808;9464
141925;815;815;9463
142943;826;826;9455
143963;848;848;9445
144982;867;867;9431
146000;874;874;9426
147018;874;874;9425
148036;894;894;9413
149055;966;966;9392
150075;971;971;9370
151093;992;992;9346
152112;992;992;9346
153134;1003;1003;9353
154156;1003;1003;9351
155177;1095;1095;9309
156197;1175;1175;9309
157219;1258;1258;9268
158240;1202;1202;9253
159262;1243;1243;9253
160283;1127;1127;9228
161303;1226;1226;9113
162325;1309;1309;9102
163345;1355;1355;9098
164366;1396;1396;9098
165390;1264;1264;9096
166411;1401;1401;9097
167433;1459;1459;9084
168455;1507;1507;9074
169476;1339;1339;9064
170497;1418;1418;9064
171519;1461;1461;9063
172540;1367;1367;9062
173562;1407;1407;9057
174583;1330;1330;8995
175604;1328;1328;8994
176625;1328;1328;8994
177645;1328;1328;8993
178667;1311;1311;9012
179688;1311;1311;9012
180709;1314;1314;9008
181730;1327;1327;9000
182752;1337;1337;8995
183773;1339;1339;8995
184795;1339;1339;8995
185816;1155;1155;9148
186837;1150;1150;9149
187858;1150;1150;9149
188880;1150;1150;9149
189901;1150;1150;9148
190923;1150;1150;9148
191943;1152;1152;9147
