hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273525,681700,1401984781208,1100869,0,21200674497,545447306543863,428297290,0,5411806599
"scan with file YARA rules",105882,0,502277182758,4743744,1320781,4441629406,188042190367771,1775959940,9880,5355529634
"scan with meta YARA rules",249149,0,230938219596,926908,100531,4437384286,419092391053605,1682095417,9880,5411806599
"scan object with YARA",50174,0,136770963715,2725933,370006,2547780799,102170112665487,2036315874,3778,5411806599
"scan with process YARA rules",68,0,72063949595,1059763964,41500064,5746270058,39237462985,577021514,14507,5354404528
"schedule scan for symlink target",59504,0,59979796181,1007996,7354,7309596187,83461688337902,1402623157,9880,5411806599
"apply Sigma rules",994891,0,59331388880,59636,7013,40707574,2097592687495210,2108364320,3778,5411806599
"parse log file",135,0,58489827518,433257981,1663,5203116819,298876275400,2213898336,9880,4283900066
"compare to ThorDB",156,0,49384578725,316567812,44728417,346127507,355896189705,2281385831,10921,4762584905
"parse GZIP archive",10164,0,44809605699,4408658,43913,3286762082,21872595716046,2151967307,9880,4351028519
"check file excludes",90358,0,26484578081,293107,100,745574386,163156776338045,1805670514,9880,5411806599
"parse ZIP archive",190,0,22741232485,119690697,170145,7605700705,401058756199,2110835558,9880,3956500889
"parse file content",105882,0,15825160789,149460,1813,741188124,188042190367771,1775959940,9880,5355529634
"scan object's command line with YARA",68,0,12523584134,184170354,846736,3915257102,39237462985,577021514,14507,5354404528
"add meta information",45813,0,7347160498,160372,1793,277544087,97663478947122,2131785278,9880,5411806599
"parse journald format",5,0,4167175727,833435145,58455572,3330686024,7521586186,1504317237,1014162501,2280587786
"check process excludes",207,0,3124870552,15095993,250,875740907,49023332655,236827693,9499,5354404528
"check file existence",308987,0,2435779275,7883,111,5951859,504475118342953,1632674249,9880,5411806599
"scan process for malicious indicators",68,0,2211952325,32528710,83620,895008086,39237462985,577021514,14507,5354404528
"check if file was already scanned",308855,0,2199055406,7120,109,33898369,504110401982898,1632191164,9880,5411806599
"check with STIX IOCs",105882,0,1456235883,13753,671,7611115,188042190367771,1775959940,9880,5355529634
"check if object should be logged",994891,0,870170007,874,210,5845575,2097592687495210,2108364320,3778,5411806599
"apply hash IOCs",105882,0,773721579,7307,2464,3053137,188042190367771,1775959940,9880,5355529634
"search for Cobalt Strike beacons",179868,0,755392601,4199,772,4931660,317118111931957,1763060199,9880,5355529634
"store time information about deep scan",105882,0,589474609,5567,601,20767592,188042190367771,1775959940,9880,5355529634
"apply false positive filters",994891,0,568530827,571,190,8030626,2097592687495210,2108364320,3778,5411806599
"deduplicate reasons",249149,0,530078797,2127,129,4843713,419092391053605,1682095417,9880,5411806599
"limit frequent matches",994891,0,507051284,509,129,7035446,2097592687495210,2108364320,3778,5411806599
"check if deep scan is needed",249149,0,357664682,1435,160,3316859,419092391053605,1682095417,9880,5411806599
"log object",502,0,345840562,688925,741,4167694,496334316485,988713777,5120,5354404528
"parse TARGZ archive",1,0,197712872,197712872,197712872,197712872,1781397663,1781397663,1781397663,1781397663
"check if maximum file size is exceeded",249149,0,179209636,719,120,4714357,419092391053605,1682095417,9880,5411806599
"fill in interesting content",249149,0,138902163,557,160,2924902,419092391053605,1682095417,9880,5411806599
"log file",249149,0,86463437,347,100,3050050,419092391053605,1682095417,9880,5411806599
"extract process handles",68,0,29844870,438895,202316,1754598,39237462985,577021514,14507,5354404528
"parsing Firefox history",1,0,25706056,25706056,25706056,25706056,1550585296,1550585296,1550585296,1550585296
"parse authorized_keys format",1,0,23277191,23277191,23277191,23277191,1557080792,1557080792,1557080792,1557080792
"enrich finding with file information",45,0,21485572,477457,18126,3155031,75223212378,1671626941,5120,4107718521
"parse TAR archive",1,0,19228093,19228093,19228093,19228093,2406451564,2406451564,2406451564,2406451564
"extract process environment variables",68,0,18672976,274602,120370,1504130,39237462985,577021514,14507,5354404528
