Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10293
1031;213;213;10167
2054;243;243;10126
3075;296;296;10081
4099;316;316;10026
5120;329;329;9992
6141;437;437;9878
7163;491;491;9910
8187;411;411;10009
9208;478;478;9911
10228;497;497;9851
11250;487;487;9849
12270;483;483;9831
13292;462;462;9855
14313;513;513;9844
15335;568;568;9778
16362;766;766;9577
17386;794;794;9558
18407;834;834;9532
19439;842;842;9471
20460;841;841;9472
21481;797;797;9509
22502;796;796;9493
23523;873;873;9535
24544;952;952;9451
25565;983;983;9417
26587;1030;1030;9359
27608;999;999;9363
28628;1049;1049;9301
29649;924;924;9415
30669;971;971;9383
31691;1061;1061;9335
32718;1151;1151;9307
33738;1210;1210;9220
34758;1160;1160;9190
35778;1179;1179;9179
36797;1099;1099;9217
37818;1137;1137;9228
38843;1134;1134;9207
39865;1014;1014;9264
40884;1005;1005;9259
41904;937;937;9274
42930;1016;1016;9251
43952;981;981;9268
44973;964;964;9257
45992;964;964;9266
47013;967;967;9265
48032;967;967;9269
49052;967;967;9274
50073;967;967;9279
51093;939;939;9326
52113;940;940;9325
53132;870;870;9402
54151;866;866;9415
55170;866;866;9419
56189;863;863;9422
57208;864;864;9423
58226;848;848;9428
59245;817;817;9454
60263;781;781;9466
61282;781;781;9470
62301;775;775;9479
63319;770;770;9495
64339;774;774;9485
65360;774;774;9475
66381;774;774;9484
67402;774;774;9477
68423;774;774;9476
69444;774;774;9480
70465;774;774;9462
71487;774;774;9448
72508;774;774;9450
73529;774;774;9452
74550;774;774;9454
75572;774;774;9457
76592;774;774;9445
77614;774;774;9442
78635;774;774;9454
79655;774;774;9459
80676;774;774;9462
81697;774;774;9456
82718;774;774;9452
83738;774;774;9453
84759;774;774;9465
85780;849;849;9452
86799;877;877;9456
87818;1081;1081;9242
88838;1062;1062;9260
89858;1222;1222;9111
90878;1393;1393;8948
91897;1424;1424;8916
92918;1455;1455;8887
93946;1504;1504;8832
94966;1558;1558;8782
95986;1562;1562;8779
97007;1790;1790;8546
98028;1791;1791;8547
99049;1850;1850;8498
100072;1873;1873;8474
101091;1888;1888;8455
102112;2009;2009;8352
103143;2127;2127;8303
104170;2180;2180;8299
105196;2095;2095;8250
106227;2082;2082;8253
107264;2089;2089;8248
108289;2205;2205;8136
109317;2249;2249;8091
110345;2244;2244;8089
111372;2244;2244;8089
112401;2245;2245;8089
113428;2246;2246;8089
114456;2302;2302;8040
115484;2360;2360;7974
116514;2450;2450;7869
117540;2556;2556;7775
118566;2532;2532;7786
119596;2654;2654;7668
120631;2787;2787;7675
121658;2878;2878;7661
122687;2882;2882;7625
123717;2911;2911;7620
124742;2724;2724;7629
125768;2578;2578;7746
126795;2543;2543;7755
127820;2574;2574;7732
128846;2561;2561;7743
129875;2564;2564;7749
130905;2597;2597;7721
131931;2664;2664;7664
132961;2706;2706;7599
133988;2576;2576;7697
135018;2582;2582;7698
136043;2584;2584;7703
137066;2655;2655;7704
138097;2701;2701;7726
139128;2739;2739;7722
140151;2809;2809;7692
141171;2582;2582;7749
142203;2730;2730;7594
143225;2853;2853;7438
144264;2856;2856;7433
145295;2851;2851;7434
146324;2851;2851;7435
147355;2851;2851;7436
148383;2853;2853;7440
149410;2926;2926;7386
150436;3018;3018;7332
151470;3108;3108;7315
152504;3178;3178;7309
153529;3180;3180;7300
154559;3268;3268;7246
155583;2852;2852;7440
156605;2849;2849;7483
157632;2848;2848;7482
158663;2844;2844;7481
159687;2853;2853;7472
160714;2857;2857;7467
161739;2728;2728;7567
162762;2650;2650;7674
163794;2756;2756;7681
164819;2845;2845;7597
165849;3160;3160;7308
166909;3078;3078;7216
167933;2944;2944;7237
168960;2918;2918;7251
169984;2941;2941;7279
171011;2569;2569;7617
172039;2550;2550;7646
173060;2610;2610;7703
174087;2932;2932;7609
175115;2967;2967;7608
176147;3092;3092;7582
177175;2733;2733;7562
178201;2920;2920;7380
179225;3009;3009;7306
180251;3010;3010;7305
181279;3010;3010;7305
182304;3009;3009;7305
183330;3025;3025;7291
184357;2708;2708;7568
185382;2798;2798;7510
186407;2686;2686;7568
187444;2725;2725;7544
188471;2783;2783;7462
189498;2768;2768;7462
190524;2773;2773;7458
191552;2812;2812;7451
192582;2894;2894;7394
193619;2721;2721;7461
194643;2622;2622;7593
195669;2908;2908;7609
196703;3000;3000;7600
197727;3185;3185;7594
198750;3069;3069;7549
199775;3095;3095;7547
200815;3130;3130;7531
201842;2767;2767;7560
202870;2598;2598;7716
203896;2610;2610;7776
204927;2477;2477;7894
205958;2440;2440;7943
206984;2746;2746;7677
208011;2816;2816;7599
209036;2930;2930;7486
210075;2903;2903;7488
211107;2918;2918;7498
212134;2928;2928;7493
213160;2802;2802;7642
214182;2771;2771;7713
215203;2661;2661;7714
216224;0;0;10360
217243;0;0;10380
