hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273389,1271420,1225837474255,962657,0,231385173816,288204237347470,226328511,0,511691970267
"scan with file YARA rules",105597,0,248521052385,2353485,999297,3333570108,2591006961643,24536747,9097,61456671312
"schedule scan for symlink target",59430,0,116554035505,1961198,12162,16432103285,492186628698,8281787,9097,61165316630
"scan with meta YARA rules",248717,0,60888248351,244809,89240,42242562,3083985177055,12399575,9097,61456671312
"scan with process YARA rules",69,0,58547194644,848510067,10621,3892582441,2084573934860,30211216447,634592936,61585068446
"scan object with YARA",49765,0,51602989607,1036933,320371,94202881,129401174386464,2600244637,3506,61585068446
"parse GZIP archive",10164,0,46571877913,4582042,91605,2410286924,92461908,9097,9097,9097
"parse ZIP archive",190,0,42891754840,225746078,3215796,16372404891,1728430,9097,9097,9097
"apply Sigma rules",994898,0,39370011573,39571,6963,1282036,129409772261365,130073406,3506,61585068446
"parse log file",135,0,23885597734,176930353,1663,2253858477,1228095,9097,9097,9097
"parse file content",105597,0,9843687317,93219,2515,478692473,2591006961643,24536747,9097,61456671312
"compare to ThorDB",156,0,4653095004,29827532,26648785,39501202,391725213455,2511059060,115811075,4909968182
"check file excludes",90285,0,4594973940,50894,120,40359168,3439819937073,38099572,9097,61456671312
"parse journald format",5,0,2740151778,548030355,30983286,2023870473,45485,9097,9097,9097
"add meta information",45399,0,2461826984,54226,2053,14990838,3082135593209,67889944,9097,61456671312
"check file existence",308418,0,1649639811,5348,201,96504,3441804292974,11159544,9097,61456671312
"scan process for malicious indicators",69,0,1292501560,18731906,137303,166622361,2084573934860,30211216447,634592936,61585068446
"check with STIX IOCs",105597,0,1080096808,10228,922,178571,2591006961643,24536747,9097,61456671312
"extract process environment variables",69,0,930783486,13489615,16381,99718425,2084573934860,30211216447,634592936,61585068446
"check if file was already scanned",308285,0,662689812,2149,120,27489889,3441803083073,11164354,9097,61456671312
"search for Cobalt Strike beacons",179528,0,661385149,3684,702,139235,4676283077901,26047653,9097,61585068446
"extract process handles",69,0,599500452,8688412,25289,103433746,2084573934860,30211216447,634592936,61585068446
"check if object should be logged",994898,0,580412547,583,221,216413,129409772261365,130073406,3506,61585068446
"apply hash IOCs",105597,0,502091121,4754,1734,109689,2591006961643,24536747,9097,61456671312
"parse TARGZ archive",1,0,448453428,448453428,448453428,448453428,9097,9097,9097,9097
"apply false positive filters",994898,0,367811345,369,200,379114,129409772261365,130073406,3506,61585068446
"deduplicate reasons",248717,0,336863358,1354,160,145217,3083985177055,12399575,9097,61456671312
"limit frequent matches",994898,0,326630927,328,129,78019,129409772261365,130073406,3506,61585068446
"store time information about deep scan",105597,0,273191213,2587,1032,186936,2591006961643,24536747,9097,61456671312
"check if deep scan is needed",248717,0,270732907,1088,160,140988,3083985177055,12399575,9097,61456671312
"check if maximum file size is exceeded",248717,0,150559922,605,190,170836,3083985177055,12399575,9097,61456671312
"fill in interesting content",248717,0,106083644,426,160,58781,3083985177055,12399575,9097,61456671312
"scan object's command line with YARA",69,0,78934257,1143974,817139,2034353,2084573934860,30211216447,634592936,61585068446
"log file",248717,0,60487423,243,120,80082,3083985177055,12399575,9097,61456671312
"parse TAR archive",1,0,51964366,51964366,51964366,51964366,9097,9097,9097,9097
"parse authorized_keys format",1,0,33874455,33874455,33874455,33874455,9097,9097,9097,9097
"parsing Firefox history",1,0,21382315,21382315,21382315,21382315,9097,9097,9097,9097
"initialize process memory reader",69,0,14165058,205290,34335,280204,2084573934860,30211216447,634592936,61585068446
"truncate long values",503,0,10522537,20919,652,3179849,2494044023109,4958338018,3506,61585068446
"enrich finding with file information",45,0,9058781,201306,13866,601408,2431889684,54041992,3506,2401236223
"parse system crontab",3,0,8930824,2976941,9449,6287729,27291,9097,9097,9097
"log object",503,0,6388854,12701,911,720406,2494044023109,4958338018,3506,61585068446
"check process excludes",207,0,6090649,29423,230,277108,3533141693311,17068317358,634592936,61585068446
"parse OLE format",14,0,4684932,334638,64493,785359,127358,9097,9097,9097
"schedule scan for executable",156,0,3775556,24202,12093,79202,391725213455,2511059060,115811075,4909968182
"analyze process connection",69,0,2646041,38348,2716,1857044,2084573934860,30211216447,634592936,61585068446
"scan eBPF program with file YARA rules",1,0,2078196,2078196,2078196,2078196,16751,16751,16751,16751
"retrieve interesting process memory",69,0,1667734,24170,170,97125,2084573934860,30211216447,634592936,61585068446
"check for C2 IOCs",8,0,1502730,187841,136601,363303,69100478374,8637559796,9097,54944918427
"unpack UPX",3,0,1214828,404942,372190,424340,27291,9097,9097,9097
"truncate unimportant process memory sections",69,0,1119684,16227,5732,46979,2084573934860,30211216447,634592936,61585068446
"log md5 to csv",38,0,448551,11803,120,46107,30604470,805380,9097,30267881
"check for known evil services",156,0,331336,2123,701,24125,391725213455,2511059060,115811075,4909968182
"check file mode",156,0,273959,1756,1061,3617,391725213455,2511059060,115811075,4909968182
"parse mail",5,0,93026,18605,9648,32712,45485,9097,9097,9097
"scan dependent files",35,0,17615,503,210,1543,412250887,11778596,1512235,21054288
"check if profile is recent",1,0,13686,13686,13686,13686,3506,3506,3506,3506
"check for port 0",6,0,9667,1611,712,2435,69100460180,11516743363,412784400,54944918427
"check for network pipes",6,0,3894,649,370,941,69100460180,11516743363,412784400,54944918427
