hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273393,1271424,1233642931064,968784,0,233242245360,289788874243989,227572221,0,515389008309
"scan with file YARA rules",105597,0,251827597704,2384798,1000810,3443679365,2571973120328,24356498,4598,60995887268
"schedule scan for symlink target",59430,0,117294977804,1973666,10880,16610937131,480218939003,8080412,4598,60689825017
"scan with meta YARA rules",248717,0,61168741370,245937,89511,25507327,3052619324046,12273464,4598,60995887268
"scan with process YARA rules",69,0,58020106659,840871111,16252,3989736884,2079055386279,30131237482,652928847,61120078606
"scan object with YARA",49765,0,51986722739,1044644,325491,43928139,128898335347083,2590140366,3737,61120078606
"parse GZIP archive",10164,0,46876799404,4612042,96164,2411676667,46734072,4598,4598,4598
"parse ZIP archive",190,0,43286696995,227824721,3687308,16547776699,873620,4598,4598,4598
"apply Sigma rules",994901,0,39574545417,39777,6883,8236799,128902681082411,129563324,3737,61120078606
"parse log file",135,0,23607162977,174867873,2004,2250766236,620730,4598,4598,4598
"parse file content",105597,0,9758174151,92409,2817,486624172,2571973120328,24356498,4598,60995887268
"compare to ThorDB",156,0,4706443292,30169508,26504810,39817285,400718350601,2568707375,130054668,4970265191
"check file excludes",90285,0,4536850577,50250,120,23751806,3405189641812,37716006,4598,60995887268
"parse journald format",5,0,2772743574,554548714,54327736,2054419129,22990,4598,4598,4598
"add meta information",45399,0,2484861877,54733,2114,15274008,3051684467882,67219200,4598,60995887268
"check file existence",308418,0,1594556238,5170,210,412968,3406192617346,11044078,4598,60995887268
"scan process for malicious indicators",69,0,1297777668,18808372,168271,168687192,2079055386279,30131237482,652928847,61120078606
"check with STIX IOCs",105597,0,1020951809,9668,872,178791,2571973120328,24356498,4598,60995887268
"extract process environment variables",69,0,929798123,13475335,12634,66583314,2079055386279,30131237482,652928847,61120078606
"check if file was already scanned",308285,0,652600736,2116,120,26899373,3406192005812,11048841,4598,60995887268
"extract process handles",69,0,649843441,9418020,29125,89075465,2079055386279,30131237482,652928847,61120078606
"search for Cobalt Strike beacons",179528,0,625562243,3484,692,127753,4651410582178,25909109,4598,61120078606
"check if object should be logged",994901,0,575336802,578,220,73389,128902681082411,129563324,3737,61120078606
"apply hash IOCs",105597,0,502373764,4757,1463,133394,2571973120328,24356498,4598,60995887268
"parse TARGZ archive",1,0,381359832,381359832,381359832,381359832,4598,4598,4598,4598
"apply false positive filters",994901,0,359579958,361,190,142372,128902681082411,129563324,3737,61120078606
"deduplicate reasons",248717,0,340728278,1369,160,118125,3052619324046,12273464,4598,60995887268
"limit frequent matches",994901,0,326521254,328,129,3141956,128902681082411,129563324,3737,61120078606
"check if deep scan is needed",248717,0,276489299,1111,160,413438,3052619324046,12273464,4598,60995887268
"store time information about deep scan",105597,0,271904437,2574,1052,86997,2571973120328,24356498,4598,60995887268
"check if maximum file size is exceeded",248717,0,151119905,607,200,80704,3052619324046,12273464,4598,60995887268
"fill in interesting content",248717,0,104791280,421,160,302537,3052619324046,12273464,4598,60995887268
"scan object's command line with YARA",69,0,81946644,1187632,596297,4878170,2079055386279,30131237482,652928847,61120078606
"log file",248717,0,59887869,240,120,38213,3052619324046,12273464,4598,60995887268
"parse TAR archive",1,0,49712127,49712127,49712127,49712127,4598,4598,4598,4598
"parse authorized_keys format",1,0,30846475,30846475,30846475,30846475,4598,4598,4598,4598
"parsing Firefox history",1,0,25691639,25691639,25691639,25691639,4598,4598,4598,4598
"initialize process memory reader",69,0,14505389,210223,48763,286175,2079055386279,30131237482,652928847,61120078606
"parse OLE format",14,0,12670248,905017,57490,4074144,64372,4598,4598,4598
"unpack UPX",3,0,9575232,3191744,377320,5532548,13794,4598,4598,4598
"enrich finding with file information",45,0,8880909,197353,12424,553938,4162454555,92498990,3737,4119795009
"parse system crontab",3,0,8621633,2873877,7945,5975403,13794,4598,4598,4598
"log object",503,0,8132735,16168,1022,773878,2496617374831,4963454025,3737,61120078606
"truncate long values",503,0,7568220,15046,841,584605,2496617374831,4963454025,3737,61120078606
"check process excludes",208,0,6111277,29381,230,159044,3584233381988,17231891259,652928847,61122189605
"schedule scan for executable",156,0,4148907,26595,12925,204931,400718350601,2568707375,130054668,4970265191
"analyze process connection",69,0,2190891,31752,2254,1549946,2079055386279,30131237482,652928847,61120078606
"scan eBPF program with file YARA rules",1,0,1677551,1677551,1677551,1677551,14117,14117,14117,14117
"retrieve interesting process memory",69,0,1650899,23926,160,101344,2079055386279,30131237482,652928847,61120078606
"truncate unimportant process memory sections",69,0,1207287,17496,4819,54263,2079055386279,30131237482,652928847,61120078606
"check for C2 IOCs",8,0,1079980,134997,55156,383171,68268000222,8533500027,4598,54452850773
"log md5 to csv",38,0,432874,11391,120,40828,42632819,1121916,4598,42462693
"check for known evil services",156,0,274085,1756,661,13475,400718350601,2568707375,130054668,4970265191
"check file mode",156,0,240810,1543,922,4840,400718350601,2568707375,130054668,4970265191
"parse mail",5,0,87186,17437,7173,29647,22990,4598,4598,4598
"check if profile is recent",1,0,15580,15580,15580,15580,3737,3737,3737,3737
"scan dependent files",35,0,12689,362,211,692,361846268,10338464,1065343,18591448
"check for port 0",6,0,7404,1234,701,2315,68267991026,11377998504,357808920,54452850773
"check for network pipes",6,0,4038,673,460,1292,68267991026,11377998504,357808920,54452850773
