hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413960,2095810,4914947860200,1439661,0,129740255300,189415798897900,55482723,0,16383024400
"scan with file YARA rules",55747,0,1472583385300,26415473,0,25428800300,63477841918600,1138677272,0,16383024400
"scan with meta YARA rules",95832,0,807479772100,8425993,0,16796909300,103851141550100,1083679163,0,16383024400
"scan object with YARA",115559,0,443279471700,3835958,0,25428708600,80978367748300,700753448,0,16383024400
"scan with process YARA rules",119,0,228770696200,1922442825,0,15290046000,247353809800,2078603443,0,15650018200
"parse CAB archive",26,0,175808251400,6761855823,0,133898715100,27086994700,1041807488,0,4649430300
"apply Sigma rules",2919648,0,98046056600,33581,0,111512800,2056857042071800,704488021,0,16383024400
"parse file content",55747,0,88993523800,1596382,0,6100998900,63477841918600,1138677272,0,16383024400
"parse registry hive",383,0,75405351400,196880813,0,31472898300,280942437700,733531168,0,3930835300
"parse ETL file",234,0,70125370400,299681070,8305400,27853182300,248176961900,1060585307,0,2431097200
"parse Shim database",21,0,67762325000,3226777380,531400,31307677800,20698352900,985635852,70814300,2883540700
"parse log file",205,0,59722290000,291328243,0,20656623400,191177499900,932573170,0,4912063200
"parse GZIP archive",6632,0,51108191700,7706301,0,3146523300,7130335207600,1075141014,0,2983002100
"parse ZIP archive",312,0,37304110200,119564455,0,22028512400,336061237500,1077119350,0,2395336200
"extract process handles",119,0,35784413700,300709358,7548900,12268822600,247353809800,2078603443,0,15650018200
"parse Amcache",4,0,26908394100,6727098525,0,26908394100,3140534600,785133650,299950900,1267509900
"scan process for malicious indicators",119,0,25088978900,210831755,1039700,4049753500,247353809800,2078603443,0,15650018200
"schedule scan for executed file",884,0,23725905000,26839259,0,6165543400,122871349700,138994739,12376300,686821900
"extract process environment variables",119,0,22605328800,189960746,0,9118048800,247353809800,2078603443,0,15650018200
"parse SHIM cache",2,0,21402854900,10701427450,8791680700,12611174200,85235800,42617900,25545900,59689900
"parse CHM file",23,0,20328578000,883851217,75126800,2565514300,20290608200,882200356,33201400,1545672500
"check process excludes",133,0,18550733200,139479196,0,2957087900,259912751900,1954231217,0,15650018200
"check file existence",107715,0,16890607200,156808,0,520642300,113045649958600,1049488464,0,16383024400
"scan object's command line with YARA",119,0,16847172800,141572880,0,6851606400,247353809800,2078603443,0,15650018200
"analyze prefetch file",343,0,15726648900,45850288,510800,6088104200,346549927900,1010349644,0,1993556100
"parsing Chrome history",5,0,14894726100,2978945220,8103400,14755103200,6058915600,1211783120,0,2237784200
"log object",73764,0,14466838600,196123,0,70592500,79293853812700,1074966837,0,16383024400
"check file excludes",24782,0,11875659800,479205,0,1706169000,24569806067700,991437578,0,16383024400
"apply handle IOCs",6415,0,9594337000,1495609,0,2761894000,16606321781900,2588670581,0,16349009000
"add meta information",21067,0,8929149000,423845,0,1473005600,22697853177300,1077412691,0,16383024400
"check if file was already scanned",106543,0,8499218700,79772,0,12695600,112690256688400,1057697424,0,16383024400
"parse PowerShell module cache",1,0,5845462800,5845462800,5845462800,5845462800,513681600,513681600,513681600,513681600
"scan SHIM cache entry for executed file",884,0,4291980600,4855181,0,1819133000,122871349700,138994739,12376300,686821900
"scan entry",726,0,3885055500,5351316,0,303832600,1404473205200,1934536095,329961500,5118790100
"parse RAR archive",15,0,2655027100,177001806,0,1687511700,7189949100,479329940,51802000,1486248400
"enrich finding with file information",335,0,2510900900,7495226,0,436790400,41874368700,124998115,0,2994550700
"check with STIX IOCs",1150084,0,2002674900,1741,0,9374400,476431388619300,414257905,0,16383024400
"parse Atjobs file",237,0,1921414400,8107233,0,416589900,211444495400,892170866,0,1880289900
"check if object should be logged",2919648,0,1625619500,556,0,15475300,2056857042071800,704488021,0,16383024400
"apply false positive filters",2919648,0,1412709800,483,0,5939900,2056857042071800,704488021,0,16383024400
"limit frequent matches",2919648,0,1156146500,395,0,9132400,2056857042071800,704488021,0,16383024400
"check for suspicious locations",885,0,820584900,927214,0,58477500,122871349700,138837683,0,686821900
"parse ESE database",8,0,782047000,97755875,0,633581100,10301181600,1287647700,0,3205301200
"parse OLE format",22,0,759387300,34517604,0,185758400,28455433400,1293428790,91749300,2644524000
"apply hash IOCs",55747,0,573440900,10286,0,6600800,63477841918600,1138677272,0,16383024400
"parse SRUM database",1,0,534338800,534338800,534338800,534338800,3205301200,3205301200,3205301200,3205301200
"check size",1094337,0,478108300,436,0,4022500,412953546700700,377355007,0,5110170800
"store time information about deep scan",55747,0,466811500,8373,0,26673400,63477841918600,1138677272,0,16383024400
"search for Cobalt Strike beacons",81178,0,460638000,5674,0,2515900,91263126151900,1124234720,0,16383024400
"deduplicate reasons",95832,0,337260300,3519,0,15629800,103851141550100,1083679163,0,16383024400
"check for suspicious event ID",297455,0,272163000,914,0,2516800,139653965073500,469496108,0,4340439300
"check if deep scan is needed",95832,0,191158000,1994,0,2016900,103851141550100,1083679163,0,16383024400
"scan scheduled task image",180,0,173679100,964883,0,4781900,6755827900,37532377,0,73235700
"parse WMI persistence file",1,0,116185300,116185300,116185300,116185300,521724600,521724600,521724600,521724600
"WER",12,0,93449000,7787416,509000,79578200,7547499700,628958308,0,1569785600
"check if maximum file size is exceeded",95832,0,81583000,851,0,2034500,103851141550100,1083679163,0,16383024400
"truncate long values",2476,0,77401400,31260,0,2515900,632290414600,255367695,0,15650018200
"parse LNK format",184,0,59421000,322940,0,16320400,133678897300,726515746,0,2139648900
"fill in interesting content",95832,0,52918000,552,0,2027800,103851141550100,1083679163,0,16383024400
